"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00128230","1951","49.4681","7.2042","400.0","SANKT WENDEL HOF, GM","     44.6","","      44.6","E","       168","E","        92","E","         1","E","         0","E","        72","E","         4","E","        57","E","         0","E","   -8.5","E,1213, ","  66.4"," ,E,0622, ","   29.0","E,0731, ","-0.1","E,1126","-3.5","E,1127","-5.5","E,1212","-8.5","E,1213","","","0.0","E,0430","-2.5","E,0412","-6.2","E,0305","-7.4","E,0304","","","","","","","    952.8"," ,E","      8.87","E","     12.60","E","      5.14","E"
"GME00128230","1952","49.4681","7.2042","400.0","SANKT WENDEL HOF, GM","    117.9","","     117.9","E","       168","E","        94","E","         2","E","         0","E","       112","E","        31","E","        66","E","         6","E","  -12.7","E,0213, ","  40.8"," ,E,1130, ","   35.8","E,0702, ","-1.0","E,1016","-2.4","E,1114","-4.9","E,1117","-7.6","E,1205","","","-0.4","E,0405","-3.4","E,0402","-4.5","E,0315","-8.7","E,0216","-10.0","E,0215","    3468.1","1","    3468.1","E","    887.7"," ,E","      8.28","E","     12.06","E","      4.50","E"
"GME00128230","1953","49.4681","7.2042","400.0","SANKT WENDEL HOF, GM","     77.5","","      77.5","E","       120","E","        62","E","         0","E","         0","E","        96","E","        27","E","        60","E","         0","E","  -15.7","E,0208, ","  22.8"," ,E,0701, ","   30.6","E,0815, ","-1.1","E,1107","-2.6","E,1125","-5.2","E,1231","","","","","-0.6","E,0511","-3.9","E,0315","-9.4","E,0217","-9.4","E,0217","-9.4","E,0217","    3756.5","5","    3756.5","E","    444.3"," ,E","      9.16","E","     13.16","E","      5.15","E"
"GME00128230","1954","49.4681","7.2042","400.0","SANKT WENDEL HOF, GM","     33.7","","      33.7","E","       176","E","        88","E","         1","E","         1","E","        93","E","        29","E","        41","E","         0","E","  -18.0","E,0201, ","  48.6"," ,E,0818, ","   29.8","E,0620, ","-0.8","E,1110","-2.5","E,1116","-5.6","E,1121","","","","","-0.6","E,0420","-2.6","E,0328","-4.5","E,0222","-11.7","E,0207","-11.7","E,0207","    3679.9","9","    3679.9","E","    756.1"," ,E","      7.79","E","     11.73","E","      3.85","E"
"GME00128230","1955","49.4681","7.2042","400.0","SANKT WENDEL HOF, GM","     35.4","","      35.4","E","       147","E","        82","E","         2","E","         0","E","       135","E","        42","E","        70","E","         0","E","  -13.4","E,0216, ","  52.9"," ,E,0728, ","   30.1","E,0718, ","-0.6","E,1017","-2.5","E,1019","-5.5","E,1030","-7.8","E,1125","-9.0","E,1126","-2.2","E,0523","-2.2","E,0523","-5.3","E,0331","-9.4","E,0320","-9.4","E,0320","    3999.6","6","    3999.6","E","    728.5"," ,E","      7.48","E","     11.62","E","      3.33","E"
"GME00128230","1956","49.4681","7.2042","400.0","SANKT WENDEL HOF, GM","     15.8","","      15.8","E","       178","E","        86","E","         1","E","         4","E","       118","E","        43","E","        38","E","         0","E","  -21.6","E,0202, ","  40.0"," ,E,0524, ","   28.4","E,0709, ","-0.1","E,1012","-3.9","E,1101","-6.5","E,1121","-7.2","E,1122","-9.0","E,1125","-0.5","E,0425","-4.0","E,0408","-7.3","E,0407","-7.3","E,0407","-10.4","E,0228","    4115.1","1","    4115.1","E","    758.8"," ,E","      6.77","E","     10.71","E","      2.84","E"
"GME00128230","1957","49.4681","7.2042","400.0","SANKT WENDEL HOF, GM","     73.9","","      73.9","E","       139","E","        85","E","         1","E","         0","E","        80","E","        16","E","        45","E","         3","E","  -11.2","E,0121, ","  31.0"," ,E,0911, ","   34.2","E,0706, ","-0.8","E,1005","-2.8","E,1122","-7.3","E,1201","-7.3","E,1201","","","0.0","E,0509","-2.7","E,0413","-4.4","E,0129","-9.5","E,0124","-9.5","E,0124","    3627.1","1","    3627.1","E","    702.6"," ,E","      8.71","E","     12.62","E","      4.80","E"
"GME00128230","1958","49.4681","7.2042","400.0","SANKT WENDEL HOF, GM","     32.8","","      32.8","E","       181","E","       109","E","         0","E","         0","E","        95","E","        24","E","        54","E","         0","E","  -10.3","E,0311,+","  24.8"," ,E,0109, ","   27.6","E,0906, ","-2.0","E,1112","-2.5","E,1130","-5.5","E,1202","-7.1","E,1204","","","-0.9","E,0428","-3.3","E,0418","-5.1","E,0401","-9.0","E,0323","-9.0","E,0323","    3873.3","3","    3873.3","E","   1019.4"," ,E","      8.23","E","     12.02","E","      4.44","E"
"GME00128230","1959","49.4681","7.2042","400.0","SANKT WENDEL HOF, GM","    113.4","","     113.4","E","       120","E","        71","E","         2","E","         0","E","        77","E","        18","E","        88","E","         1","E","   -8.7","E,0116, ","  52.2"," ,E,0810, ","   32.9","E,0710, ","-2.4","E,1104","-2.4","E,1104","-4.4","E,1216","","","","","0.0","E,0422","-3.0","E,0224","-4.8","E,0220","-8.5","E,0117","","","    3341.8","8","    3341.8","E","    552.1"," ,E","      9.70","E","     14.05","E","      5.35","E"
"GME00128230","1960","49.4681","7.2042","400.0","SANKT WENDEL HOF, GM","     28.4","","      28.4","E","       180","E","        93","E","         2","E","         0","E","        76","E","        23","E","        42","E","         0","E","  -17.0","E,0114, ","  41.2"," ,E,0808, ","   29.4","E,0623, ","-1.5","E,1108","-4.5","E,1212","-4.5","E,1212","-7.6","E,1225","","","0.0","E,0429","-3.8","E,0308","-6.1","E,0218","-7.5","E,0211","-9.0","E,0208","    3326.2","2","    3326.2","E","    885.4"," ,E","      8.72","E","     12.36","E","      5.08","E"
