"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00019005","1971","24.1","-99.8167","1079.9","ARAMBERRI II, MX","    830.7","","     830.7","m","        47","m","        35","m","         2","m","         0","m","         5","m","         0","m","       331","m","        23","m","   -0.6","m,0209,+","  37.8"," ,m,0820, ","   37.8","m,0429,+","","","","","","","","","","","0.0","m,0210","","","","","","","","","    336.7"," ,m","     19.79","m","     26.69","m","     12.90","m"
"MXN00019005","1972","24.1","-99.8167","1079.9","ARAMBERRI II, MX","    844.3","","     844.3","m","        55","m","        50","m","         1","m","         0","m","         1","m","         0","m","       328","m","        15","m","    0.0","m,1217, ","  49.8"," ,m,0718, ","   36.7","m,0414,+","0.0","m,1217","","","","","","","","","","","","","","","     228.3","3","     228.3","m","    455.8"," ,m","     19.67","m","     26.23","m","     13.10","m"
"MXN00019005","1974","24.1","-99.8167","1079.9","ARAMBERRI II, MX","    709.4","","     709.4","m","        34","m","        26","m","         2","m","         0","m","         2","m","         0","m","       315","m","        11","m","    0.0","m,1221,+","  83.8"," ,m,0922, ","   36.7","m,0514, ","0.0","m,1220","","","","","","","","","","","","","","","     326.1","1","     326.1","m","    387.9"," ,m","     19.12","m","     25.93","m","     12.31","m"
"MXN00019005","1975","24.1","-99.8167","1079.9","ARAMBERRI II, MX","    831.1","","     831.1","m","        61","m","        38","m","         2","m","         0","m","         3","m","         0","m","       311","m","        35","m","   -6.1","m,0113, ","  62.0"," ,m,0726, ","   36.7","m,0418, ","","","","","","","","","","","0.0","m,0115","-2.2","m,0114","-6.1","m,0113","     430.0","0","     430.0","m","    462.9"," ,m","     19.38","m","     26.02","m","     12.74","m"
"MXN00019005","1976","24.1","-99.8167","1079.9","ARAMBERRI II, MX","    531.4","","     531.4","m","        81","m","        57","m","         3","m","         0","m","         9","m","         0","m","       273","m","         7","m","   -2.2","m,1129, ","  40.9"," ,m,0928, ","   33.9","m,0228, ","-2.2","m,1129","-2.2","m,1129","","","","","","","-1.1","m,0223","","","","","     522.9","9","     522.9","m","    530.5"," ,m","     17.83","m","     24.11","m","     11.54","m"
"MXN00019005","1977","24.1","-99.8167","1079.9","ARAMBERRI II, MX","    789.2","","     789.2","m","        51","m","        32","m","         5","m","         0","m","         3","m","         0","m","       323","m","        15","m","   -1.1","m,1222,+"," 135.9"," ,m,0901, ","   35.6","m,0402,+","-1.1","m,1222","","","","","","","","","0.0","m,0111","","","","","     667.0","0","     667.0","m","    580.8"," ,m","     19.25","m","     26.13","m","     12.36","m"
"MXN00019005","1978","24.1","-99.8167","1079.9","ARAMBERRI II, MX","    879.6","","     879.6","m","        65","m","        46","m","         5","m","         0","m","         5","m","         0","m","       313","m","        21","m","   -2.2","m,1210,+"," 154.9"," ,m,0922, ","   37.8","m,0507, ","0.0","m,1208","-2.2","m,1210","","","","","","","-1.1","m,0221","-2.2","m,0220","","","     476.2","2","     476.2","m","    695.1"," ,m","     19.35","m","     26.55","m","     12.16","m"
"MXN00019005","1979","24.1","-99.8167","1079.9","ARAMBERRI II, MX","    896.4","","     896.4","m","        62","m","        35","m","         5","m","         0","m","         8","m","         0","m","       314","m","        39","m","   -4.4","m,0103,+","  36.3"," ,m,0419, ","   37.8","m,0411,+","-1.7","m,1130","","","","","","","","","0.0","m,0201","-3.3","m,0115","-4.4","m,0103","     456.3","3","     456.3","m","    445.5"," ,m","     19.34","m","     26.99","m","     11.70","m"
"MXN00019005","1980","24.1","-99.8167","1079.9","ARAMBERRI II, MX","   1110.6","","    1110.6","m","        58","m","        38","m","         3","m","         0","m","         8","m","         0","m","       319","m","        73","m","   -1.1","m,0302,+","  51.8"," ,m,0925, ","   37.8","m,0525,+","0.0","m,1118","","","","","","","","","0.0","m,0414","","","","","     431.3","3","     431.3","m","    434.8"," ,m","     19.95","m","     27.69","m","     12.20","m"
"MXN00019005","1981","24.1","-99.8167","1079.9","ARAMBERRI II, MX","    933.5","","     933.5","m","        79","m","        59","m","         6","m","         0","m","         2","m","         0","m","       317","m","        33","m","    0.0","m,0213,+"," 104.9"," ,m,0616, ","   38.9","m,0208, ","","","","","","","","","","","0.0","m,0213","","","","","     581.8","8","     581.8","m","    841.2"," ,m","     19.67","m","     27.17","m","     12.16","m"
"MXN00019005","1982","24.1","-99.8167","1079.9","ARAMBERRI II, MX","   1115.1","","    1115.1","m","        46","m","        27","m","         3","m","         0","m","        10","m","         0","m","       306","m","        90","m","   -2.8","m,0110, ","  38.4"," ,m,0429, ","   40.0","m,0404, ","0.0","m,1227","","","","","","","","","-1.7","m,0207","-2.2","m,0111","","","     352.1","1","     352.1","m","    350.8"," ,m","     19.76","m","     27.98","m","     11.53","m"
"MXN00019005","1983","24.1","-99.8167","1079.9","ARAMBERRI II, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     642.6","6","     642.6","m","","","","","","","",""
"MXN00019005","1984","24.1","-99.8167","1079.9","ARAMBERRI II, MX","    900.7","","     900.7","m","        53","m","        39","m","         4","m","         0","m","         4","m","         0","m","       328","m","        59","m","   -2.2","m,0121, ","  43.9"," ,m,0904, ","   40.6","m,0505,+","","","","","","","","","","","-1.7","m,0122","-2.2","m,0121","","","","","","","    487.6"," ,m","     19.48","m","     27.69","m","     11.27","m"
"MXN00019005","1985","24.1","-99.8167","1079.9","ARAMBERRI II, MX","   1027.6","","    1027.6","m","        37","m","        33","m","         4","m","         0","m","         9","m","         0","m","       327","m","        75","m","   -3.9","m,0104, ","  36.8"," ,m,1021, ","   37.2","m,0513, ","","","","","","","","","","","-0.6","m,0203","-3.3","m,0105","","","     406.7","7","     406.7","m","    419.3"," ,m","     19.78","m","     28.18","m","     11.38","m"
"MXN00019005","1986","24.1","-99.8167","1079.9","ARAMBERRI II, MX","   1199.1","","    1199.1","m","        52","m","        38","m","         4","m","         0","m","         4","m","         0","m","       320","m","        87","m","    0.0","m,0212,+","  84.8"," ,m,0903, ","   40.0","m,0515, ","","","","","","","","","","","0.0","m,0212","","","","","     348.1","1","     348.1","m","    512.9"," ,m","     20.32","m","     28.36","m","     12.29","m"
"MXN00019005","1987","24.1","-99.8167","1079.9","ARAMBERRI II, MX","    830.8","","     830.8","m","        56","m","        47","m","         3","m","         0","m","         4","m","         0","m","       323","m","        51","m","   -2.2","m,1217, ","  55.9"," ,m,0603, ","   35.0","m,0816,+","-2.2","m,1217","-2.2","m,1217","","","","","","","-1.7","m,0124","","","","","     649.3","3","     649.3","m","    497.2"," ,m","     19.13","m","     27.15","m","     11.11","m"
