"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00018139","1967","-33.5085","135.2928","37.0","POLDA GUM VIEW, AS","","","","","        65","a","        26","a","         0","a","","","","","","","","","","","","","  19.3"," ,a,0918, ","","","","","","","","","","","","","","","","","    232.4"," ,a","","","","","",""
"ASN00018139","1968","-33.5085","135.2928","37.0","POLDA GUM VIEW, AS","","","","","       143","a","        70","a","         5","a","","","","","","","","","","","","","  46.0"," ,a,0328, ","","","","","","","","","","","","","","","","","    673.0"," ,a","","","","","",""
"ASN00018139","1969","-33.5085","135.2928","37.0","POLDA GUM VIEW, AS","","","","","       103","a","        41","a","         2","a","         0","a","         9","a","         0","a","       201","a","        40","a","   -3.0","a,0818, ","  30.0"," ,a,0209, ","   43.9","a,0121, ","0.0","a,0714","","","","","0.0","a,0916","-3.0","a,0818","    1281.0","0","    1281.0","a","    357.7"," ,a","     16.10","a","     23.32","a","      8.89","a"
"ASN00018139","1970","-33.5085","135.2928","37.0","POLDA GUM VIEW, AS","    412.4","","     412.4","a","       120","a","        42","a","         0","a","         0","a","         8","a","         0","a","       193","a","        53","a","   -2.2","a,0818, ","  13.2"," ,a,1114, ","   44.1","a,0208, ","-1.1","a,0530","","","","","-0.1","a,1022","-2.2","a,0818","    1306.2","2","    1306.2","a","    336.2"," ,a","     16.02","a","     23.31","a","      8.72","a"
"ASN00018139","1971","-33.5085","135.2928","37.0","POLDA GUM VIEW, AS","","","","","       136","a","        65","a","         4","a","         0","a","         6","a","","","","","","","   -2.1","a,0711, ","  34.8"," ,a,0314, ","","","-1.1","a,0617","","","","","","","","","","","","","    669.2"," ,a","","","","","      9.76","a"
"ASN00018139","1972","-33.5085","135.2928","37.0","POLDA GUM VIEW, AS","    395.9","","     395.9","a","       101","a","        40","a","         0","a","         0","a","        13","a","","","","","","","   -4.9","a,0613, ","  22.1"," ,a,0710, ","","","-0.6","a,0530","-2.9","a,0612","-4.9","a,0613","","","","","","","","","    305.1"," ,a","","","","","      9.03","a"
"ASN00018139","1973","-33.5085","135.2928","37.0","POLDA GUM VIEW, AS","","","","","       122","a","        38","a","         1","a","         0","a","         6","a","         0","a","       206","a","        48","a","   -2.0","a,0519, ","  26.9"," ,a,0318, ","   44.6","a,0119, ","-2.0","a,0519","","","","","","","","","    1138.7","7","    1138.7","a","    416.9"," ,a","     16.94","a","     23.48","a","     10.39","a"
"ASN00018139","1974","-33.5085","135.2928","37.0","POLDA GUM VIEW, AS","    697.6","","     697.6","a","       105","a","        48","a","         1","a","         0","a","         1","a","         0","a","       203","a","        46","a","   -0.6","a,0615, ","  28.0"," ,a,0130, ","   40.4","a,1214, ","-0.6","a,0615","","","","","","","","","    1121.2","2","    1121.2","a","    516.4"," ,a","     16.83","a","     23.14","a","     10.52","a"
"ASN00018139","1975","-33.5085","135.2928","37.0","POLDA GUM VIEW, AS","    415.3","","     415.3","a","       107","a","        47","a","         0","a","         0","a","         9","a","         0","a","       192","a","        46","a","   -2.5","a,0616, ","  12.8"," ,a,0930, ","   44.2","a,1211, ","0.0","a,0607","-2.5","a,0616","","","0.0","a,0906","","","    1155.7","7","    1155.7","a","    340.2"," ,a","     16.71","a","     23.62","a","      9.80","a"
"ASN00018139","1976","-33.5085","135.2928","37.0","POLDA GUM VIEW, AS","    597.2","","     597.2","a","        95","a","        31","a","         1","a","         0","a","         9","a","         0","a","       203","a","        43","a","   -4.0","a,0719, ","  78.4"," ,a,0208, ","   44.6","a,1230, ","-1.9","a,0621","-3.0","a,0718","","","0.0","a,0917","","","    1253.4","4","    1253.4","a","    324.9"," ,a","     16.32","a","     23.24","a","      9.40","a"
