"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00138160","1945","57.62","12.94","105.0","HAGGARDA, SW","       152","E","       100","E","         2","E","","","","","  38.3"," ,E,0120, ","    921.4"," ,E"
"SWE00138160","1946","57.62","12.94","105.0","HAGGARDA, SW","       161","E","        99","E","         1","E","","","","","  38.2"," ,E,0715, ","    945.0"," ,E"
"SWE00138160","1947","57.62","12.94","105.0","HAGGARDA, SW","       128","E","        71","E","         3","E","","","","","  38.1"," ,E,0623, ","    685.8"," ,E"
"SWE00138160","1949","57.62","12.94","105.0","HAGGARDA, SW","       163","E","       112","E","         3","E","","","","","  40.2"," ,E,0802, ","   1137.1"," ,E"
"SWE00138160","1950","57.62","12.94","105.0","HAGGARDA, SW","       184","E","       108","E","         2","E","","","","","  36.2"," ,E,0818, ","   1056.5"," ,E"
"SWE00138160","1951","57.62","12.94","105.0","HAGGARDA, SW","       170","E","        97","E","         1","E","","","","","  42.3"," ,E,1208, ","    906.3"," ,E"
"SWE00138160","1952","57.62","12.94","105.0","HAGGARDA, SW","       170","E","        88","E","         1","E","","","","","  67.4"," ,E,0816, ","    847.8"," ,E"
"SWE00138160","1953","57.62","12.94","105.0","HAGGARDA, SW","       177","E","        96","E","         2","E","","","","","  34.5"," ,E,0801, ","    971.0"," ,E"
"SWE00138160","1954","57.62","12.94","105.0","HAGGARDA, SW","       194","E","       110","E","         3","E","","","","","  53.0"," ,E,0620, ","   1101.9"," ,E"
"SWE00138160","1955","57.62","12.94","105.0","HAGGARDA, SW","       149","E","        82","E","         0","E","","","","","  24.8"," ,E,0110, ","    726.6"," ,E"
"SWE00138160","1956","57.62","12.94","105.0","HAGGARDA, SW","       158","E","        89","E","         0","E","","","","","  25.0"," ,E,0731, ","    818.3"," ,E"
"SWE00138160","1957","57.62","12.94","105.0","HAGGARDA, SW","       178","E","       105","E","         3","E","","","","","  31.8"," ,E,0914, ","   1051.0"," ,E"
