"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CWAR","2011","34.5958","-118.5786","1502.7","WARM SPRINGS CALIFORNIA, CA US","    772.4","","     772.4","U","         0","U","        25","U","         2","U","       170","U","        48","U","   -3.9","U,0227,+","   38.3","U,0828,+","0.0","U,1206","","","","","","","","","-1.7","U,0409","-2.8","U,0408","","","","","    1984.6","6","    1984.6","U","     15.18","U","     20.57","U","      9.80","U"
"USR0000CWAR","2012","34.5958","-118.5786","1502.7","WARM SPRINGS CALIFORNIA, CA US","    989.6","","     989.6","U","         0","U","        28","U","         0","U","       203","U","        64","U","   -2.8","U,0307, ","   39.4","U,0812,+","0.0","U,1110","-2.2","U,1219","","","","","","","0.0","U,0414","-2.2","U,0318","","","","","    1622.8","8","    1622.8","U","     16.66","U","     22.26","U","     11.06","U"
"USR0000CWAR","2013","34.5958","-118.5786","1502.7","WARM SPRINGS CALIFORNIA, CA US","    915.9","","     915.9","U","         0","U","        27","U","         0","U","       208","U","        60","U","   -7.2","U,0114, ","   41.1","U,0630, ","-1.7","U,1204","-2.8","U,1207","","","","","","","-0.6","U,0308","-3.9","U,0220","-7.2","U,0114","-7.2","U,0114","    1559.4","4","    1559.4","U","     16.57","U","     22.19","U","     10.95","U"
"USR0000CWAR","2014","34.5958","-118.5786","1502.7","WARM SPRINGS CALIFORNIA, CA US","    944.9","","     944.9","U","         0","U","         5","U","         0","U","       221","U","        55","U","   -4.4","U,1231, ","   37.8","U,0713, ","0.0","U,1226","-4.4","U,1231","-4.4","U,1231","","","","","0.0","U,0402","","","","","","","    1251.9","9","    1251.9","U","     17.63","U","     23.16","U","     12.12","U"
"USR0000CWAR","2015","34.5958","-118.5786","1502.7","WARM SPRINGS CALIFORNIA, CA US","    892.9","","     892.9","U","         0","U","         9","U","         0","U","       213","U","        54","U","  -10.6","U,1227, ","   37.8","U,0816, ","-0.6","U,1116","-10.6","U,1227","-10.6","U,1227","-10.6","U,1227","-10.6","U,1227","","","","","","","","","    1267.5","5","    1267.5","U","     17.04","U","     22.36","U","     11.72","U"
"USR0000CWAR","2016","34.5958","-118.5786","1502.7","WARM SPRINGS CALIFORNIA, CA US","   1021.8","","    1021.8","U","         0","U","        13","U","         0","U","       237","U","        70","U","   -5.0","U,0105, ","   40.0","U,0620, ","0.0","U,1216","-2.2","U,1225","","","","","","","0.0","U,0329","-2.2","U,0201","-5.0","U,0105","","","    1276.0","0","    1276.0","U","     17.72","U","     23.96","U","     11.48","U"
"USR0000CWAR","2017","34.5958","-118.5786","1502.7","WARM SPRINGS CALIFORNIA, CA US","   1019.2","","    1019.2","U","         0","U","        13","U","         0","U","       214","U","        67","U","   -1.7","U,0306,+","   40.6","U,0707, ","-0.6","U,1220","","","","","","","","","-1.7","U,0306","","","","","","","    1572.6","6","    1572.6","U","     17.24","U","     22.68","U","     11.79","U"
"USR0000CWAR","2018","34.5958","-118.5786","1502.7","WARM SPRINGS CALIFORNIA, CA US","    931.5","","     931.5","U","         0","U","        19","U","         0","U","       200","U","        58","U","   -3.3","U,0220, ","   41.7","U,0706, ","0.0","U,1206","","","","","","","","","0.0","U,0417","-2.2","U,0227","","","","","    1341.3","3","    1341.3","U","     16.85","U","     22.11","U","     11.59","U"
"USR0000CWAR","2019","34.5958","-118.5786","1502.7","WARM SPRINGS CALIFORNIA, CA US","    738.4","","     738.4","U","         0","U","        24","U","         1","U","       183","U","        43","U","   -3.3","U,1129,+","   36.7","U,0901, ","-1.7","U,1128","-3.3","U,1129","","","","","","","0.0","U,0308","-2.2","U,0221","","","","","    1802.9","9","    1802.9","U","     15.01","U","     19.89","U","     10.13","U"
"USR0000CWAR","2020","34.5958","-118.5786","1502.7","WARM SPRINGS CALIFORNIA, CA US","   1121.6","","    1121.6","U","         0","U","         8","U","         0","U","       193","U","        64","U","   -3.9","U,0204, ","   42.2","U,0906, ","0.0","U,1108","","","","","","","","","0.0","U,0327","-3.9","U,0204","","","","","    1692.8","8","    1692.8","U","     17.16","U","     22.31","U","     12.02","U"
"USR0000CWAR","2021","34.5958","-118.5786","1502.7","WARM SPRINGS CALIFORNIA, CA US","   1019.9","","    1019.9","U","         0","U","        14","U","         0","U","       209","U","        78","U","   -2.8","U,0126,+","   42.8","U,0616, ","-1.1","U,1214","","","","","","","","","-1.7","U,0316","-2.2","U,0315","","","","","    1404.8","8","    1404.8","U","     17.02","U","     22.42","U","     11.62","U"
"USR0000CWAR","2022","34.5958","-118.5786","1502.7","WARM SPRINGS CALIFORNIA, CA US","   1084.6","","    1084.6","U","         0","U","        10","U","         0","U","       202","U","        77","U","   -2.8","U,0224,+","   42.2","U,0901, ","-0.6","U,1211","","","","","","","","","-1.1","U,0412","-2.8","U,0224","","","","","    1402.9","9","    1402.9","U","     17.07","U","     22.35","U","     11.78","U"
"USR0000CWAR","2023","34.5958","-118.5786","1502.7","WARM SPRINGS CALIFORNIA, CA US","    729.2","","     729.2","U","         0","U","        29","U","         0","U","       157","U","        38","U","   -3.9","U,0226,+","   39.4","U,0715, ","","","","","","","","","","","-1.1","U,0404","-2.2","U,0301","","","","","    2143.6","6","    2143.6","U","     14.72","U","     19.56","U","      9.88","U"
"USR0000CWAR","2024","34.5958","-118.5786","1502.7","WARM SPRINGS CALIFORNIA, CA US","   1209.9","","    1209.9","U","         0","U","        11","U","         0","U","       200","U","        88","U","   -2.2","U,0108, ","   43.3","U,0706, ","","","","","","","","","","","0.0","U,0413","-2.2","U,0108","","","","","    1582.0","0","    1582.0","U","     17.41","U","     23.20","U","     11.61","U"
