"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026184","1975","29.6833","-108.9833","824.8","NACORI CHICO, MX","   1141.2","","    1141.2","m","        40","m","        31","m","         6","m","         0","m","        15","m","         0","m","       311","m","       132","m","   -3.3","m,1229, ","  90.4"," ,m,0711, ","   40.6","m,0629,+","0.0","m,1121","-3.3","m,1229","0.0","m,0225","-2.2","m,0223","","","","","","","    531.2"," ,m","     19.26","m","     28.32","m","     10.20","m"
"MXN00026184","1976","29.6833","-108.9833","824.8","NACORI CHICO, MX","   1238.7","","    1238.7","m","        46","m","        40","m","         6","m","         0","m","        13","m","         0","m","       310","m","       115","m","   -2.8","m,0130, ","  63.0"," ,m,0721, ","   42.2","m,0619, ","0.0","m,1130","","","-2.8","m,0130","-2.8","m,0130","","","     763.1","1","     763.1","m","    562.6"," ,m","     19.55","m","     28.26","m","     10.85","m"
"MXN00026184","1977","29.6833","-108.9833","824.8","NACORI CHICO, MX","   1404.0","","    1404.0","m","        50","m","        34","m","         3","m","         0","m","         6","m","         0","m","       316","m","       140","m","   -3.3","m,0304, ","  91.2"," ,m,0817, ","   43.3","m,0616, ","","","","","-3.3","m,0304","-3.3","m,0304","","","     836.1","1","     836.1","m","    504.0"," ,m","     20.31","m","     29.29","m","     11.34","m"
"MXN00026184","1978","29.6833","-108.9833","824.8","NACORI CHICO, MX","   1461.4","","    1461.4","m","        57","m","        52","m","         6","m","         0","m","         9","m","         0","m","       294","m","       147","m","   -2.8","m,1212, ","  41.4"," ,m,1230, ","   45.0","m,0623, ","-1.1","m,1210","-2.8","m,1212","-1.1","m,0220","","","","","     673.9","9","     673.9","m","    683.8"," ,m","     20.15","m","     28.89","m","     11.41","m"
"MXN00026184","1979","29.6833","-108.9833","824.8","NACORI CHICO, MX","   1516.8","","    1516.8","m","        37","m","        29","m","         3","m","         0","m","        17","m","         0","m","       306","m","       154","m","   -3.3","m,0127, ","  59.9"," ,m,0116, ","   44.4","m,0710, ","-2.2","m,1223","-2.2","m,1223","-2.2","m,0304","-2.2","m,0304","","","     903.9","9","     903.9","m","    400.0"," ,m","     20.02","m","     29.49","m","     10.54","m"
"MXN00026184","1980","29.6833","-108.9833","824.8","NACORI CHICO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     606.1","1","     606.1"," ","","","","","","","",""
"MXN00026184","1982","29.6833","-108.9833","824.8","NACORI CHICO, MX","   1368.0","","    1368.0","m","        47","m","        39","m","         9","m","         0","m","        13","m","         0","m","       314","m","       158","m","   -2.8","m,1227, ","  62.7"," ,m,0909, ","   40.6","m,0626, ","0.0","m,1203","-2.2","m,1226","0.0","m,0204","","","","","     500.9","9","     500.9","m","    597.8"," ,m","     20.45","m","     29.60","m","     11.30","m"
"MXN00026184","1983","29.6833","-108.9833","824.8","NACORI CHICO, MX","   1210.9","","    1210.9","m","        59","m","        51","m","        11","m","         0","m","        10","m","         0","m","       290","m","       114","m","   -1.7","m,1128, ","  47.5"," ,m,0828, ","   41.1","m,0705, ","0.0","m,1124","","","0.0","m,0204","","","","","     963.4","4","     963.4","m","    865.4"," ,m","     19.02","m","     27.37","m","     10.66","m"
"MXN00026184","1984","29.6833","-108.9833","824.8","NACORI CHICO, MX","   1219.2","","    1219.2","m","        69","m","        60","m","         9","m","         0","m","        11","m","         0","m","       313","m","       115","m","   -1.7","m,1218, ","  86.9"," ,m,0812, ","   41.1","m,0529,+","0.0","m,1127","","","0.0","m,0224","","","","","     784.2","2","     784.2","m","    838.0"," ,m","     19.41","m","     28.05","m","     10.76","m"
"MXN00026184","1985","29.6833","-108.9833","824.8","NACORI CHICO, MX","   1283.1","","    1283.1","m","        55","m","        40","m","         4","m","         0","m","        16","m","         0","m","       302","m","       113","m","   -3.9","m,0203, ","  80.3"," ,m,0915, ","   41.1","m,0624,+","-2.2","m,1211","-2.2","m,1211","0.0","m,0329","-3.9","m,0203","","","     865.8","8","     865.8","m","    522.3"," ,m","     19.45","m","     27.89","m","     11.01","m"
