"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00487420","1935","43.98333","-109.08333","2272.0","QUAKING ASPEN CREEK, WY US","     53.5","","      53.5","6","        44","6","        40","6","         1","6","","","        21","6","        17","6","       202","6","         5","6","       100","6","         0","6","","","  -35.6","6,0120, ","","","   229"," ,6,0409, ","  31.8"," ,6,0518, ","   31.1","6,0727, ","0.0","6,0904","-6.7","6,0927","-6.7","6,0927","-6.7","6,0927","-11.1","6,1022","-1.1","6,0529","-2.2","6,0515","-4.4","6,0509","-7.2","6,0414","-13.3","6,0411","    4459.5","5","    4459.5","6","    329.3"," ,6","     1601"," ,6","      6.01","6","     13.94","6","     -1.92","6"
"USC00487420","1936","43.98333","-109.08333","2272.0","QUAKING ASPEN CREEK, WY US","     44.7","","      44.7","6","        43","6","        37","6","         4","6","","","        17","6","        43","6","       211","6","        39","6","       116","6","         0","6","","","  -40.6","6,0208, ","","","   152"," ,6,1027, ","  36.8"," ,6,0602, ","   30.6","6,0718, ","0.0","6,0826","-7.8","6,0915","-7.8","6,0915","-7.8","6,0915","-10.0","6,1021","-1.1","6,0523","-2.8","6,0522","-4.4","6,0521","-11.1","6,0409","-11.1","6,0409","    4610.2","2","    4610.2","6","    401.0"," ,6","     1270"," ,6","      5.34","6","     13.88","6","     -3.21","6"
"USC00487420","1938","43.98333","-109.08333","2272.0","QUAKING ASPEN CREEK, WY US","      1.2","","       1.2","6","","","","","","","","","","","        24","6","       215","6","        14","6","        91","6","         0","6","","","  -32.2","6,0130, ","","","","","","","   29.4","6,0812,+","-1.7","6,0815","-3.3","6,1014","-4.4","6,1016","-8.3","6,1018","-8.9","6,1019","-2.8","6,0611","-2.8","6,0611","-5.0","6,0610","-7.8","6,0508","-12.8","6,0507","","","","","","","","","      4.67","6","     12.87","6","     -3.53","6"
"USC00487420","1939","43.98333","-109.08333","2272.0","QUAKING ASPEN CREEK, WY US","     14.5","","      14.5","6","        39","6","        34","6","         4","6","","","","","        30","6","       234","6","        19","6","       101","6","         1","6","","","  -33.3","6,0209, ","","","","","  66.0"," ,6,0601,+","   32.2","6,0710, ","-0.6","6,0808","-2.2","6,0810","-6.1","6,0929","-11.7","6,1024","-11.7","6,1024","-1.7","6,0721","-2.2","6,0624","-4.4","6,0607","-12.8","6,0417","-12.8","6,0417","    4982.2","2","    4982.2","6","    470.4"," ,6","","","      5.56","6","     14.77","6","     -3.66","6"
"USC00487420","1940","43.98333","-109.08333","2272.0","QUAKING ASPEN CREEK, WY US","     19.1","","      19.1","6","","","","","","","","","        27","6","        38","6","       210","6","        19","6","        99","6","         0","6","","","  -33.3","6,0118, ","","","   305"," ,6,0415, ","","","   31.7","6,0812,+","0.0","6,0905","-3.3","6,1004","-4.4","6,1028","-6.7","6,1031","-16.1","6,1104","-0.6","6,0628","-2.2","6,0518","-6.1","6,0514","-8.9","6,0430","-8.9","6,0430","    4420.1","1","    4420.1","6","","","     2247"," ,6","      5.26","6","     14.11","6","     -3.60","6"
"USC00487420","1941","43.98333","-109.08333","2272.0","QUAKING ASPEN CREEK, WY US","      9.5","","       9.5","6","","","","","","","","","","","        21","6","       241","6","        18","6","        75","6","         0","6","","","  -29.4","6,1231, ","","","","","","","   30.6","6,0725, ","-0.6","6,0904","-2.2","6,0908","-4.4","6,0913","-7.8","6,0922","-13.3","6,1006","-0.6","6,0609","-2.8","6,0522","-4.4","6,0423","-6.7","6,0422","-13.9","6,0420","    4653.8","8","    4653.8","6","","","","","      4.67","6","     13.14","6","     -3.82","6"
"USC00487420","1942","43.98333","-109.08333","2272.0","QUAKING ASPEN CREEK, WY US","      2.5","","       2.5","6","","","","","","","","","","","        36","6","       237","6","        36","6","        90","6","         0","6","","","  -35.6","6,0217, ","","","","","","","   30.0","6,0722, ","0.0","6,0814","-2.2","6,0917","-6.1","6,0919","-8.9","6,0926","-8.9","6,0926","-1.1","6,0628","-3.9","6,0620","-8.3","6,0518","-8.3","6,0518","-9.4","6,0427","    5271.4","4","    5271.4","6","","","","","      3.68","6","     12.31","6","     -4.96","6"
"USC00487420","1943","43.98333","-109.08333","2272.0","QUAKING ASPEN CREEK, WY US","      6.6","","       6.6","6","","","","","","","","","        21","6","        29","6","       225","6","        20","6","        94","6","         0","6","","","  -36.1","6,0118, ","","","   305"," ,6,0516, ","","","   30.0","6,0731, ","-0.6","6,0905","-5.0","6,0908","-5.0","6,0908","-7.8","6,1014","-10.6","6,1021","-1.7","6,0713","-4.4","6,0606","-4.4","6,0606","-12.2","6,0513","-12.2","6,0513","    5020.0","0","    5020.0","6","","","     1609"," ,6","      5.05","6","     13.50","6","     -3.40","6"
"USC00487420","1944","43.98333","-109.08333","2272.0","QUAKING ASPEN CREEK, WY US","      0.0","","       0.0","6","        46","6","        43","6","         4","6","","","        17","6","        31","6","       213","6","        42","6","        82","6","         0","6","","","  -28.3","6,1223, ","","","   356"," ,6,0409, ","  47.0"," ,6,0409, ","   28.3","6,0818, ","-1.1","6,0815","-3.3","6,0918","-4.4","6,1006","-6.7","6,1110","-11.7","6,1114","-0.6","6,0708","-2.8","6,0527","-5.6","6,0508","-11.7","6,0502","-11.7","6,0502","    5013.8","8","    5013.8","6","    523.5"," ,6","     2288"," ,6","      3.87","6","     11.77","6","     -4.04","6"
"USC00487420","1945","43.98333","-109.08333","2272.0","QUAKING ASPEN CREEK, WY US","     23.9","","      23.9","6","        65","6","        59","6","         7","6","","","","","        30","6","       237","6","        47","6","        74","6","         0","6","","","  -31.7","6,0305, ","","","","","  63.5"," ,6,0324, ","   29.4","6,0725, ","0.0","6,0821","-2.2","6,0918","-7.2","6,0919","-7.2","6,0919","-11.7","6,1021","0.0","6,0701","-5.0","6,0614","-5.0","6,0614","-6.7","6,0521","-10.0","6,0425","    5305.7","7","    5305.7","6","    628.4"," ,6","","","      3.47","6","     11.00","6","     -4.06","6"
"USC00487420","1946","43.98333","-109.08333","2272.0","QUAKING ASPEN CREEK, WY US","","","","","","","","","","","","","        19","6","","","","","","","","","","","","","","","","","   457"," ,6,0320, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     1821"," ,6","","","","","",""
"USC00487420","1947","43.98333","-109.08333","2272.0","QUAKING ASPEN CREEK, WY US","      5.4","","       5.4","6","        43","6","        39","6","         7","6","","","        17","6","        37","6","       238","6","        50","6","        88","6","         0","6","","","  -29.4","6,0227, ","","","   203"," ,6,0528,+","  55.6"," ,6,0611, ","   29.4","6,0902,+","-0.6","6,0813","-7.8","6,0914","-7.8","6,0914","-7.8","6,0914","-9.4","6,1024","-2.2","6,0630","-2.2","6,0630","-6.7","6,0529","-6.7","6,0529","-8.9","6,0423","    5427.3","3","    5427.3","6","    547.1"," ,6","     1649"," ,6","      3.73","6","     11.97","6","     -4.51","6"
"USC00487420","1949","43.98333","-109.08333","2272.0","QUAKING ASPEN CREEK, WY US","      3.6","","       3.6","0","        64","0","        51","0","         2","0","      116","","        24","0","        48","0","       240","0","        55","0","        97","0","         0","0","         4"," ","  -36.7","0,0124, ","   381"," ,0,0217,+","   229"," ,0,0323, ","  27.4"," ,0,0903, ","   30.0","0,0821, ","0.0","0,0826","-6.1","0,0912","-6.1","0,0912","-6.7","0,1006","-11.7","0,1009","-1.7","0,0728","-2.2","0,0630","-7.2","0,0501","-7.2","0,0501","-9.4","0,0416","","","","","    422.6"," ,0","     1795"," ,0","      3.22","0","     12.01","0","     -5.58","0"
"USC00487420","1950","43.98333","-109.08333","2272.0","QUAKING ASPEN CREEK, WY US","","","","","","","","","","","","","","","","","","","","","","","","","         6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
