"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024053","1961","21.5","-98.55","93.9","CIUDAD SANTOS, MX","","","","","       119","m","       104","m","        23","m","         0","m","         0","m","         0","m","       309","m","        68","m","    5.6","m,0227, "," 114.8"," ,m,0819, ","   38.9","m,0505,+","","","","","","","","","","","","","","","   2142.4"," ,m","     22.49","m","     27.87","m","     17.12","m"
"MXN00024053","1962","21.5","-98.55","93.9","CIUDAD SANTOS, MX","   2020.6","","    2020.6","m","        93","m","        74","m","        12","m","         0","m","         3","m","         0","m","       333","m","       126","m","   -2.2","m,0112,+"," 113.8"," ,m,0904, ","   38.9","m,0223, ","","","","","","","-1.1","m,0113","-2.2","m,0112","     156.3","3","     156.3","m","   1310.8"," ,m","     23.47","m","     29.35","m","     17.58","m"
"MXN00024053","1963","21.5","-98.55","93.9","CIUDAD SANTOS, MX","   1890.1","","    1890.1","m","        66","m","        57","m","        14","m","         0","m","         0","m","         0","m","       315","m","        98","m","    0.6","m,1227,+"," 119.9"," ,m,0701, ","   37.8","m,0826,+","","","","","","","","","","","     191.4","4","     191.4","m","   1614.2"," ,m","     22.69","m","     28.19","m","     17.19","m"
"MXN00024053","1965","21.5","-98.55","93.9","CIUDAD SANTOS, MX","","","","","        62","m","        45","m","        11","m","","","","","","","","","","","","","  74.9"," ,m,0502, ","","","","","","","","","","","","","","","","","    853.9"," ,m","","","","","",""
"MXN00024053","1968","21.5","-98.55","93.9","CIUDAD SANTOS, MX","   1822.1","","    1822.1","m","       135","m","        98","m","        28","m","         0","m","         0","m","         0","m","       313","m","        97","m","    2.8","m,0114, "," 150.4"," ,m,0618, ","   36.7","m,0617,+","","","","","","","","","","","     226.2","2","     226.2","m","   2253.6"," ,m","     22.74","m","     28.15","m","     17.33","m"
"MXN00024053","1969","21.5","-98.55","93.9","CIUDAD SANTOS, MX","   1889.1","","    1889.1","m","        91","m","        78","m","        21","m","         0","m","         0","m","         0","m","       309","m","       103","m","    3.9","m,0105, "," 119.9"," ,m,1013, ","   40.0","m,0626,+","","","","","","","","","","","     117.8","8","     117.8","m","   2002.3"," ,m","     23.42","m","     29.15","m","     17.69","m"
"MXN00024053","1970","21.5","-98.55","93.9","CIUDAD SANTOS, MX","   2450.4","","    2450.4","m","        95","m","        71","m","        30","m","         0","m","         0","m","         0","m","       350","m","       218","m","    2.8","m,0205, "," 362.0"," ,m,0621, ","   42.8","m,0430, ","","","","","","","","","","","     128.5","5","     128.5","m","   2602.4"," ,m","     24.82","m","     32.82","m","     16.81","m"
"MXN00024053","1971","21.5","-98.55","93.9","CIUDAD SANTOS, MX","   2580.9","","    2580.9","m","        96","m","        70","m","        18","m","         0","m","         0","m","         0","m","       354","m","       255","m","    2.8","m,0304, "," 159.3"," ,m,0524, ","   48.9","m,0429, ","","","","","","","","","","","      56.7","7","      56.7","m","   1556.2"," ,m","     25.16","m","     33.85","m","     16.47","m"
"MXN00024053","1972","21.5","-98.55","93.9","CIUDAD SANTOS, MX","   2705.1","","    2705.1","m","       152","m","       110","m","        29","m","         0","m","         0","m","         0","m","       351","m","       254","m","    5.0","m,0105, "," 121.2"," ,m,0611, ","   43.9","m,0415, ","","","","","","","","","","","      81.1","1","      81.1","m","   2467.0"," ,m","     25.50","m","     33.42","m","     17.58","m"
"MXN00024053","1973","21.5","-98.55","93.9","CIUDAD SANTOS, MX","   2661.9","","    2661.9","m","       120","m","        88","m","        40","m","         0","m","         0","m","         0","m","       352","m","       233","m","    1.7","m,0114, "," 165.1"," ,m,0812, ","   47.8","m,0420, ","","","","","","","","","","","     104.1","1","     104.1","m","   2861.3"," ,m","     25.34","m","     33.51","m","     17.18","m"
