"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES"
"USC00221190","1940","31.416667","-90.85","136.9","BUDE TOWER, MS US","         1"," "
"USC00221190","1945","31.416667","-90.85","136.9","BUDE TOWER, MS US","         1"," "
