"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028182","1981","24.4167","-98.9","339.9","LA LIBERTAD, MX","   1957.0","","    1957.0","m","        34","m","        32","m","        10","m","         0","m","         7","m","         0","m","       335","m","       128","m","    0.0","m,0125,+"," 117.9"," ,m,0616, ","   37.8","m,0914,+","","","","","0.0","m,0125","","","","","","","    735.5"," ,m","     23.01","m","     29.33","m","     16.69","m"
"MXN00028182","1982","24.4167","-98.9","339.9","LA LIBERTAD, MX","   2174.1","","    2174.1","m","        32","m","        31","m","         6","m","         0","m","         0","m","         0","m","       358","m","       187","m","    0.6","m,0308, ","  79.8"," ,m,1208, ","   40.0","m,0826,+","","","","","","","","","     138.0","0","     138.0","m","    565.1"," ,m","     23.81","m","     31.51","m","     16.10","m"
"MXN00028182","1983","24.4167","-98.9","339.9","LA LIBERTAD, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     165.6","6","     165.6","m","","","","","","","",""
"MXN00028182","1984","24.4167","-98.9","339.9","LA LIBERTAD, MX","   2056.5","","    2056.5","m","        29","m","        27","m","         5","m","         0","m","         0","m","         0","m","       345","m","       171","m","    3.9","m,0222, ","  42.9"," ,m,0902, ","   43.9","m,0507, ","","","","","","","","","","","","","    422.4"," ,m","     23.49","m","     30.85","m","     16.13","m"
"MXN00028182","1985","24.4167","-98.9","339.9","LA LIBERTAD, MX","   2253.2","","    2253.2","m","        27","m","        26","m","         5","m","         0","m","        11","m","         0","m","       341","m","       169","m","   -3.3","m,0201, ","  39.9"," ,m,0408, ","   38.9","m,0823,+","0.0","m,1206","","","-3.3","m,0201","-3.3","m,0201","     254.7","7","     254.7","m","    391.7"," ,m","     23.81","m","     30.85","m","     16.77","m"
"MXN00028182","1986","24.4167","-98.9","339.9","LA LIBERTAD, MX","   2040.5","","    2040.5","m","        22","m","        22","m","         4","m","         0","m","         1","m","         0","m","       340","m","       142","m","   -2.2","m,0114, ","  79.8"," ,m,1013, ","   40.6","m,0813,+","","","","","-2.2","m,0114","-2.2","m,0114","     187.2","2","     187.2","m","    431.2"," ,m","     23.18","m","     30.46","m","     15.89","m"
"MXN00028182","1987","24.4167","-98.9","339.9","LA LIBERTAD, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     272.4","4","     272.4","m","","","","","","","",""
"MXN00028182","1988","24.4167","-98.9","339.9","LA LIBERTAD, MX","   1888.9","","    1888.9","m","        35","m","        33","m","         3","m","         0","m","         0","m","         0","m","       321","m","       145","m","    3.9","m,1213,+","  90.9"," ,m,0829, ","   41.7","m,0422, ","","","","","","","","","","","","","    522.2"," ,m","     22.81","m","     29.94","m","     15.67","m"
"MXN00028182","1990","24.4167","-98.9","339.9","LA LIBERTAD, MX","   2282.7","","    2282.7","m","        28","m","        28","m","         7","m","         0","m","         0","m","         0","m","       355","m","       186","m","    1.7","m,1210, ","  79.8"," ,m,0918,+","   41.7","m,0527,+","","","","","","","","","     293.2","2","     293.2","m","    602.7"," ,m","     24.23","m","     32.14","m","     16.31","m"
"MXN00028182","1991","24.4167","-98.9","339.9","LA LIBERTAD, MX","   2250.2","","    2250.2","m","        32","m","        31","m","        10","m","         0","m","         0","m","         0","m","       351","m","       195","m","    2.8","m,0123, ","  87.9"," ,m,0629, ","   42.8","m,0428, ","","","","","","","","","     132.6","6","     132.6","m","    789.4"," ,m","     24.08","m","     31.63","m","     16.53","m"
"MXN00028182","1992","24.4167","-98.9","339.9","LA LIBERTAD, MX","   1677.9","","    1677.9","m","        43","m","        37","m","         9","m","         0","m","         0","m","         0","m","       323","m","       122","m","    5.0","m,1128,+","  75.9"," ,m,1021, ","   40.0","m,0630, ","","","","","","","","","     278.8","8","     278.8","m","    735.6"," ,m","     22.11","m","     28.97","m","     15.25","m"
"MXN00028182","1993","24.4167","-98.9","339.9","LA LIBERTAD, MX","   1829.1","","    1829.1","m","        37","m","        36","m","        10","m","         0","m","         0","m","         0","m","       327","m","       150","m","    2.8","m,0127,+","  79.8"," ,m,0914, ","   40.0","m,0801, ","","","","","","","","","     203.8","8","     203.8","m","    724.0"," ,m","     22.67","m","     29.91","m","     15.42","m"
"MXN00028182","1994","24.4167","-98.9","339.9","LA LIBERTAD, MX","   1788.4","","    1788.4","m","        31","m","        31","m","         8","m","         0","m","         0","m","         0","m","       331","m","       171","m","    5.0","m,0202, ","  63.0"," ,m,0831, ","   38.9","m,0821,+","","","","","","","","","     234.9","9","     234.9","m","    500.3"," ,m","     22.90","m","     30.89","m","     14.90","m"
"MXN00028182","1995","24.4167","-98.9","339.9","LA LIBERTAD, MX","   2101.1","","    2101.1","m","        39","m","        36","m","         8","m","         0","m","         0","m","         0","m","       343","m","       206","m","    5.6","m,1225,+","  95.0"," ,m,0527, ","   43.9","m,0512, ","","","","","","","","","     102.8","8","     102.8","m","    657.4"," ,m","     23.76","m","     31.99","m","     15.52","m"
"MXN00028182","1996","24.4167","-98.9","339.9","LA LIBERTAD, MX","   1885.5","","    1885.5","m","        21","m","        20","m","         6","m","         0","m","         0","m","         0","m","       342","m","       222","m","    0.6","m,1219,+"," 110.0"," ,m,0823, ","   40.0","m,0424, ","","","","","","","","","     233.9","9","     233.9","m","    396.1"," ,m","     22.85","m","     31.96","m","     13.75","m"
"MXN00028182","1997","24.4167","-98.9","339.9","LA LIBERTAD, MX","   1879.6","","    1879.6","m","        61","m","        52","m","        12","m","         0","m","         4","m","         0","m","       335","m","       180","m","   -3.3","m,1213, ","  63.0"," ,m,0311, ","   38.9","m,0829,+","-3.3","m,1213","-3.3","m,1213","","","","","     197.0","0","     197.0","m","    798.5"," ,m","     22.76","m","     30.64","m","     14.87","m"
"MXN00028182","2000","24.4167","-98.9","339.9","LA LIBERTAD, MX","   2221.0","","    2221.0","m","        38","m","        27","m","         7","m","         0","m","         0","m","         0","m","       339","m","       197","m","    0.6","m,0106,+","  81.8"," ,m,0814, ","   40.6","m,0424,+","","","","","","","","","","","","","    601.2"," ,m","     23.91","m","     31.46","m","     16.35","m"
"MXN00028182","2001","24.4167","-98.9","339.9","LA LIBERTAD, MX","   2185.6","","    2185.6","m","        40","m","        33","m","         7","m","         0","m","         0","m","         0","m","       348","m","       195","m","    1.7","m,0121, ","  48.8"," ,m,1115, ","   38.9","m,0820,+","","","","","","","","","     237.4","4","     237.4","m","    462.5"," ,m","     23.93","m","     31.47","m","     16.40","m"
"MXN00028182","2002","24.4167","-98.9","339.9","LA LIBERTAD, MX","","","","","        39","m","        37","m","        16","m","","","","","         0","m","       329","m","       197","m","",""," 189.0"," ,m,1019, ","   41.7","m,0502, ","","","","","","","","","     161.8","8","     161.8","m","   1042.3"," ,m","","","     31.36","m","",""
"MXN00028182","2003","24.4167","-98.9","339.9","LA LIBERTAD, MX","","","","","        41","m","        38","m","        10","m","","","","","         0","m","       340","m","       130","m","","","  74.9"," ,m,0816, ","   40.0","m,0517,+","","","","","","","","","","","","","    824.7"," ,m","","","     30.24","m","",""
"MXN00028182","2004","24.4167","-98.9","339.9","LA LIBERTAD, MX","   1933.7","","    1933.7","m","        44","m","        40","m","         8","m","         0","m","         2","m","         0","m","       317","m","       135","m","   -1.1","m,1226,+","  56.9"," ,m,0926, ","   45.6","m,0821,+","-1.1","m,1225","","","","","","","     316.2","2","     316.2","m","    657.2"," ,m","     23.06","m","     30.07","m","     16.06","m"
"MXN00028182","2005","24.4167","-98.9","339.9","LA LIBERTAD, MX","   2488.0","","    2488.0","m","        44","m","        38","m","         8","m","         0","m","         0","m","         0","m","       335","m","       190","m","    3.9","m,1209, "," 163.8"," ,m,0720, ","   45.6","m,0701,+","","","","","","","","","     114.9","9","     114.9","m","    720.4"," ,m","     24.83","m","     32.22","m","     17.43","m"
"MXN00028182","2006","24.4167","-98.9","339.9","LA LIBERTAD, MX","   2387.3","","    2387.3","m","        47","m","        35","m","         8","m","         0","m","         0","m","         0","m","       344","m","       198","m","    1.7","m,1226,+","  41.9"," ,m,0529, ","   42.8","m,0418, ","","","","","","","","","     130.0","0","     130.0","m","    500.0"," ,m","     24.54","m","     31.97","m","     17.12","m"
"MXN00028182","2007","24.4167","-98.9","339.9","LA LIBERTAD, MX","   2153.9","","    2153.9","m","        56","m","        46","m","        14","m","         0","m","         0","m","         0","m","       325","m","       148","m","    0.6","m,1129, ","  66.8"," ,m,0718, ","   38.9","m,0616,+","","","","","","","","","     249.6","6","     249.6","m","    890.0"," ,m","     23.45","m","     29.69","m","     17.20","m"
"MXN00028182","2008","24.4167","-98.9","339.9","LA LIBERTAD, MX","   2503.5","","    2503.5","m","        42","m","        37","m","        10","m","         0","m","         1","m","         0","m","       346","m","       206","m","    0.0","m,0103, ","  79.8"," ,m,0905, ","   42.8","m,0315, ","","","","","0.0","m,0103","","","     204.1","1","     204.1","m","    732.7"," ,m","     24.80","m","     31.90","m","     17.69","m"
"MXN00028182","2009","24.4167","-98.9","339.9","LA LIBERTAD, MX","   2669.8","","    2669.8","m","        29","m","        27","m","         6","m","         0","m","         1","m","         0","m","       335","m","       217","m","    0.0","m,1205, ","  45.0"," ,m,0419, ","   40.6","m,0826,+","0.0","m,1205","","","","","","","      75.7","7","      75.7","m","    478.3"," ,m","     25.47","m","     32.97","m","     17.96","m"
