"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"DA000030210","1875","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       133","E","        54","E","         1","E","  27.5"," ,E,0813, ","    476.6"," ,E"
"DA000030210","1876","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       152","E","        67","E","         0","E","  13.5"," ,E,0831, ","    490.3"," ,E"
"DA000030210","1877","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       186","E","        75","E","         0","E","  19.9"," ,E,0809, ","    613.4"," ,E"
"DA000030210","1878","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       164","E","        68","E","         0","E","  23.3"," ,E,0615, ","    522.4"," ,E"
"DA000030210","1879","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       155","E","        64","E","         0","E","  24.6"," ,E,0418, ","    517.9"," ,E"
"DA000030210","1880","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       156","E","        61","E","         0","E","  23.6"," ,E,1005, ","    565.8"," ,E"
"DA000030210","1881","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       148","E","        58","E","         1","E","  31.6"," ,E,0726, ","    490.9"," ,E"
"DA000030210","1882","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       163","E","        71","E","         0","E","  17.3"," ,E,0804,+","    499.6"," ,E"
"DA000030210","1883","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       149","E","        62","E","         0","E","  18.5"," ,E,0715, ","    510.1"," ,E"
"DA000030210","1884","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       159","E","        63","E","         0","E","  22.7"," ,E,0723, ","    556.0"," ,E"
"DA000030210","1885","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       159","E","        55","E","         1","E","  32.6"," ,E,0807, ","    462.4"," ,E"
"DA000030210","1886","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       130","E","        53","E","         1","E","  25.4"," ,E,1021, ","    398.7"," ,E"
"DA000030210","1887","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       129","E","        57","E","         0","E","  17.5"," ,E,0311, ","    391.7"," ,E"
"DA000030210","1888","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       151","E","        71","E","         0","E","  15.7"," ,E,0614, ","    509.3"," ,E"
"DA000030210","1889","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       133","E","        52","E","         1","E","  25.7"," ,E,0819, ","    456.8"," ,E"
"DA000030210","1890","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       135","E","        61","E","         0","E","  18.7"," ,E,0701, ","    421.4"," ,E"
"DA000030210","1891","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       168","E","        79","E","         2","E","  29.5"," ,E,0813, ","    663.3"," ,E"
"DA000030210","1892","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       134","E","        64","E","         1","E","  40.8"," ,E,1003, ","    479.2"," ,E"
"DA000030210","1893","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       161","E","        71","E","         1","E","  29.2"," ,E,1001, ","    547.1"," ,E"
"DA000030210","1894","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       143","E","        73","E","         1","E","  44.2"," ,E,0703, ","    621.2"," ,E"
"DA000030210","1895","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       167","E","        65","E","         0","E","  25.0"," ,E,1109, ","    615.6"," ,E"
"DA000030210","1896","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       155","E","        74","E","         0","E","  24.9"," ,E,0902, ","    540.3"," ,E"
"DA000030210","1897","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       144","E","        74","E","         1","E","  28.2"," ,E,0721, ","    605.3"," ,E"
"DA000030210","1898","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       173","E","        82","E","         0","E","  25.0"," ,E,0929, ","    654.9"," ,E"
"DA000030210","1899","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       145","E","        69","E","         0","E","  17.0"," ,E,1027, ","    480.7"," ,E"
"DA000030210","1900","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       169","E","        78","E","         1","E","  28.0"," ,E,0930, ","    628.1"," ,E"
"DA000030210","1901","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       141","E","        58","E","         0","E","  23.5"," ,E,0607, ","    558.0"," ,E"
"DA000030210","1902","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       143","E","        64","E","         0","E","  19.1"," ,E,0513, ","    475.0"," ,E"
"DA000030210","1903","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       146","E","        64","E","         1","E","  36.5"," ,E,0717, ","    593.4"," ,E"
"DA000030210","1904","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       136","E","        60","E","         0","E","  20.0"," ,E,0514, ","    464.9"," ,E"
"DA000030210","1905","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       145","E","        62","E","         2","E","  40.7"," ,E,0829, ","    531.7"," ,E"
"DA000030210","1906","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       133","E","        67","E","         1","E","  33.4"," ,E,0825, ","    473.6"," ,E"
"DA000030210","1907","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       140","E","        71","E","         0","E","  24.2"," ,E,0703, ","    473.7"," ,E"
"DA000030210","1908","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       136","E","        67","E","         0","E","  21.5"," ,E,0926, ","    518.6"," ,E"
"DA000030210","1909","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       160","E","        64","E","         1","E","  30.1"," ,E,0611, ","    524.5"," ,E"
"DA000030210","1910","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       158","E","        73","E","         0","E","  21.5"," ,E,0509, ","    599.1"," ,E"
"DA000030210","1911","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       133","E","        65","E","         1","E","  29.0"," ,E,0716, ","    532.9"," ,E"
"DA000030210","1912","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       160","E","        83","E","         1","E","  41.1"," ,E,0805, ","    603.5"," ,E"
"DA000030210","1913","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       123","E","        56","E","         1","E","  31.5"," ,E,0915, ","    471.1"," ,E"
"DA000030210","1914","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       143","E","        69","E","         1","E","  30.0"," ,E,0723, ","    545.5"," ,E"
"DA000030210","1915","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       131","E","        63","E","         0","E","  21.7"," ,E,0514, ","    487.8"," ,E"
"DA000030210","1916","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       165","E","        85","E","         1","E","  27.7"," ,E,0814, ","    678.2"," ,E"
"DA000030210","1917","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       133","E","        66","E","         1","E","  29.6"," ,E,1029, ","    512.0"," ,E"
"DA000030210","1918","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       133","E","        63","E","         1","E","  29.2"," ,E,0725, ","    493.4"," ,E"
"DA000030210","1919","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       142","E","        63","E","         1","E","  39.5"," ,E,0703, ","    516.4"," ,E"
"DA000030210","1920","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       137","E","        68","E","         2","E","  34.7"," ,E,0805, ","    566.9"," ,E"
"DA000030210","1921","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       126","E","        60","E","         0","E","  21.7"," ,E,0803, ","    513.7"," ,E"
"DA000030210","1962","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       164","E","        76","E","         0","E","  22.0"," ,E,0510, ","    613.3"," ,E"
"DA000030210","1963","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       144","E","        77","E","         2","E","  45.4"," ,E,0807, ","    631.2"," ,E"
"DA000030210","1964","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       130","E","        66","E","         1","E","  29.5"," ,E,0727, ","    507.5"," ,E"
"DA000030210","1965","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       149","E","        73","E","         2","E","  55.9"," ,E,0907, ","    661.1"," ,E"
"DA000030210","1966","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       174","E","        91","E","         0","E","  18.7"," ,E,0627, ","    680.3"," ,E"
"DA000030210","1967","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       162","E","        72","E","         3","E","  80.4"," ,E,0922, ","    739.2"," ,E"
"DA000030210","1968","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       148","E","        69","E","         1","E","  35.0"," ,E,0715, ","    577.5"," ,E"
"DA000030210","1969","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       131","E","        70","E","         0","E","  22.7"," ,E,1102, ","    528.9"," ,E"
"DA000030210","1970","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       160","E","        85","E","         1","E","  36.2"," ,E,0410, ","    664.4"," ,E"
"DA000030210","1971","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       143","E","        72","E","         1","E","  42.4"," ,E,0725, ","    556.2"," ,E"
"DA000030210","1973","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       145","E","        64","E","         1","E","  27.5"," ,E,0712, ","    547.4"," ,E"
"DA000030210","1975","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       117","E","        60","E","         1","E","  33.6"," ,E,0927, ","    505.6"," ,E"
"DA000030210","1976","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       112","E","        49","E","         1","E","  28.0"," ,E,1015, ","    428.2"," ,E"
"DA000030210","1977","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       157","E","        83","E","         0","E","  23.0"," ,E,0723, ","    627.8"," ,E"
"DA000030210","1978","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       135","E","        72","E","         0","E","  20.7"," ,E,0901, ","    576.5"," ,E"
"DA000030210","1979","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       132","E","        72","E","         2","E","  43.1"," ,E,1210, ","    640.8"," ,E"
"DA000030210","1980","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       143","I","        74","I","         0","I","  21.4"," ,I,0721, ","    654.4"," ,I"
"DA000030210","1982","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       125","E","        68","E","         0","E","  22.6"," ,E,0629, ","    498.3"," ,E"
"DA000030210","1983","55.7167","12.5667","8.0","KOEBENHAVN METEOROLOGISK INS, DA","       146","I","        84","I","         0","I","  20.2"," ,I,1209, ","    642.9"," ,I"
