"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00051939","1982","37.853","-106.9252","2698.1","CREEDE, CO US","","","","","        61","0","        32","0","         0","0","","","","","","","","","","","","","","","","","  15.7"," ,0,1109, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    215.6"," ,0","","","","","","","",""
"USC00051939","1994","37.853","-106.9252","2698.1","CREEDE, CO US","      0.0","","       0.0","0","        89","0","        54","0","         0","0","        23","0","        32","0","       232","0","        20","0","       102","0","         0","0","  -27.2","0,0131, ","   178"," ,0,1103,+","  24.6"," ,0,0903, ","   30.6","0,0626, ","-2.8","0,0915","-2.8","0,0915","-4.4","0,1007","-10.0","0,1018","-10.0","0,1018","0.0","0,0610","-2.2","0,0522","-5.0","0,0521","-6.7","0,0430","-13.9","0,0406","","","","","    439.5"," ,0","     1726"," ,0","      4.64","0","     13.88","0","     -4.60","0"
"USC00051939","1995","37.853","-106.9252","2698.1","CREEDE, CO US","","","","","       103","0","        45","0","         0","0","        32","0","        19","0","       257","0","","","","","","","  -25.6","0,0118, ","   178"," ,0,0214, ","  19.1"," ,0,0617, ","","","-1.7","0,0912","-6.1","0,0922","-6.1","0,0922","-7.2","0,0923","-10.0","0,1006","-1.1","0,0723","-2.2","0,0618","-4.4","0,0512","-8.3","0,0424","-8.9","0,0421","","","","","    319.8"," ,0","     1808"," ,0","","","","","     -4.37","0"
"USC00051939","1996","37.853","-106.9252","2698.1","CREEDE, CO US","","","","","        91","0","        41","0","         0","0","        29","0","        21","0","       244","0","","","","","","","  -28.3","0,0127, ","   254"," ,0,1027, ","  22.9"," ,0,1028, ","","","-2.2","0,0908","-2.2","0,0908","-6.7","0,0919","-6.7","0,0919","-9.4","0,1018","0.0","0,0623","-2.2","0,0602","-12.8","0,0429","-12.8","0,0429","-12.8","0,0429","","","","","    376.2"," ,0","     2315"," ,0","","","","","     -4.06","0"
"USC00051939","1997","37.853","-106.9252","2698.1","CREEDE, CO US","","","","","       135","0","        59","0","         1","0","","","        34","0","       232","0","","","","","","","  -27.2","0,0123,+","","","  34.3"," ,0,0921, ","","","-2.2","0,0830","-2.2","0,0830","-6.7","0,1009","-6.7","0,1009","-11.1","0,1025","-1.7","0,0702","-8.9","0,0701","-8.9","0,0701","-8.9","0,0701","-8.9","0,0701","","","","","    500.1"," ,0","","","","","","","     -4.90","0"
"USC00051939","1998","37.853","-106.9252","2698.1","CREEDE, CO US","","","","","       117","0","        58","0","         0","0","        35","0","        28","0","       250","0","","","","","","","  -24.4","0,0227, ","   229"," ,0,0327, ","  22.9"," ,0,1001, ","","","-2.2","0,0920","-2.2","0,0920","-5.0","0,0927","-7.2","0,1006","-9.4","0,1018","0.0","0,0625","-3.3","0,0618","-6.1","0,0614","-6.7","0,0427","-11.1","0,0419","    4914.3","3","    4914.3","0","    467.0"," ,0","     2587"," ,0","","","","","     -4.73","0"
"USC00051939","1999","37.853","-106.9252","2698.1","CREEDE, CO US","","","","","       118","0","        55","0","         2","0","         4","0","        12","0","       260","0","","","","","","","  -22.2","0,0212, ","    51"," ,0,0312, ","  29.2"," ,0,0430, ","","","-5.0","0,0904","-5.0","0,0904","-5.0","0,0904","-6.7","0,1004","-10.6","0,1017","-0.6","0,0612","-3.3","0,0607","-6.1","0,0512","-6.7","0,0507","-8.9","0,0505","","","","","    436.0"," ,0","      357"," ,0","","","","","     -4.17","0"
"USC00051939","2000","37.853","-106.9252","2698.1","CREEDE, CO US","","","","","       109","0","        45","0","         0","0","         6","0","        18","0","       237","0","","","","","","","  -26.7","0,1112, ","    76"," ,0,0101, ","  18.8"," ,0,0321, ","","","0.0","0,0907","-5.0","0,0926","-5.0","0,0926","-7.2","0,1014","-11.1","0,1102","-0.6","0,0621","-2.2","0,0527","-4.4","0,0514","-6.7","0,0425","-12.8","0,0402","","","","","    378.8"," ,0","      446"," ,0","","","","","     -3.85","0"
"USC00051939","2001","37.853","-106.9252","2698.1","CREEDE, CO US","      0.3","","       0.3","0","       111","0","        60","0","         0","0","         8","0","        40","0","       252","0","        33","0","       123","0","         0","0","  -26.1","0,0131, ","   330"," ,0,0406, ","  20.3"," ,0,0406, ","   30.6","0,0728, ","-1.7","0,0908","-5.0","0,0909","-5.0","0,0909","-10.6","0,1011","-10.6","0,1011","0.0","0,0617","-4.4","0,0615","-4.4","0,0615","-6.7","0,0416","-8.9","0,0413","","","","","    413.9"," ,0","      950"," ,0","      4.89","0","     14.61","0","     -4.82","0"
"USC00051939","2002","37.853","-106.9252","2698.1","CREEDE, CO US","      3.6","","       3.6","0","        77","0","        31","0","         0","0","         5","0","        31","0","       246","0","        23","0","       120","0","         2","0","  -25.6","0,0302, ","   102"," ,0,1026, ","  11.4"," ,0,0910, ","   32.2","0,0731,+","-0.6","0,0823","-3.3","0,0920","-4.4","0,1001","-6.7","0,1004","-8.9","0,1028","-0.6","0,0612","-2.8","0,0526","-6.7","0,0511","-6.7","0,0511","-10.6","0,0421","    4429.6","6","    4429.6","0","    221.6"," ,0","      417"," ,0","      5.17","0","     15.30","0","     -4.95","0"
