"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00509502","1969","62.51667","-146.7","723.0","TYONE LAKE, AK US","","","         3"," "
"USC00509502","1970","62.51667","-146.7","723.0","TYONE LAKE, AK US","","","         1"," "
"USC00509502","1971","62.51667","-146.7","723.0","TYONE LAKE, AK US","         1"," ","",""
