"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00001103","2001","22.1667","-102.5833","2603.3","ALAMITOS CAMPAMENTO, MX","     42.2","","      42.2","m","        78","m","        58","m","         6","m","         0","m","         8","m","         0","m","       260","m","         1","m","   -5.0","m,0120, ","  34.3"," ,m,0913, ","   33.9","m,0414, ","0.0","m,1101","","","","","","","0.0","m,0319","-5.0","m,0120","-5.0","m,0120","","","","","","","    601.5"," ,m","     15.14","m","     23.09","m","      7.19","m"
"MXN00001103","2002","22.1667","-102.5833","2603.3","ALAMITOS CAMPAMENTO, MX","    102.1","","     102.1","m","        90","m","        65","m","         9","m","         0","m","        25","m","         0","m","       279","m","         7","m","   -4.4","m,0223, ","  55.9"," ,m,0714, ","   33.9","m,0503,+","-3.3","m,1118","-3.3","m,1118","","","","","0.0","m,0224","-4.4","m,0223","-4.4","m,0223","","","    1074.4","4","    1074.4","m","    866.4"," ,m","     15.66","m","     23.56","m","      7.75","m"
"MXN00001103","2003","22.1667","-102.5833","2603.3","ALAMITOS CAMPAMENTO, MX","    118.2","","     118.2","m","        76","m","        55","m","         7","m","         0","m","        16","m","         0","m","       273","m","         5","m","   -4.4","m,1220, ","  47.5"," ,m,0630, ","   33.9","m,0512,+","0.0","m,1205","-2.2","m,1218","-4.4","m,1220","","","0.0","m,0321","","","","","","","    1034.8","8","    1034.8","m","    679.9"," ,m","     15.83","m","     23.55","m","      8.10","m"
"MXN00001103","2004","22.1667","-102.5833","2603.3","ALAMITOS CAMPAMENTO, MX","     43.1","","      43.1","m","       100","m","        71","m","         5","m","         0","m","        28","m","         0","m","       240","m","         0","m","   -4.4","m,1229,+","  62.0"," ,m,0607, ","   30.6","m,0524, ","0.0","m,1106","-2.2","m,1228","-4.4","m,1229","","","0.0","m,0229","-3.3","m,0226","-4.4","m,0217","","","    1302.6","6","    1302.6","m","    918.4"," ,m","     14.89","m","     22.35","m","      7.44","m"
"MXN00001103","2005","22.1667","-102.5833","2603.3","ALAMITOS CAMPAMENTO, MX","    151.2","","     151.2","m","        70","m","        47","m","         5","m","         0","m","         9","m","         0","m","       215","m","         2","m","   -2.2","m,0128,+","  47.8"," ,m,0901, ","   32.8","m,0608,+","0.0","m,1103","","","","","","","0.0","m,0317","-2.2","m,0128","","","","","    1104.3","3","    1104.3","m","    612.7"," ,m","     15.21","m","     22.71","m","      7.72","m"
"MXN00001103","2006","22.1667","-102.5833","2603.3","ALAMITOS CAMPAMENTO, MX","      3.3","","       3.3","m","        76","m","        60","m","         5","m","         0","m","        24","m","         0","m","       156","m","         0","m","   -6.1","m,0118, ","  64.3"," ,m,0907, ","   28.9","m,0509,+","-2.2","m,1118","-2.2","m,1118","-5.0","m,1225","","","0.0","m,0331","-4.4","m,0119","-4.4","m,0119","","","    1486.9","9","    1486.9","m","    732.8"," ,m","     13.76","m","     21.05","m","      6.47","m"
"MXN00001103","2007","22.1667","-102.5833","2603.3","ALAMITOS CAMPAMENTO, MX","      2.1","","       2.1","m","        80","m","        54","m","         5","m","         0","m","        11","m","         0","m","       174","m","         0","m","   -2.2","m,0208,+","  84.8"," ,m,0718, ","   28.9","m,0609, ","0.0","m,1025","","","","","","","-2.2","m,0208","-2.2","m,0208","","","","","    1704.8","8","    1704.8","m","    696.1"," ,m","     13.91","m","     21.18","m","      6.65","m"
"MXN00001103","2008","22.1667","-102.5833","2603.3","ALAMITOS CAMPAMENTO, MX","     22.7","","      22.7","m","        76","m","        46","m","         7","m","         0","m","        24","m","         0","m","       154","m","         0","m","   -5.0","m,1211,+","  54.9"," ,m,0709, ","   30.0","m,0605,+","0.0","m,1113","-3.3","m,1129","-5.0","m,1211","","","-1.1","m,0324","-3.3","m,0119","-4.4","m,0104","","","    1513.0","0","    1513.0","m","    775.7"," ,m","     13.96","m","     21.25","m","      6.67","m"
"MXN00001103","2009","22.1667","-102.5833","2603.3","ALAMITOS CAMPAMENTO, MX","     56.9","","      56.9","m","        76","m","        59","m","         8","m","         0","m","        37","m","         0","m","       274","m","         1","m","   -5.0","m,1202, ","  54.9"," ,m,0830, ","   37.8","m,0610, ","0.0","m,1103","-2.2","m,1104","-5.0","m,1202","","","0.0","m,0329","-3.3","m,0206","","","","","    1510.8","8","    1510.8","m","    813.6"," ,m","     14.97","m","     23.84","m","      6.10","m"
"MXN00001103","2011","22.1667","-102.5833","2603.3","ALAMITOS CAMPAMENTO, MX","     36.7","","      36.7","m","        44","m","        30","m","         4","m","         0","m","        41","m","         0","m","       254","m","         2","m","   -8.3","m,1129,+","  59.9"," ,m,0622, ","   32.8","m,0525,+","0.0","m,1016","-3.3","m,1025","-8.3","m,1128","-8.3","m,1128","0.0","m,0317","-2.2","m,0216","-4.4","m,0207","","","    1595.6","6","    1595.6","m","    407.4"," ,m","     14.33","m","     23.35","m","      5.30","m"
