"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00421260","2008","37.65647","-112.99179","1970.5","CEDAR CITY 5 E, UT US","    263.8","","     263.8","0","        47","0","        37","0","         2","0","       77","","        19","0","         5","0","       162","0","        16","0","       135","0","         6","0","","","  -21.1","0,1227, ","   457"," ,0,1226, ","   254"," ,0,0214, ","  31.5"," ,0,0508, ","   32.8","0,0802,+","-6.7","0,1012","-6.7","0,1012","-6.7","0,1012","-6.7","0,1012","-8.9","0,1205","0.0","0,0605","-2.8","0,0513","-6.1","0,0502","-7.2","0,0501","-10.6","0,0306","","","","","    401.2"," ,0","     1820"," ,0","      9.47","0","     17.03","0","      1.91","0"
"USC00421260","2009","37.65647","-112.99179","1970.5","CEDAR CITY 5 E, UT US","    223.2","","     223.2","0","        39","0","        31","0","         0","0","       90","","        16","0","         2","0","       154","0","        21","0","       145","0","        10","0","","","  -20.0","0,0104, ","   254"," ,0,0128,+","   229"," ,0,0307, ","  24.1"," ,0,1213, ","   35.6","0,0718, ","-0.6","0,0922","-3.9","0,1001","-5.0","0,1006","-6.7","0,1028","-9.4","0,1031","-0.6","0,0509","-2.8","0,0427","-5.0","0,0417","-11.1","0,0404","-11.1","0,0404","    3168.6","6","    3168.6","0","    332.2"," ,0","     1485"," ,0","      9.39","0","     16.85","0","      1.93","0"
"USC00421260","2010","37.65647","-112.99179","1970.5","CEDAR CITY 5 E, UT US","    239.0","","     239.0","0","        84","0","        65","0","         5","0","","","        36","0","         2","0","       161","0","         9","0","       138","0","         8","0","","","  -20.6","0,1125, ","","","   254"," ,0,1129, ","  48.8"," ,0,1005, ","   33.3","0,0720,+","0.0","0,1013","-5.0","0,1026","-5.0","0,1026","-8.9","0,1112","-8.9","0,1112","-2.2","0,0529","-2.2","0,0529","-5.6","0,0507","-10.6","0,0406","-10.6","0,0406","    3586.7","7","    3586.7","0","    684.0"," ,0","     2625"," ,0","      9.26","0","     16.33","0","      2.19","0"
"USC00421260","2013","37.65647","-112.99179","1970.5","CEDAR CITY 5 E, UT US","    261.4","","     261.4","7","        75","7","        47","7","         1","7","","","","","        12","7","       160","7","        31","7","       140","7","        16","7","","","  -27.2","7,0114, ","","","","","  31.5"," ,7,0728, ","   35.6","7,0629, ","-1.1","7,0926","-2.2","7,0927","-4.4","7,1004","-6.7","7,1005","-10.0","7,1105","0.0","7,0520","-2.8","7,0503","-5.6","7,0502","-7.2","7,0418","-12.2","7,0310","    3342.7","7","    3342.7","7","    485.9"," ,7","","","      8.99","7","     16.44","7","      1.55","7"
"USC00421260","2014","37.65647","-112.99179","1970.5","CEDAR CITY 5 E, UT US","    236.9","","     236.9","7","        56","7","        38","7","         4","7","       23","","         9","7","         2","7","       141","7","         8","7","       156","7","         7","7","","","  -19.4","7,1231, ","   229"," ,7,1227,+","   178"," ,7,1225,+","  41.4"," ,7,0511, ","   33.9","7,0724, ","-1.1","7,1002","-2.8","7,1027","-4.4","7,1103","-15.6","7,1116","-15.6","7,1116","0.0","7,0514","-2.8","7,0513","-6.1","7,0402","-8.9","7,0319","-8.9","7,0319","    3225.4","4","    3225.4","7","    448.4"," ,7","     1082"," ,7","     10.69","7","     17.91","7","      3.47","7"
"USC00421260","2015","37.65647","-112.99179","1970.5","CEDAR CITY 5 E, UT US","    244.8","","     244.8","7","        80","7","        54","7","         4","7","       60","","        21","7","         4","7","       138","7","        18","7","       147","7","         7","7","","","  -22.2","7,1227, ","   711"," ,7,0304, ","   305"," ,7,1225, ","  41.7"," ,7,0914, ","   37.2","7,0620, ","-0.6","7,1031","-2.2","7,1104","-4.4","7,1105","-8.9","7,1107","-8.9","7,1107","0.0","7,0516","-2.8","7,0427","-5.0","7,0417","-9.4","7,0415","-9.4","7,0415","    3083.2","2","    3083.2","7","    609.5"," ,7","     2361"," ,7","     10.20","7","     17.22","7","      3.19","7"
"USC00421260","2016","37.65647","-112.99179","1970.5","CEDAR CITY 5 E, UT US","    276.6","","     276.6","7","        69","7","        45","7","         1","7","       75","","        15","7","         4","7","       136","7","        16","7","       148","7","        17","7","","","  -23.3","7,0101, ","   432"," ,7,0205,+","   305"," ,7,0201, ","  31.0"," ,7,0804, ","   35.6","7,0729, ","0.0","7,0925","-2.2","7,1019","-6.1","7,1117","-11.1","7,1118","-11.1","7,1118","0.0","7,0507","-2.2","7,0418","-4.4","7,0401","-7.8","7,0330","-10.0","7,0209","    3282.9","9","    3282.9","7","    401.2"," ,7","     1166"," ,7","     10.31","7","     17.55","7","      3.07","7"
"USC00421260","2017","37.65647","-112.99179","1970.5","CEDAR CITY 5 E, UT US","    288.0","","     288.0","7","        63","7","        43","7","         2","7","       34","","        13","7","         2","7","       135","7","        12","7","       138","7","        10","7","","","  -22.2","7,0106, ","   229"," ,7,0124, ","   127"," ,7,0331, ","  45.2"," ,7,0510, ","   34.4","7,0707,+","-1.7","7,0923","-2.8","7,0925","-7.8","7,1015","-7.8","7,1015","-9.4","7,1108","-4.4","7,0519","-4.4","7,0519","-4.4","7,0519","-6.7","7,0410","-9.4","7,0404","    3153.8","8","    3153.8","7","    416.4"," ,7","     1018"," ,7","     10.51","7","     17.74","7","      3.28","7"
"USC00421260","2018","37.65647","-112.99179","1970.5","CEDAR CITY 5 E, UT US","    281.7","","     281.7","7","        64","7","        41","7","         2","7","       39","","        16","7","         2","7","       155","7","        13","7","       156","7","        14","7","","","  -18.3","7,1230,+","   229"," ,7,0220, ","   152"," ,7,0318, ","  39.4"," ,7,1008, ","   36.7","7,0707, ","-0.6","7,1009","-3.9","7,1014","-8.3","7,1015","-8.3","7,1015","-10.0","7,1109","-1.1","7,0503","-2.8","7,0420","-7.2","7,0403","-7.2","7,0403","-8.9","7,0327","    3072.0","0","    3072.0","7","    478.0"," ,7","     1306"," ,7","     10.14","7","     17.64","7","      2.65","7"
"USC00421260","2019","37.65647","-112.99179","1970.5","CEDAR CITY 5 E, UT US","    225.3","","     225.3","7","        85","7","        62","7","         3","7","       82","","        29","7","         4","7","       165","7","        22","7","       137","7","         4","7","","","  -20.6","7,0102, ","   533"," ,7,0211, ","   305"," ,7,0211,+","  25.4"," ,7,0205,+","   32.2","7,0822,+","0.0","7,1002","-2.2","7,1006","-10.6","7,1011","-10.6","7,1011","-10.6","7,1011","0.0","7,0610","-4.4","7,0414","-4.4","7,0414","-6.7","7,0322","-10.0","7,0317","    3642.8","8","    3642.8","7","    616.9"," ,7","     2562"," ,7","      8.80","7","     15.97","7","      1.64","7"
"USC00421260","2020","37.65647","-112.99179","1970.5","CEDAR CITY 5 E, UT US","    345.4","","     345.4","7","        48","7","        20","7","         0","7","       56","","        17","7","         1","7","       163","7","        12","7","       165","7","        22","7","","","  -20.6","7,0205, ","   432"," ,7,0204, ","   381"," ,7,0203, ","  19.1"," ,7,0824, ","   35.0","7,0819,+","-2.2","7,0909","-2.2","7,0909","-5.0","7,1023","-9.4","7,1026","-9.4","7,1026","-0.6","7,0609","-2.2","7,0417","-5.0","7,0415","-6.7","7,0414","-8.9","7,0303","    3383.9","9","    3383.9","7","    216.7"," ,7","     1410"," ,7","     10.20","7","     17.98","7","      2.42","7"
"USC00421260","2021","37.65647","-112.99179","1970.5","CEDAR CITY 5 E, UT US","    369.1","","     369.1","7","        71","7","        39","7","         4","7","       52","","        19","7","         0","7","       164","7","        11","7","       145","7","        24","7","","","  -14.4","7,0111, ","   178"," ,7,1012, ","   178"," ,7,1012, ","  47.0"," ,7,0819, ","   36.7","7,0710, ","-1.7","7,0930","-6.1","7,1013","-6.1","7,1013","-6.7","7,1121","-8.9","7,1122","0.0","7,0611","-2.2","7,0522","-5.0","7,0418","-7.2","7,0331","-8.9","7,0330","    3236.7","7","    3236.7","7","    456.0"," ,7","     1198"," ,7","     10.41","7","     17.92","7","      2.90","7"
"USC00421260","2022","37.65647","-112.99179","1970.5","CEDAR CITY 5 E, UT US","    313.7","","     313.7","7","        61","7","        38","7","         2","7","       51","","        19","7","         4","7","       170","7","        20","7","       160","7","        20","7","","","  -18.9","7,0227,+","   356"," ,7,0224, ","   241"," ,7,0223, ","  39.9"," ,7,1109, ","   34.4","7,0723, ","-2.8","7,1023","-2.8","7,1023","-8.9","7,1024","-8.9","7,1024","-8.9","7,1024","0.0","7,0531","-2.2","7,0521","-6.1","7,0414","-7.8","7,0413","-8.9","7,0412","    3364.0","0","    3364.0","7","    380.9"," ,7","     1183"," ,7","      9.32","7","     16.87","7","      1.77","7"
"USC00421260","2023","37.65647","-112.99179","1970.5","CEDAR CITY 5 E, UT US","    233.1","","     233.1","7","        73","7","        47","7","         3","7","       82","","        26","7","         3","7","       164","7","        24","7","       149","7","        17","7","","","  -23.9","7,0131, ","   406"," ,7,0215, ","   394"," ,7,0215, ","  51.8"," ,7,0819, ","   36.1","7,0717, ","-2.8","7,1012","-2.8","7,1012","-7.2","7,1029","-7.2","7,1029","-10.6","7,1030","0.0","7,0507","-2.2","7,0426","-5.0","7,0420","-6.7","7,0407","-11.1","7,0406","    3807.7","7","    3807.7","7","    534.4"," ,7","     2672"," ,7","      8.92","7","     15.92","7","      1.92","7"
"USC00421260","2024","37.65647","-112.99179","1970.5","CEDAR CITY 5 E, UT US","    393.5","","     393.5","7","        70","7","        37","7","         1","7","       51","","        19","7","         0","7","       153","7","         6","7","       161","7","        25","7","","","  -14.4","7,0112,+","   254"," ,7,0111, ","   152"," ,7,0126, ","  26.9"," ,7,1018, ","   36.1","7,0712, ","-1.1","7,1018","-2.8","7,1019","-4.4","7,1106","-10.0","7,1107","-10.0","7,1107","-0.6","7,0511","-3.3","7,0509","-5.0","7,0409","-6.7","7,0315","-9.4","7,0309","    3274.9","9","    3274.9","7","    327.2"," ,7","     1502"," ,7","     10.64","7","     17.71","7","      3.57","7"
