"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"TUM00017116","1991","40.183","29.067","100.0","BURSA, TU","        93","S","        58","S","         5","S","","","","","","","  71.9"," ,S,0527, ","","","    677.5"," ,S","",""
"TUM00017116","2002","40.183","29.067","100.0","BURSA, TU","","","","","","","         4","S","       182","S","        32","S","","","   39.6","S,0812, ","","","     20.65","S"
"TUM00017116","2005","40.183","29.067","100.0","BURSA, TU","","","","","","","         1","S","       164","S","        23","S","","","   36.7","S,0813, ","","","     20.07","S"
"TUM00017116","2007","40.183","29.067","100.0","BURSA, TU","","","","","","","         0","S","       179","S","        63","S","","","   41.5","S,0725, ","","","     21.70","S"
"TUM00017116","2008","40.183","29.067","100.0","BURSA, TU","       102","S","        53","S","         3","S","         2","S","       176","S","        54","S","  40.9"," ,S,0918, ","   39.6","S,0818, ","    576.2"," ,S","     21.31","S"
"TUM00017116","2009","40.183","29.067","100.0","BURSA, TU","       118","S","        63","S","         2","S","         0","S","       187","S","        38","S","  28.4"," ,S,0105, ","   37.3","S,0725, ","    634.2"," ,S","     21.09","S"
"TUM00017116","2011","40.183","29.067","100.0","BURSA, TU","        86","S","        48","S","         2","S","         0","S","       151","S","        24","S","  34.3"," ,S,1208, ","   36.6","S,0609, ","    516.7"," ,S","     19.47","S"
"TUM00017116","2012","40.183","29.067","100.0","BURSA, TU","       107","S","        66","S","         2","S","","","","","","","  33.0"," ,S,0227, ","","","    701.0"," ,S","",""
"TUM00017116","2013","40.183","29.067","100.0","BURSA, TU","       100","S","        54","S","         4","S","","","","","","","  50.5"," ,S,1019, ","","","    616.6"," ,S","",""
"TUM00017116","2014","40.183","29.067","100.0","BURSA, TU","       125","S","        72","S","         4","S","","","","","","","  34.3"," ,S,0428, ","","","    830.8"," ,S","",""
"TUM00017116","2015","40.183","29.067","100.0","BURSA, TU","        96","S","        57","S","         5","S","","","","","","","  51.3"," ,S,0929, ","","","    686.2"," ,S","",""
"TUM00017116","2016","40.183","29.067","100.0","BURSA, TU","       107","S","        53","S","         3","S","","","","","","","  44.7"," ,S,1230, ","","","    616.7"," ,S","",""
"TUM00017116","2017","40.183","29.067","100.0","BURSA, TU","       107","S","        54","S","         2","S","         1","S","       191","S","        50","S","  35.3"," ,S,0528, ","   40.3","S,0920, ","    609.7"," ,S","     21.63","S"
"TUM00017116","2021","40.183","29.067","100.0","BURSA, TU","","","","","","","         0","S","       196","S","        41","S","","","   39.2","S,0802, ","","","     21.52","S"
