"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00016126","1945","20.2667","-102.35","1539.8","TANHUATO SMN, MX","   1185.9","","    1185.9","m","        55","m","        44","m","         6","m","         0","m","         0","m","         0","m","       365","m","        83","m","    5.0","m,1229, ","  32.8"," ,m,0907, ","   38.9","m,0516, ","","","","","","","    642.9"," ,m","     21.43","m","     30.17","m","     12.69","m"
"MXN00016126","1946","20.2667","-102.35","1539.8","TANHUATO SMN, MX","   1127.3","","    1127.3","m","        67","m","        50","m","        10","m","         0","m","         0","m","         0","m","       362","m","        66","m","    3.3","m,0111, ","  48.8"," ,m,0710, ","   37.2","m,0521, ","","","      83.1","1","      83.1","m","    800.2"," ,m","     21.13","m","     29.68","m","     12.57","m"
"MXN00016126","1947","20.2667","-102.35","1539.8","TANHUATO SMN, MX","   1066.4","","    1066.4","m","        76","m","        62","m","         9","m","         0","m","         0","m","         0","m","       353","m","        68","m","    3.9","m,1226, ","  64.8"," ,m,0802, ","   35.0","m,0426, ","","","     122.0","0","     122.0","m","    859.6"," ,m","     20.82","m","     29.12","m","     12.51","m"
"MXN00016126","1948","20.2667","-102.35","1539.8","TANHUATO SMN, MX","   1074.2","","    1074.2","m","        64","m","        45","m","         7","m","         0","m","         0","m","         0","m","       360","m","        73","m","    2.8","m,0125,+","  50.3"," ,m,0624, ","   38.9","m,0507, ","","","     192.8","8","     192.8","m","    683.0"," ,m","     20.92","m","     29.35","m","     12.48","m"
"MXN00016126","1950","20.2667","-102.35","1539.8","TANHUATO SMN, MX","    989.8","","     989.8","m","        60","m","        17","m","         0","m","         0","m","         0","m","         0","m","       359","m","        71","m","    1.7","m,0214, ","  14.0"," ,m,0619, ","   39.4","m,0801, ","","","     141.2","2","     141.2","m","    190.8"," ,m","     20.72","m","     29.10","m","     12.34","m"
"MXN00016126","1951","20.2667","-102.35","1539.8","TANHUATO SMN, MX","   1277.0","","    1277.0","m","        46","m","         7","m","         1","m","         0","m","         0","m","         0","m","       358","m","       114","m","    1.1","m,0204, ","  27.9"," ,m,0704, ","   38.3","m,0422, ","","","     129.0","0","     129.0","m","     96.9"," ,m","     21.62","m","     30.23","m","     13.00","m"
"MXN00016126","1956","20.2667","-102.35","1539.8","TANHUATO SMN, MX","   1532.6","","    1532.6","m","        72","m","        52","m","         7","m","         0","m","         0","m","         0","m","       365","m","       128","m","    2.8","m,0116,+","  45.0"," ,m,0713, ","   38.3","m,0507, ","","","      72.4","4","      72.4","m","    760.6"," ,m","     22.33","m","     30.67","m","     13.99","m"
"MXN00016126","1957","20.2667","-102.35","1539.8","TANHUATO SMN, MX","   1520.7","","    1520.7","m","        54","m","        41","m","         3","m","         0","m","         0","m","         0","m","       362","m","       101","m","    0.6","m,0110, ","  39.9"," ,m,0923, ","   37.8","m,0526, ","","","      18.0","0","      18.0","m","    440.2"," ,m","     22.41","m","     30.57","m","     14.25","m"
"MXN00016126","1958","20.2667","-102.35","1539.8","TANHUATO SMN, MX","   1438.9","","    1438.9","m","       105","m","        86","m","        11","m","         0","m","         0","m","         0","m","       346","m","        73","m","    5.0","m,0207,+","  49.8"," ,m,0828, ","   36.7","m,0512,+","","","     133.0","0","     133.0","m","   1135.1"," ,m","     21.93","m","     28.73","m","     15.13","m"
"MXN00016126","1959","20.2667","-102.35","1539.8","TANHUATO SMN, MX","   1329.3","","    1329.3","m","        84","m","        65","m","        13","m","         0","m","         0","m","         0","m","       361","m","        44","m","    4.4","m,0102, ","  56.4"," ,m,0703, ","   38.9","m,0502, ","","","      47.4","4","      47.4","m","   1020.0"," ,m","     21.77","m","     28.91","m","     14.63","m"
