"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008400801","2005","47.6167","-57.6167","11.0","BURGEO NL, NL CA","","","","","       158","S","        98","S","         9","S","","","","","","","","","","","","","  74.4"," ,S,0330, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1333.5"," ,S","","","","","","","","","",""
"CA008400801","2007","47.6167","-57.6167","11.0","BURGEO NL, NL CA","      2.3","","       2.3","C","","","","","","","         0","C","       156","C","        63","C","         6","C","         0","C","  -16.3","C,0309, ","","","   25.3","C,0801, ","-0.3","C,1018","-3.9","C,1118","-5.3","C,1119","-6.8","C,1207","-11.0","C,1213","-0.2","C,0604","-2.5","C,0427","-4.4","C,0426","-8.5","C,0402","-9.7","C,0322","","","","","","","      4.60","C","      7.58","C","      1.61","C","","","",""
"CA008400801","2008","47.6167","-57.6167","11.0","BURGEO NL, NL CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5017.6","6","    5017.6","C","","","","","","","","","","","",""
"CA008400801","2009","47.6167","-57.6167","11.0","BURGEO NL, NL CA","      5.0","","       5.0","C","       165","C","       103","C","        20","C","         0","C","       162","C","        59","C","        18","C","         0","C","  -16.8","C,0116, ","  75.8"," ,C,0612, ","   26.3","C,0816, ","-0.6","C,0926","-3.3","C,1029","-4.4","C,1206","-6.9","C,1218","-9.6","C,1231","-0.2","C,0524","-3.4","C,0501","-4.4","C,0419","-7.2","C,0418","-9.0","C,0417","","","","","   1722.9"," ,C","      4.91","C","      8.10","C","      1.73","C","","","",""
"CA008400801","2010","47.6167","-57.6167","11.0","BURGEO NL, NL CA","      5.2","","       5.2","C","       160","C","       100","C","         8","C","         0","C","       104","C","        22","C","        12","C","         0","C","  -16.1","C,0205, ","  54.1"," ,C,1027, ","   25.2","C,0830, ","-1.7","C,1102","-4.3","C,1120","-5.3","C,1121","-8.0","C,1210","","","-0.2","C,0522","-6.1","C,0329","-6.1","C,0329","-10.2","C,0328","-10.2","C,0328","    4583.7","7","    4583.7","C","   1290.7"," ,C","      6.43","C","      9.36","C","      3.49","C","","","",""
"CA008400801","2011","47.6167","-57.6167","11.0","BURGEO NL, NL CA","      0.0","","       0.0","C","","","","","","","         0","C","       134","C","        42","C","         6","C","         0","C","  -16.5","C,0212, ","","","   23.5","C,0722, ","-0.3","C,1027","-4.1","C,1121","-7.8","C,1124","-7.8","C,1124","-8.9","C,1219","0.0","C,0427","-2.6","C,0423","-9.1","C,0416","-9.1","C,0416","-9.1","C,0416","    4306.9","9","    4306.9","C","","","      5.40","C","      8.31","C","      2.49","C","","","",""
"CA008400801","2012","47.6167","-57.6167","11.0","BURGEO NL, NL CA","     20.3","","      20.3","C","","","","","","","         0","C","       124","C","        42","C","        19","C","         0","C","  -15.1","C,0301, ","","","   27.3","C,0804, ","0.0","C,1110","-2.8","C,1117","-5.0","C,1118","-9.1","C,1201","-9.1","C,1201","-0.4","C,0502","-2.2","C,0501","-5.3","C,0402","-6.8","C,0401","-12.5","C,0302","    4408.6","6","    4408.6","C","","","      6.52","C","      9.49","C","      3.54","C","","","",""
"CA008400801","2014","47.6167","-57.6167","11.0","BURGEO NL, NL CA","     13.7","","      13.7","C","       189","C","       116","C","        19","C","         9","C","       148","C","        66","C","        24","C","         0","C","  -19.5","C,0209, ","  78.9"," ,C,1225, ","   25.4","C,0719, ","0.0","C,1029","-2.6","C,1116","-4.9","C,1122","-8.9","C,1202","-8.9","C,1202","-1.6","C,0513","-2.2","C,0430","-6.7","C,0418","-6.7","C,0418","-12.7","C,0326","    5050.5","5","    5050.5","C","   1776.5"," ,C","      4.97","C","      8.26","C","      1.69","C","","","",""
"CA008400801","2015","47.6167","-57.6167","11.0","BURGEO NL, NL CA","      5.4","","       5.4","C","       197","C","       104","C","        11","C","         1","C","       165","C","        69","C","        13","C","         0","C","  -18.5","C,0209, "," 106.6"," ,C,0810, ","   25.0","C,0730, ","0.0","C,1019","-2.2","C,1110","-5.5","C,1125","-9.7","C,1130","-9.7","C,1130","-1.1","C,0514","-2.7","C,0421","-4.4","C,0419","-10.1","C,0410","-10.1","C,0410","    4879.9","9","    4879.9","C","   1465.4"," ,C","      4.42","C","      7.72","C","      1.12","C","","","",""
"CA008400801","2016","47.6167","-57.6167","11.0","BURGEO NL, NL CA","      0.3","","       0.3","C","","","","","","","         0","C","       145","C","        51","C","        11","C","         0","C","  -14.4","C,0214, ","","","   23.9","C,0801, ","-0.3","C,1027","-2.9","C,1125","-4.5","C,1204","-6.7","C,1205","-8.9","C,1212","-0.2","C,0502","-2.8","C,0426","-4.9","C,0407","-9.8","C,0406","-9.8","C,0406","    4769.0","0","    4769.0","C","","","      5.27","C","      8.44","C","      2.09","C","        20","C","     111.0","C"
"CA008400801","2017","47.6167","-57.6167","11.0","BURGEO NL, NL CA","      0.0","","       0.0","C","","","","","","","         0","C","       150","C","        60","C","         4","C","         0","C","  -16.8","C,0116, ","","","   23.2","C,0926, ","-1.2","C,1022","-4.8","C,1115","-4.8","C,1115","-6.8","C,1218","-9.2","C,1231","-0.4","C,0502","-3.2","C,0426","-7.7","C,0419","-7.7","C,0419","-10.5","C,0327","    4721.8","8","    4721.8","C","","","      5.07","C","      8.19","C","      1.95","C","        27","C","     106.0","C"
"CA008400801","2018","47.6167","-57.6167","11.0","BURGEO NL, NL CA","      8.9","","       8.9","C","       193","C","       134","C","        27","C","         0","C","       156","C","        48","C","        22","C","         0","C","  -12.8","C,0204, ","  87.2"," ,C,1028, ","   24.7","C,0803, ","-0.2","C,1023","-2.7","C,1114","-6.0","C,1116","-8.6","C,1123","-9.2","C,1208","-1.9","C,0525","-4.3","C,0423","-5.1","C,0416","-8.7","C,0326","-10.9","C,0225","    4673.5","5","    4673.5","C","   2153.4"," ,C","      4.92","C","      8.16","C","      1.67","C","","","",""
"CA008400801","2019","47.6167","-57.6167","11.0","BURGEO NL, NL CA","      0.8","","       0.8","C","","","","","","","         0","C","       149","C","        59","C","        10","C","         0","C","  -16.5","C,0220, ","","","   24.7","C,0726, ","-0.1","C,1028","-2.5","C,1111","-4.4","C,1117","-9.0","C,1212","-9.0","C,1212","-0.3","C,0514","-3.1","C,0413","-4.5","C,0410","-9.3","C,0409","-9.3","C,0409","    4986.4","4","    4986.4","C","","","      4.60","C","      7.91","C","      1.29","C","","","",""
"CA008400801","2020","47.6167","-57.6167","11.0","BURGEO NL, NL CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4827.9","9","    4827.9","C","","","","","","","","","","","",""
"CA008400801","2022","47.6167","-57.6167","11.0","BURGEO NL, NL CA","     17.8","","      17.8","C","","","","","","","         0","C","       126","C","        32","C","        25","C","         0","C","  -14.5","C,0206, ","","","   25.5","C,0820, ","-0.4","C,1115","-2.6","C,1119","-6.5","C,1123","-9.3","C,1211","-9.3","C,1211","-0.6","C,0511","-2.4","C,0508","-9.1","C,0316","-9.1","C,0316","-9.1","C,0316","    4214.1","1","    4214.1","C","","","      6.40","C","      9.50","C","      3.31","C","","","",""
"CA008400801","2023","47.6167","-57.6167","11.0","BURGEO NL, NL CA","     14.2","","      14.2","C","       190","C","       115","C","        17","C","         1","C","       135","C","        38","C","        17","C","         0","C","  -18.4","C,0227, "," 150.7"," ,C,1220, ","   25.7","C,0728, ","-0.4","C,1102","-2.8","C,1115","-4.4","C,1125","-7.1","C,1207","","","-1.3","C,0512","-2.7","C,0511","-7.0","C,0409","-7.0","C,0409","-8.9","C,0305","    4321.0","0","    4321.0","C","   1756.7"," ,C","      6.21","C","      9.22","C","      3.21","C","","","",""
"CA008400801","2024","47.6167","-57.6167","11.0","BURGEO NL, NL CA","","","","","       179","S","        99","S","        10","S","","","","","","","","","","","","","  55.6"," ,S,1009, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1268.3"," ,S","","","","","","","","","",""
