"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA005010481","2014","49.9167","-99.95","409.0","BRANDON A, MB CA","     84.1","","      84.1","C","        98","C","        54","C","         4","C","        15","C","        95","C","       200","C","       133","C","        91","C","         2","C","  -36.5","C,0227, ","   118"," ,C,0103, ","  75.2"," ,C,0619, ","   34.0","C,0925, ","-1.5","C,0915","-2.5","C,1003","-4.8","C,1007","-11.4","C,1030","-11.4","C,1030","-0.1","C,0517","-2.4","C,0516","-10.8","C,0417","-10.8","C,0417","-10.8","C,0417","    6533.2","2","    6533.2","C","    599.8"," ,C","     1098"," ,C","      0.71","C","      6.79","C","     -5.38","C","","","",""
"CA005010481","2015","49.9167","-99.95","409.0","BRANDON A, MB CA","    130.5","","     130.5","C","        95","C","        48","C","         0","C","        13","C","        58","C","       195","C","        97","C","       113","C","         6","C","  -37.1","C,0222, ","   142"," ,C,0102, ","  19.4"," ,C,0516, ","   36.7","C,0830, ","-3.1","C,0928","-3.1","C,0928","-5.3","C,0929","-8.0","C,1017","-8.9","C,1113","-4.3","C,0530","-4.3","C,0530","-7.2","C,0423","-7.2","C,0423","-11.3","C,0405","    5814.9","9","    5814.9","C","    384.0"," ,C","     1022"," ,C","      3.48","C","     10.04","C","     -3.08","C","","","",""
"CA005010481","2016","49.9167","-99.95","409.0","BRANDON A, MB CA","     78.2","","      78.2","C","       105","C","        57","C","         4","C","","","        40","C","       189","C","        90","C","       104","C","         3","C","  -34.1","C,0116, ","","","  39.8"," ,C,1003, ","   34.3","C,0505, ","-0.8","C,0917","-2.6","C,1008","-6.8","C,1013","-6.8","C,1013","-10.4","C,1118","-0.8","C,0517","-3.0","C,0515","-4.4","C,0422","-9.1","C,0412","-9.1","C,0412","    5129.9","9","    5129.9","C","    638.0"," ,C","","","      4.28","C","     10.34","C","     -1.77","C","        32","C","     106.0","C"
"CA005010481","2017","49.9167","-99.95","409.0","BRANDON A, MB CA","     62.6","","      62.6","C","        91","C","        38","C","         0","C","        13","C","        54","C","       201","C","       101","C","        95","C","         2","C","  -35.6","C,1230, ","   254"," ,C,0307, ","  23.6"," ,C,0307, ","   34.4","C,0602, ","-1.0","C,0929","-2.5","C,1003","-6.1","C,1010","-6.9","C,1015","-11.8","C,1027","-3.8","C,0519","-3.8","C,0519","-7.0","C,0428","-7.0","C,0428","-12.8","C,0322","    5263.8","8","    5263.8","C","    368.4"," ,C","     1198"," ,C","      2.69","C","      9.05","C","     -3.68","C","        28","C","      96.0","C"
"CA005010481","2018","49.9167","-99.95","409.0","BRANDON A, MB CA","    129.3","","     129.3","C","        87","C","        30","C","         2","C","        15","C","        77","C","       226","C","       137","C","       117","C","         6","C","  -32.1","C,0113, ","   154"," ,C,0304, ","  36.0"," ,C,0626, ","   37.6","C,0812, ","-0.8","C,0905","-6.2","C,0928","-6.2","C,0928","-6.8","C,0929","-12.4","C,1004","-0.7","C,0520","-7.2","C,0510","-7.2","C,0510","-7.2","C,0510","-12.1","C,0415","    6002.3","3","    6002.3","C","    364.2"," ,C","     1318"," ,C","      1.48","C","      8.04","C","     -5.08","C","","","",""
"CA005010481","2019","49.9167","-99.95","409.0","BRANDON A, MB CA","     81.1","","      81.1","C","        91","C","        46","C","         3","C","","","        76","C","       213","C","       125","C","        95","C","         2","C","  -42.9","C,0130, ","","","  73.9"," ,C,0921, ","   33.0","C,0607, ","-0.6","C,0908","-2.3","C,1017","-6.0","C,1022","-6.7","C,1023","-9.3","C,1024","-0.1","C,0527","-3.3","C,0517","-6.4","C,0509","-7.7","C,0507","-9.1","C,0506","    6557.6","6","    6557.6","C","    574.6"," ,C","","","      0.90","C","      7.15","C","     -5.36","C","","","",""
"CA005010481","2020","49.9167","-99.95","409.0","BRANDON A, MB CA","    124.5","","     124.5","C","        97","C","        32","C","         3","C","","","        50","C","       217","C","       123","C","       104","C","         2","C","  -34.1","C,0116, ","",""," 155.5"," ,C,0628, ","   34.4","C,0627, ","-1.1","C,0907","-3.8","C,0917","-6.4","C,1014","-7.9","C,1015","-11.4","C,1016","-2.1","C,0530","-8.5","C,0512","-8.5","C,0512","-8.5","C,0512","-12.0","C,0415","    6009.0","0","    6009.0","C","    467.9"," ,C","","","      2.64","C","      9.14","C","     -3.86","C","","","",""
"CA005010481","2021","49.9167","-99.95","409.0","BRANDON A, MB CA","    145.1","","     145.1","C","        64","C","        32","C","         3","C","        13","C","        54","C","       207","C","        94","C","       117","C","         7","C","  -40.6","C,0213, ","   160"," ,C,1227, ","  67.7"," ,C,0611, ","   35.5","C,0815,+","-0.8","C,0924","-3.3","C,1016","-5.4","C,1020","-9.2","C,1021","-9.2","C,1021","-0.7","C,0531","-2.2","C,0528","-6.0","C,0511","-7.9","C,0507","-11.2","C,0424","    5580.2","2","    5580.2","C","    448.0"," ,C","     1008"," ,C","      3.29","C","     10.30","C","     -3.72","C","","","",""
"CA005010481","2022","49.9167","-99.95","409.0","BRANDON A, MB CA","    110.3","","     110.3","C","       118","C","        49","C","         4","C","        24","C","        75","C","       196","C","       121","C","       100","C","         3","C","  -38.7","C,0203, ","   126"," ,C,1214, ","  33.4"," ,C,0519, ","   35.2","C,0619, ","-1.6","C,0922","-8.0","C,1006","-8.0","C,1006","-8.0","C,1006","-9.7","C,1007","-0.6","C,0603","-2.4","C,0503","-7.2","C,0426","-7.2","C,0426","-10.1","C,0419","    6001.0","0","    6001.0","C","    549.0"," ,C","     1774"," ,C","      1.27","C","      7.24","C","     -4.70","C","","","",""
"CA005010481","2023","49.9167","-99.95","409.0","BRANDON A, MB CA","    129.7","","     129.7","C","        74","C","        36","C","         2","C","        12","C","        61","C","       196","C","       128","C","       110","C","         4","C","  -36.9","C,0222, ","   116"," ,C,0402, ","  44.6"," ,C,0608, ","   36.2","C,0902, ","-3.5","C,1006","-3.5","C,1006","-4.5","C,1010","-9.5","C,1027","-9.5","C,1027","-4.3","C,0502","-4.3","C,0502","-5.4","C,0425","-10.6","C,0408","-10.6","C,0408","    5927.6","6","    5927.6","C","    361.0"," ,C","      886"," ,C","      2.94","C","      9.34","C","     -3.46","C","","","",""
