"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"MUM00041242","2007","25.617","56.25","10.0","DIBA, MU","         0","S","       330","S","       183","S","   43.6","S,0626, ","     32.76","S"
"MUM00041242","2008","25.617","56.25","10.0","DIBA, MU","         0","S","       341","S","       210","S","   45.5","S,0531, ","     32.53","S"
"MUM00041242","2009","25.617","56.25","10.0","DIBA, MU","         0","S","       336","S","       186","S","   48.7","S,0530, ","     33.07","S"
"MUM00041242","2018","25.617","56.25","10.0","DIBA, MU","         0","S","       350","S","       205","S","   50.0","S,0608, ","     33.29","S"
