"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ITRA","1988","42.3161","-114.3031","1828.8","TRAIL GULCH IDAHO, ID US","    260.9","","     260.9","U","         0","U","       147","U","        59","U","       106","U","         1","U","  -16.3","U,1228, ","   32.3","U,0623, ","-0.2","U,0911","-4.5","U,1107","-4.5","U,1107","-9.2","U,1126","-9.2","U,1126","-0.2","U,0531","-2.2","U,0530","-6.4","U,0501","-8.4","U,0408","-9.6","U,0328","","","","","      8.11","U","     12.70","U","      3.51","U"
"USR0000ITRA","1990","42.3161","-114.3031","1828.8","TRAIL GULCH IDAHO, ID US","    412.4","","     412.4","U","         7","U","       119","U","        41","U","       105","U","        15","U","  -28.8","U,1221, ","   35.5","U,0808, ","-0.6","U,1006","-3.3","U,1017","-5.3","U,1102","-7.7","U,1126","-12.7","U,1219","-0.2","U,0531","-3.7","U,0508","-4.9","U,0428","-8.1","U,0313","-11.2","U,0219","    3505.3","3","    3505.3","U","      9.18","U","     13.90","U","      4.45","U"
"USR0000ITRA","1992","42.3161","-114.3031","1828.8","TRAIL GULCH IDAHO, ID US","    346.2","","     346.2","U","         0","U","       104","U","        28","U","       123","U","        11","U","  -13.9","U,1205, ","   35.1","U,0813, ","-0.2","U,1015","-2.9","U,1103","-4.5","U,1109","-8.1","U,1121","-10.8","U,1124","-0.2","U,0612","-2.6","U,0423","-5.3","U,0122","-10.4","U,0118","-10.4","U,0118","    3091.8","8","    3091.8","U","     10.29","U","     15.02","U","      5.56","U"
"USR0000ITRA","1995","42.3161","-114.3031","1828.8","TRAIL GULCH IDAHO, ID US","    260.2","","     260.2","U","         0","U","       108","U","        12","U","        92","U","         1","U","  -10.8","U,0212, ","   33.2","U,0728, ","-1.0","U,1005","-2.9","U,1022","-7.7","U,1101","-7.7","U,1101","","","-1.4","U,0607","-2.6","U,0421","-5.7","U,0415","-7.7","U,0325","-9.2","U,0214","","","","","      9.36","U","     13.90","U","      4.82","U"
"USR0000ITRA","1996","42.3161","-114.3031","1828.8","TRAIL GULCH IDAHO, ID US","    367.0","","     367.0","U","         2","U","       115","U","        33","U","       112","U","         9","U","  -19.0","U,0202, ","   34.3","U,0811,+","-3.3","U,1016","-3.3","U,1016","-4.5","U,1017","-8.4","U,1202","-9.2","U,1215","-1.0","U,0523","-3.7","U,0504","-6.1","U,0329","-7.3","U,0326","-11.9","U,0325","    3411.9","9","    3411.9","U","      9.36","U","     14.00","U","      4.71","U"
"USR0000ITRA","1997","42.3161","-114.3031","1828.8","TRAIL GULCH IDAHO, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3613.4","4","    3613.4","U","","","","","",""
"USR0000ITRA","1998","42.3161","-114.3031","1828.8","TRAIL GULCH IDAHO, ID US","    434.6","","     434.6","U","         5","U","       127","U","        19","U","        99","U","        18","U","  -19.4","U,1221, ","   38.3","U,0717, ","0.0","U,1004","-2.8","U,1016","-4.4","U,1203","-7.8","U,1204","-13.9","U,1218","0.0","U,0526","-3.3","U,0415","-8.9","U,0307","-8.9","U,0307","-8.9","U,0307","","","","","      9.56","U","     14.15","U","      4.97","U"
"USR0000ITRA","1999","42.3161","-114.3031","1828.8","TRAIL GULCH IDAHO, ID US","    364.3","","     364.3","U","         0","U","       137","U","        15","U","       122","U","        12","U","  -11.1","U,0211, ","   35.0","U,0727, ","0.0","U,0927","-4.4","U,1016","-4.4","U,1016","-7.2","U,1204","","","0.0","U,0516","-3.9","U,0510","-4.4","U,0509","-7.2","U,0305","-11.1","U,0211","    3627.3","3","    3627.3","U","      9.97","U","     14.95","U","      5.00","U"
"USR0000ITRA","2000","42.3161","-114.3031","1828.8","TRAIL GULCH IDAHO, ID US","    457.7","","     457.7","U","         0","U","       132","U","        17","U","       122","U","        22","U","   -8.9","U,0128, ","   36.7","U,0731,+","0.0","U,0922","-2.2","U,1102","-6.1","U,1107","-6.7","U,1109","","","-1.1","U,0512","-4.4","U,0330","-4.4","U,0330","-6.7","U,0320","-8.9","U,0128","    3028.3","3","    3028.3","U","     10.24","U","     15.19","U","      5.27","U"
"USR0000ITRA","2001","42.3161","-114.3031","1828.8","TRAIL GULCH IDAHO, ID US","    487.2","","     487.2","U","         0","U","       132","U","        33","U","       135","U","        21","U","  -15.0","U,1225, ","   37.2","U,0703, ","-0.6","U,1009","-2.2","U,1024","-4.4","U,1124","-7.8","U,1127","-12.8","U,1224","0.0","U,0613","-3.3","U,0502","-5.6","U,0409","-8.3","U,0228","-11.7","U,0208","    3553.4","4","    3553.4","U","     10.38","U","     15.30","U","      5.45","U"
