"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CHOO","2010","41.0478","-123.6714","114.3","HOOPA CALIFORNIA, CA US","    373.6","","     373.6","U","         0","U","         3","U","         0","U","       161","U","        48","U","   -0.6","U,1125,+","   42.2","U,0825, ","-0.6","U,1123","","","","","","","","","","","","","    1961.0","0","    1961.0","U","     14.23","U","     20.34","U","      8.11","U"
"USR0000CHOO","2011","41.0478","-123.6714","114.3","HOOPA CALIFORNIA, CA US","    354.4","","     354.4","U","         0","U","        20","U","         0","U","       151","U","        43","U","   -3.3","U,1224, ","   40.0","U,0909, ","0.0","U,1203","-2.2","U,1223","","","","","-1.7","U,0226","","","","","    2016.5","5","    2016.5","U","     13.55","U","     19.75","U","      7.35","U"
"USR0000CHOO","2012","41.0478","-123.6714","114.3","HOOPA CALIFORNIA, CA US","    390.0","","     390.0","U","         0","U","        11","U","         0","U","       168","U","        57","U","   -3.9","U,0117, ","   41.7","U,0813,+","","","","","","","","","-0.6","U,0307","-3.9","U,0117","","","    1997.1","1","    1997.1","U","     14.23","U","     20.71","U","      7.76","U"
"USR0000CHOO","2013","41.0478","-123.6714","114.3","HOOPA CALIFORNIA, CA US","    479.9","","     479.9","U","         0","U","        31","U","         0","U","       177","U","        56","U","   -6.7","U,1209, ","   41.1","U,0608, ","0.0","U,1203","-2.8","U,1204","-4.4","U,1206","-6.7","U,1209","0.0","U,0209","-2.2","U,0114","","","    1749.5","5","    1749.5","U","     14.29","U","     21.28","U","      7.30","U"
"USR0000CHOO","2014","41.0478","-123.6714","114.3","HOOPA CALIFORNIA, CA US","    586.8","","     586.8","U","         0","U","        10","U","         0","U","       186","U","        77","U","   -2.2","U,1231, ","   40.0","U,0728,+","-1.1","U,1230","-2.2","U,1231","","","","","-1.1","U,0205","","","","","    1804.5","5","    1804.5","U","     15.87","U","     22.77","U","      8.98","U"
"USR0000CHOO","2015","41.0478","-123.6714","114.3","HOOPA CALIFORNIA, CA US","    508.4","","     508.4","U","         0","U","        12","U","         0","U","       201","U","        57","U","   -3.9","U,1129,+","   41.7","U,0730,+","-1.7","U,1127","-2.8","U,1128","","","","","0.0","U,0225","-3.9","U,0101","","","    1304.8","8","    1304.8","U","     15.62","U","     22.60","U","      8.63","U"
"USR0000CHOO","2016","41.0478","-123.6714","114.3","HOOPA CALIFORNIA, CA US","    483.1","","     483.1","U","         0","U","         7","U","         0","U","       173","U","        70","U","   -2.2","U,1218,+","   42.8","U,0729, ","-1.1","U,1217","-2.2","U,1218","","","","","-2.2","U,0102","-2.2","U,0102","","","    1580.1","1","    1580.1","U","     15.12","U","     21.57","U","      8.67","U"
"USR0000CHOO","2017","41.0478","-123.6714","114.3","HOOPA CALIFORNIA, CA US","    552.5","","     552.5","U","         0","U","         5","U","         0","U","       171","U","        66","U","   -1.7","U,1217, ","   42.8","U,0801, ","-1.7","U,1217","","","","","","","0.0","U,0306","","","","","    1883.7","7","    1883.7","U","     14.69","U","     21.05","U","      8.33","U"
"USR0000CHOO","2018","41.0478","-123.6714","114.3","HOOPA CALIFORNIA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1786.4","4","    1786.4","U","","","","","",""
"USR0000CHOO","2019","41.0478","-123.6714","114.3","HOOPA CALIFORNIA, CA US","    446.2","","     446.2","U","         0","U","        12","U","         0","U","       180","U","        55","U","   -1.7","U,1030, ","   41.1","U,0827, ","0.0","U,1028","","","","","","","-1.1","U,0222","","","","","","","","","     14.59","U","     21.29","U","      7.88","U"
"USR0000CHOO","2020","41.0478","-123.6714","114.3","HOOPA CALIFORNIA, CA US","    526.1","","     526.1","U","         0","U","        10","U","         0","U","       201","U","        59","U","   -2.8","U,1109, ","   42.2","U,0907, ","0.0","U,1026","-2.8","U,1109","","","","","-1.7","U,0302","","","","","    1762.2","2","    1762.2","U","     14.99","U","     22.10","U","      7.87","U"
"USR0000CHOO","2021","41.0478","-123.6714","114.3","HOOPA CALIFORNIA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1765.6","6","    1765.6"," ","","","","","",""
"USR0000CHOO","2022","41.0478","-123.6714","114.3","HOOPA CALIFORNIA, CA US","    520.5","","     520.5","U","         0","U","        19","U","         0","U","       179","U","        62","U","   -2.2","U,1203, ","   41.7","U,0909, ","0.0","U,1119","-2.2","U,1203","","","","","0.0","U,0311","","","","","","","","","     14.58","U","     21.75","U","      7.40","U"
"USR0000CHOO","2023","41.0478","-123.6714","114.3","HOOPA CALIFORNIA, CA US","    506.0","","     506.0","U","         0","U","        18","U","         0","U","       172","U","        61","U","   -4.4","U,0130, ","   42.2","U,0815, ","0.0","U,1125","","","","","","","-0.6","U,0301","-2.2","U,0218","-4.4","U,0130","    2015.2","2","    2015.2","U","     14.47","U","     21.01","U","      7.93","U"
"USR0000CHOO","2024","41.0478","-123.6714","114.3","HOOPA CALIFORNIA, CA US","    546.9","","     546.9","U","         0","U","         2","U","         0","U","       182","U","        73","U","    0.0","U,1211,+","   45.6","U,0706, ","0.0","U,1210","","","","","","","","","","","","","    1649.5","5","    1649.5","U","     15.18","U","     22.07","U","      8.30","U"
