"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00043151","1961","41.26667","-123.31667","378.0","FORKS OF SALMON, CA US","","","","","","","","","","","         8"," ","","","","","","","","","",""
"USC00043151","1962","41.26667","-123.31667","378.0","FORKS OF SALMON, CA US","","","","","","","","","","","         2"," ","","","","","","","","","",""
"USC00043151","1963","41.26667","-123.31667","378.0","FORKS OF SALMON, CA US","        94","0","        68","0","        12","0","        0","","         0","0","         1"," ","     0"," ,0,1231,+","     0","T,0,0420,+","  56.1"," ,0,1108, ","   1122.9"," ,0","        0","T,0"
"USC00043151","1964","41.26667","-123.31667","378.0","FORKS OF SALMON, CA US","","","","","","","","","","","         5"," ","","","","","","","   1399.0"," ,0","",""
"USC00043151","1965","41.26667","-123.31667","378.0","FORKS OF SALMON, CA US","","","","","","","","","","","         1"," ","","","","","","","","","",""
"USC00043151","1966","41.26667","-123.31667","378.0","FORKS OF SALMON, CA US","","","","","","","        1","","         1","0","         3"," ","    76"," ,0,0302, ","    76"," ,0,0302, ","","","","","       76"," ,0"
"USC00043151","1967","41.26667","-123.31667","378.0","FORKS OF SALMON, CA US","       104","0","        64","0","        13","0","        3","","         3","0","","","    76"," ,0,1207, ","    64"," ,0,1207, ","  62.7"," ,0,1205, ","   1041.5"," ,0","      153"," ,0"
"USC00043151","1968","41.26667","-123.31667","378.0","FORKS OF SALMON, CA US","       109","0","        76","0","        20","0","","","         3","0","","","","","    76"," ,0,1211,+","  66.8"," ,0,0110, ","   1315.0"," ,0","      190"," ,0"
