"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES"
"USC00451687","1915","48.516667","-119.85","1066.8","CONGER S RANCH STAKE, WA US","         3"," "
"USC00451687","1916","48.516667","-119.85","1066.8","CONGER S RANCH STAKE, WA US","         7"," "
