"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00040842","1996","-27.3917","153.1292","4.5","BRISBANE AERO, AS","","","","","        79","a","        45","a","        10","a","         0","a","         0","a","","","","","","","    1.9","a,0718, "," 176.0"," ,a,0502, ","","","","","","","","","   1248.6"," ,a","","","","","     15.36","a"
"ASN00040842","1999","-27.3917","153.1292","4.5","BRISBANE AERO, AS","","","","","       141","a","        92","a","        21","a","         0","a","         0","a","         0","a","       291","a","         1","a","    3.7","a,0618, "," 133.0"," ,a,0129, ","   32.3","a,1231, ","","","     293.0","0","     293.0","a","   1728.8"," ,a","     20.02","a","     24.30","a","     15.75","a"
"ASN00040842","2001","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   1054.7","","    1054.7","a","        94","a","        48","a","        10","a","         0","a","         0","a","         0","a","       342","a","         9","a","    2.6","a,0709, "," 107.8"," ,a,0202, ","   36.7","a,1030, ","","","     307.4","4","     307.4","a","    899.4"," ,a","     20.47","a","     25.72","a","     15.21","a"
"ASN00040842","2002","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   1128.0","","    1128.0","a","        84","a","        50","a","         8","a","         0","a","         0","a","         0","a","       327","a","        12","a","    1.6","a,0703, ","  45.6"," ,a,1211, ","   36.0","a,1206,+","","","     358.6","6","     358.6","a","    725.8"," ,a","     20.50","a","     25.88","a","     15.12","a"
"ASN00040842","2003","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   1015.2","","    1015.2","a","       106","a","        65","a","         8","a","         0","a","         0","a","         0","a","       322","a","         7","a","    1.8","a,0727, ","  62.8"," ,a,0515, ","   35.1","a,1029, ","","","     314.7","7","     314.7","a","    907.2"," ,a","     20.20","a","     25.26","a","     15.15","a"
"ASN00040842","2004","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   1131.6","","    1131.6","a","        92","a","        54","a","        12","a","         0","a","         0","a","         0","a","       343","a","        10","a","    2.5","a,0621, "," 102.2"," ,a,0306, ","   36.6","a,1008, ","","","     342.1","1","     342.1","a","   1081.0"," ,a","     20.64","a","     25.93","a","     15.35","a"
"ASN00040842","2005","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   1085.3","","    1085.3","a","       108","a","        71","a","         5","a","         0","a","         0","a","         0","a","       331","a","         7","a","    4.1","a,0618, ","  95.8"," ,a,0630, ","   35.4","a,1229, ","","","     278.8","8","     278.8","a","    871.8"," ,a","     20.89","a","     25.82","a","     15.97","a"
"ASN00040842","2006","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   1245.9","","    1245.9","a","        92","a","        50","a","         5","a","         0","a","         0","a","         0","a","       337","a","         1","a","    3.0","a,0531, ","  53.2"," ,a,0107, ","   32.2","a,0404, ","","","     282.6","6","     282.6","a","    612.2"," ,a","     20.50","a","     25.54","a","     15.45","a"
"ASN00040842","2007","-27.3917","153.1292","4.5","BRISBANE AERO, AS","   1073.5","","    1073.5","a","       110","a","        62","a","         7","a","         0","a","         1","a","         0","a","       315","a","         2","a","   -0.1","a,0719, ","  48.8"," ,a,0213, ","   34.2","a,0330, ","-0.1","a,0719","     319.3","3","     319.3","a","    756.4"," ,a","     20.65","a","     25.49","a","     15.82","a"
"ASN00040842","2008","-27.3917","153.1292","4.5","BRISBANE AERO, AS","    964.7","","     964.7","a","       123","a","        73","a","        14","a","         0","a","         0","a","         0","a","       312","a","         7","a","    2.6","a,0812, ","  58.4"," ,a,0603, ","   34.0","a,1231, ","","","     345.2","2","     345.2","a","   1092.6"," ,a","     20.08","a","     24.95","a","     15.21","a"
