"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00042012","1971","36.0975","-119.5817","61.0","CORCORAN IRRIGATION DIST., CA US","    934.3","","     934.3","0","        28","0","        17","0","         0","0","        0","","         0","0","         0","0","        66","0","         0","0","       218","0","       117","0","","","         1"," ","   -5.0","0,1217, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  21.8"," ,0,1227, ","   43.3","0,0802, ","-2.8","0,1029","-2.8","0,1029","-5.0","0,1217","","","0.0","0,0308","-2.8","0,0305","-4.4","0,0227","","","","","    1578.7","7","    1578.7","0","    113.5"," ,0","        0"," ,0","     16.02","0","     24.81","0","      7.23","0"
"USC00042012","1972","36.0975","-119.5817","61.0","CORCORAN IRRIGATION DIST., CA US","    999.0","","     999.0","0","        27","0","        12","0","         0","0","        0","","         0","0","         0","0","        38","0","         0","0","       244","0","       120","0","","","","","   -5.6","0,1209, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  17.8"," ,0,1114, ","   44.4","0,0715, ","0.0","0,1031","-2.8","0,1205","-5.6","0,1209","","","0.0","0,0414","-4.4","0,0203","-4.4","0,0203","","","","","    1578.8","8","    1578.8","0","     99.0"," ,0","        0"," ,0","     16.76","0","     25.10","0","      8.42","0"
"USC00042012","1973","36.0975","-119.5817","61.0","CORCORAN IRRIGATION DIST., CA US","    995.8","","     995.8","0","        50","0","        24","0","         1","0","        0","","         0","0","         0","0","        28","0","         0","0","       219","0","       123","0","","","","","   -7.2","0,0106, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  46.7"," ,0,0118, ","   43.9","0,0628, ","0.0","0,1104","-2.2","0,1120","","","","","-0.6","0,0329","-2.2","0,0128","-6.7","0,0107","-6.7","0,0107","","","    1653.0","0","    1653.0","0","    259.1"," ,0","        0"," ,0","     16.89","0","     25.56","0","      8.21","0"
"USC00042012","1974","36.0975","-119.5817","61.0","CORCORAN IRRIGATION DIST., CA US","    991.2","","     991.2","0","        34","0","        18","0","         0","0","        0","","         0","0","         0","0","        39","0","         0","0","       229","0","       133","0","","","         1"," ","   -6.1","0,1224, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  23.6"," ,0,1204, ","   42.8","0,0725, ","-1.1","0,1109","-2.2","0,1123","-5.0","0,1223","","","0.0","0,0305","-3.9","0,0103","","","","","","","    1393.2","2","    1393.2","0","    170.7"," ,0","        0"," ,0","     17.04","0","     25.94","0","      8.14","0"
"USC00042012","1975","36.0975","-119.5817","61.0","CORCORAN IRRIGATION DIST., CA US","    962.7","","     962.7","0","        34","0","        13","0","         0","0","        0","","         0","0","         0","0","        55","0","         0","0","       220","0","       129","0","","","","","   -5.6","0,1219,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  11.9"," ,0,0910, ","   43.3","0,0726, ","0.0","0,1111","-2.8","0,1119","-4.4","0,1215","","","-1.1","0,0329","-2.2","0,0222","-4.4","0,0129","","","","","    1618.9","9","    1618.9","0","     81.0"," ,0","        0"," ,0","     16.49","0","     25.04","0","      7.93","0"
"USC00042012","1976","36.0975","-119.5817","61.0","CORCORAN IRRIGATION DIST., CA US","    893.4","","     893.4","0","        32","0","        22","0","         2","0","        0","","         0","0","         0","0","        52","0","         0","0","       232","0","        88","0","","","         1"," ","   -6.1","0,0101, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  34.5"," ,0,0929, ","   43.9","0,0628, ","-1.7","0,1128","-2.2","0,1129","-4.4","0,1217","","","0.0","0,0305","-2.2","0,0120","-5.0","0,0104","","","","","    1538.6","6","    1538.6","0","    235.5"," ,0","        0"," ,0","     16.84","0","     25.34","0","      8.34","0"
"USC00042012","1977","36.0975","-119.5817","61.0","CORCORAN IRRIGATION DIST., CA US","    979.1","","     979.1","0","        28","0","        18","0","         1","0","        0","","         0","0","         0","0","        19","0","         0","0","       240","0","       112","0","","","","","   -3.3","0,0115, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  35.6"," ,0,1228, ","   43.3","0,0625, ","-2.8","0,1121","-2.8","0,1121","","","","","-0.6","0,0326","-3.3","0,0115","","","","","","","    1436.9","9","    1436.9","0","    160.8"," ,0","        0"," ,0","     17.32","0","     25.70","0","      8.94","0"
"USC00042012","1978","36.0975","-119.5817","61.0","CORCORAN IRRIGATION DIST., CA US","    996.2","","     996.2","0","        53","0","        35","0","         3","0","        0","","         0","0","         0","0","        22","0","         0","0","       222","0","       112","0","","","","","   -6.1","0,1208, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  45.0"," ,0,0210, ","   42.2","0,0807,+","-1.7","0,1115","-2.2","0,1206","-5.0","0,1207","","","0.0","0,0125","","","","","","","","","    1140.7","7","    1140.7","0","    353.8"," ,0","        0"," ,0","     17.29","0","     24.99","0","      9.59","0"
"USC00042012","1979","36.0975","-119.5817","61.0","CORCORAN IRRIGATION DIST., CA US","   1007.5","","    1007.5","0","        38","0","        19","0","         0","0","        0","","         0","0","         0","0","        28","0","         0","0","       241","0","       123","0","","","         2"," ","   -5.0","0,1217,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  13.0"," ,0,0109, ","   42.8","0,0716, ","0.0","0,1029","-2.2","0,1121","-5.0","0,1217","","","-1.7","0,0420","-2.8","0,0129","-5.0","0,0101","","","","","    1504.2","2","    1504.2","0","    133.1"," ,0","        0"," ,0","     17.30","0","     25.92","0","      8.68","0"
"USC00042012","1980","36.0975","-119.5817","61.0","CORCORAN IRRIGATION DIST., CA US","    851.7","","     851.7","0","        33","0","        20","0","         1","0","        0","","         0","0","         0","0","        24","0","         0","0","       226","0","       111","0","","","","","   -6.1","0,1211,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  25.4"," ,0,0216, ","   43.3","0,0728, ","0.0","0,1114","-2.2","0,1126","-6.1","0,1210","","","","","","","","","","","","","    1273.5","5","    1273.5","0","    193.0"," ,0","        0"," ,0","     17.04","0","     25.43","0","      8.65","0"
"USC00042012","1981","36.0975","-119.5817","61.0","CORCORAN IRRIGATION DIST., CA US","    914.6","","     914.6","0","        38","0","        22","0","         0","0","        0","","         0","0","         0","0","         8","0","         0","0","       246","0","       122","0","","","","","   -1.1","0,1224, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  16.0"," ,0,0319, ","   41.7","0,0809, ","0.0","0,1126","","","","","","","0.0","0,0203","","","","","","","","","    1298.1","1","    1298.1","0","    163.4"," ,0","        0"," ,0","     17.48","0","     25.87","0","      9.09","0"
"USC00042012","1982","36.0975","-119.5817","61.0","CORCORAN IRRIGATION DIST., CA US","    860.2","","     860.2","0","        48","0","        31","0","         1","0","        0","","         0","0","         0","0","        24","0","         0","0","       213","0","        96","0","        58"," ","","","   -2.8","0,1225,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  27.4"," ,0,0401, ","   39.4","0,0808, ","-0.6","0,1121","-2.2","0,1216","","","","","0.0","0,0407","-2.2","0,0206","","","","","","","    1330.7","7","    1330.7","0","    251.1"," ,0","        0"," ,0","     16.64","0","     24.03","0","      9.24","0"
"USC00042012","1983","36.0975","-119.5817","61.0","CORCORAN IRRIGATION DIST., CA US","   1027.9","","    1027.9","0","        64","0","        40","0","         2","0","        0","","         0","0","         0","0","         9","0","         0","0","       215","0","       103","0","        26"," ","         1"," ","   -2.2","0,1128, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  31.2"," ,0,0127, ","   42.2","0,0713, ","-0.6","0,1122","-2.2","0,1128","","","","","0.0","0,0121","","","","","","","","","    1454.6","6","    1454.6","0","    350.7"," ,0","        0"," ,0","     17.53","0","     24.56","0","     10.50","0"
"USC00042012","1984","36.0975","-119.5817","61.0","CORCORAN IRRIGATION DIST., CA US","   1163.9","","    1163.9","0","        30","0","        14","0","         1","0","","","         0","0","         0","0","        15","0","         0","0","       239","0","       124","0","        50"," ","         1"," ","   -4.4","0,1214, ","","","     0"," ,0,1231,+","  34.5"," ,0,1116, ","   43.3","0,0706, ","-1.7","0,1126","-4.4","0,1214","-4.4","0,1214","","","0.0","0,0223","","","","","","","","","    1216.0","0","    1216.0","0","    131.9"," ,0","        0"," ,0","     17.72","0","     25.70","0","      9.75","0"
"USC00042012","1985","36.0975","-119.5817","61.0","CORCORAN IRRIGATION DIST., CA US","    952.4","","     952.4","0","","","","","","","","","         0","0","         0","0","        32","0","         0","0","       237","0","       105","0","        33"," ","","","   -5.0","0,1212, ","","","     0"," ,0,1231,+","","","   40.6","0,0714,+","0.0","0,1113","-5.0","0,1212","-5.0","0,1212","","","-1.1","0,0326","-3.3","0,0206","","","","","","","    1516.1","1","    1516.1","0","","","        0"," ,0","     16.56","0","     24.13","0","      8.99","0"
"USC00042012","1986","36.0975","-119.5817","61.0","CORCORAN IRRIGATION DIST., CA US","    956.9","","     956.9","0","","","","","","","","","","","         0","0","        14","0","         0","0","       246","0","       111","0","","","","","   -1.7","0,1213, ","","","","","","","   40.6","0,0805, ","-1.1","0,1130","","","","","","","-0.6","0,0210","","","","","","","","","    1266.4","4","    1266.4","0","","","","","     17.81","0","     25.58","0","     10.04","0"
"USC00042012","1987","36.0975","-119.5817","61.0","CORCORAN IRRIGATION DIST., CA US","   1035.0","","    1035.0","0","        37","0","        20","0","         1","0","        0","","         0","0","         0","0","        30","0","         0","0","       222","0","       116","0","","","","","   -5.0","0,1224, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  28.4"," ,0,1204, ","   40.0","0,0806,+","-0.6","0,1125","-2.8","0,1213","-5.0","0,1224","","","0.0","0,0319","-2.2","0,0120","","","","","","","    1303.0","0","    1303.0","0","    181.0"," ,0","        0"," ,0","     17.57","0","     25.30","0","      9.82","0"
"USC00042012","1988","36.0975","-119.5817","61.0","CORCORAN IRRIGATION DIST., CA US","","","","","        30","0","        20","0","         0","0","        0","","         0","0","         0","0","        25","0","","","","","","","","","","","   -2.2","0,1227, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  24.6"," ,0,0419, ","","","0.0","0,1120","-2.2","0,1227","","","","","-0.6","0,0310","","","","","","","","","    1287.3","3","    1287.3","0","    175.6"," ,0","        0"," ,0","","","","","      9.77","0"
"USC00042012","1989","36.0975","-119.5817","61.0","CORCORAN IRRIGATION DIST., CA US","","","","","        22","0","        10","0","         0","0","        0","","         0","0","         0","0","        46","0","","","","","","","","","","","   -4.4","0,1212,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  16.5"," ,0,0325, ","","","-1.7","0,1127","-2.2","0,1128","-4.4","0,1212","","","0.0","0,0215","-4.4","0,0207","-4.4","0,0207","","","","","","","","","     91.9"," ,0","        0"," ,0","","","","","      8.94","0"
"USC00042012","1990","36.0975","-119.5817","61.0","CORCORAN IRRIGATION DIST., CA US","","","","","        28","0","        14","0","         0","0","        0","","         0","0","         0","0","        51","0","","","","","","","","","","","   -8.3","0,1223,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  12.2"," ,0,0203, ","","","0.0","0,1125","-2.2","0,1128","-5.0","0,1221","-8.3","0,1222","0.0","0,0222","-3.9","0,0215","","","","","","","","","","","    117.1"," ,0","        0"," ,0","","","","","      9.15","0"
"USC00042012","1991","36.0975","-119.5817","61.0","CORCORAN IRRIGATION DIST., CA US","","","","","        28","0","        21","0","         3","0","        0","","         0","0","         0","0","        26","0","","","","","","","","","","","   -4.4","0,1221,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  36.1"," ,0,0318, ","","","0.0","0,1116","-4.4","0,1201","-4.4","0,1201","","","-1.7","0,0201","-2.2","0,0102","","","","","","","","","","","    244.7"," ,0","        0"," ,0","","","","","      9.70","0"
"USC00042012","1992","36.0975","-119.5817","61.0","CORCORAN IRRIGATION DIST., CA US","","","","","        32","0","        19","0","         2","0","        0","","         0","0","         0","0","        11","0","","","","","","","","","","","   -2.2","0,0112, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  26.4"," ,0,0104, ","","","-0.6","0,1130","","","","","","","0.0","0,0204","-2.2","0,0112","","","","","","","","","","","    214.7"," ,0","        0"," ,0","","","","","     11.09","0"
"USC00042012","1993","36.0975","-119.5817","61.0","CORCORAN IRRIGATION DIST., CA US","","","","","        38","0","        23","0","         0","0","        0","","         0","0","         0","0","        13","0","","","","","","","","","","","   -2.8","0,1125,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  25.1"," ,0,0222, ","","","-1.7","0,1124","-2.8","0,1125","","","","","0.0","0,0112","-2.8","0,0104","","","","","","","","","","","    234.7"," ,0","        0"," ,0","","","","","     10.15","0"
