"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00401663","1998","36.3211","-87.2218","119.5","CHEATHAM LOCK AND DAM, TN US","","","","","       107","0","        95","0","        16","0","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+"," 135.9"," ,0,0605, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1580.9"," ,0","        0"," ,0","","","","","","","",""
"USC00401663","1999","36.3211","-87.2218","119.5","CHEATHAM LOCK AND DAM, TN US","","","","","        85","0","        66","0","        13","0","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","  62.5"," ,0,0629, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1078.1"," ,0","        0"," ,0","","","","","","","",""
"USC00401663","2000","36.3211","-87.2218","119.5","CHEATHAM LOCK AND DAM, TN US","","","","","        99","0","        63","0","        11","0","","","","","","","","","","","","","","","        13"," ","","","","","","","","","  50.8"," ,0,0525,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    943.8"," ,0","","","","","","","","","",""
"USC00401663","2001","36.3211","-87.2218","119.5","CHEATHAM LOCK AND DAM, TN US","    803.5","","     803.5","0","       110","0","        75","0","        14","0","        0","","         0","0","         0","0","        88","0","         2","0","       214","0","        47","0","","","","","  -16.7","0,0109,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 102.1"," ,0,1014, ","   35.6","0,0823,+","0.0","0,1017","-2.8","0,1028","-5.0","0,1221","-7.2","0,1225","-10.0","0,1226","-2.8","0,0419","-2.8","0,0419","-6.1","0,0328","-6.7","0,0219","-10.6","0,0203","","","","","   1274.1"," ,0","        0"," ,0","     15.29","0","     22.56","0","      8.02","0","",""
"USC00401663","2002","36.3211","-87.2218","119.5","CHEATHAM LOCK AND DAM, TN US","","","","","        95","0","        71","0","        15","0","","","         1","0","         0","0","        89","0","","","","","","","","","","","  -12.2","0,0104, ","","","    25"," ,0,0206, "," 170.2"," ,0,0927, ","","","-1.7","0,1102","-3.9","0,1123","-6.1","0,1201","-7.2","0,1203","-8.9","0,1207","-1.1","0,0407","-6.7","0,0323","-6.7","0,0323","-6.7","0,0323","-11.7","0,0304","","","","","   1284.5"," ,0","       25"," ,0","","","","","      8.58","0","",""
"USC00401663","2003","36.3211","-87.2218","119.5","CHEATHAM LOCK AND DAM, TN US","    615.4","","     615.4","0","        94","0","        73","0","        15","0","","","         2","0","         2","0","        81","0","        10","0","       204","0","        32","0","","","","","  -19.4","0,0124, ","","","   102"," ,0,0210, ","  88.9"," ,0,0922, ","   34.4","0,0828,+","-3.3","0,1114","-3.3","0,1114","-6.1","0,1212","-7.8","0,1220","","","-3.9","0,0331","-3.9","0,0331","-4.4","0,0311","-7.2","0,0226","-12.2","0,0209","    2140.2","2","    2140.2","0","   1216.2"," ,0","      194"," ,0","     13.94","0","     20.24","0","      7.63","0","",""
"USC00401663","2004","36.3211","-87.2218","119.5","CHEATHAM LOCK AND DAM, TN US","","","","","        83","0","        64","0","        19","0","","","         1","0","","","","","","","","","","","        16"," ","","","","","","","    25"," ,0,1223, ","  69.3"," ,0,1019, ","","","","","","","","","","","","","","","","","","","","","","","    2045.3","3","    2045.3","0","   1198.5"," ,0","       25"," ,0","","","","","","","",""
"USC00401663","2005","36.3211","-87.2218","119.5","CHEATHAM LOCK AND DAM, TN US","    865.1","","     865.1","0","        78","0","        67","0","        13","0","        0","","         0","0","         0","0","        86","0","         4","0","       201","0","        63","0","","","","","  -11.1","0,1221,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  68.6"," ,0,0830, ","   37.2","0,0812, ","-0.6","0,1027","-5.0","0,1117","-5.0","0,1117","-8.3","0,1206","-10.6","0,1210","0.0","0,0322","-2.2","0,0316","-4.4","0,0311","-7.2","0,0303","-11.1","0,0119","","","","","   1148.8"," ,0","        0"," ,0","     15.00","0","     21.61","0","      8.37","0","",""
"USC00401663","2006","36.3211","-87.2218","119.5","CHEATHAM LOCK AND DAM, TN US","","","","","        83","0","        64","0","        11","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","    13"," ,0,0219, ","  48.3"," ,0,1116, ","","","","","","","","","","","","","","","","","","","","","","","    1949.5","5","    1949.5","0","   1000.3"," ,0","       18"," ,0","","","","","","","",""
"USC00401663","2007","36.3211","-87.2218","119.5","CHEATHAM LOCK AND DAM, TN US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","","","",""
"USC00401663","2008","36.3211","-87.2218","119.5","CHEATHAM LOCK AND DAM, TN US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","         8"," ","         4"," ","","","     0","T,0,0227,+","     0","T,0,0227,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1200.7"," ,0","        0","T,0","","","","","","","",""
"USC00401663","2009","36.3211","-87.2218","119.5","CHEATHAM LOCK AND DAM, TN US","    744.3","","     744.3","0","       131","0","        90","0","        17","0","        0","","         0","0","         0","0","        78","0","         4","0","       199","0","        28","0","        69"," ","        10"," ","  -15.6","0,0117, ","     0"," ,0,1231,+","     3"," ,0,0119, ","  81.5"," ,0,0128, ","   35.6","0,0623, ","-1.7","0,1127","-2.8","0,1128","-6.7","0,1206","-6.7","0,1206","","","-1.7","0,0322","-3.9","0,0305","-9.4","0,0304","-9.4","0,0304","-9.4","0,0304","    2218.5","5","    2218.5","0","   1477.2"," ,0","        3"," ,0","     14.31","0","     20.37","0","      8.24","0","",""
"USC00401663","2010","36.3211","-87.2218","119.5","CHEATHAM LOCK AND DAM, TN US","","","","","","","","","","","        4","","         3","0","","","","","","","","","","","        76"," ","        15"," ","","","   102"," ,0,0130, ","   114"," ,0,0130, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1150.8"," ,0","      310"," ,0","","","","","","","",""
"USC00401663","2011","36.3211","-87.2218","119.5","CHEATHAM LOCK AND DAM, TN US","    829.6","","     829.6","7","       102","7","        84","7","        15","7","        4","","         3","7","         0","7","        78","7","         9","7","       193","7","        63","7","        92"," ","        15"," ","  -16.1","7,0212,+","    76"," ,7,0126, ","    89"," ,7,0126, ","  95.2"," ,7,0427, ","   38.9","7,0805,+","-0.6","7,1013","-3.3","7,1116","-10.0","7,1208","-10.0","7,1208","-10.0","7,1208","-3.3","7,0314","-3.3","7,0314","-4.4","7,0213","-16.1","7,0212","-16.1","7,0212","","","","","   1311.7"," ,7","      171"," ,7","     14.91","7","     21.52","7","      8.29","7","",""
"USC00401663","2012","36.3211","-87.2218","119.5","CHEATHAM LOCK AND DAM, TN US","    823.2","","     823.2","7","       102","7","        76","7","        11","7","        0","","         0","7","         0","7","        74","7","         0","7","       209","7","        52","7","       100"," ","        20"," ","   -9.4","7,0213,+","     0"," ,7,1231,+","     5"," ,7,1230, ","  71.6"," ,7,0720, ","   42.2","7,0630, ","0.0","7,1031","-2.8","7,1101","-4.4","7,1125","-6.7","7,1223","","","-0.6","7,0413","-2.8","7,0305","-5.0","7,0227","-9.4","7,0213","-9.4","7,0213","    1707.3","3","    1707.3","7","   1115.1"," ,7","        8"," ,7","     15.57","7","     22.60","7","      8.55","7","",""
"USC00401663","2013","36.3211","-87.2218","119.5","CHEATHAM LOCK AND DAM, TN US","","","","","       105","7","        83","7","        18","7","        0","","         0","7","","","","","","","","","","","       123"," ","         9"," ","","","     0"," ,7,1231,+","     8"," ,7,0302, ","  94.0"," ,7,0428, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1466.2"," ,7","        8"," ,7","","","","","","","",""
"USC00401663","2014","36.3211","-87.2218","119.5","CHEATHAM LOCK AND DAM, TN US","","","","","","","","","","","","","","","","","","","","","","","","","        72"," ","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00401663","2015","36.3211","-87.2218","119.5","CHEATHAM LOCK AND DAM, TN US","","","","","","","","","","","","","","","","","","","","","","","","","       132"," ","         5"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00401663","2016","36.3211","-87.2218","119.5","CHEATHAM LOCK AND DAM, TN US","","","","","","","","","","","","","","","","","","","","","","","","","       114"," ","        13"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00401663","2017","36.3211","-87.2218","119.5","CHEATHAM LOCK AND DAM, TN US","","","","","","","","","","","","","","","","","","","","","","","","","       115"," ","        10"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00401663","2018","36.3211","-87.2218","119.5","CHEATHAM LOCK AND DAM, TN US","","","","","","","","","","","","","","","","","","","","","","","","","       106"," ","         9"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00401663","2019","36.3211","-87.2218","119.5","CHEATHAM LOCK AND DAM, TN US","","","","","","","","","","","","","","","","","","","","","","","","","       105"," ","         6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00401663","2020","36.3211","-87.2218","119.5","CHEATHAM LOCK AND DAM, TN US","","","","","        91","7","        79","7","        18","7","","","","","","","","","","","","","","","        99"," ","         5"," ","","","","","","","  69.1"," ,7,0413, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1235.5"," ,7","","","","","","","","","",""
"USC00401663","2021","36.3211","-87.2218","119.5","CHEATHAM LOCK AND DAM, TN US","","","","","","","","","","","","","","","","","","","","","","","","","        96"," ","         6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2039.3","3","    2039.3","7","","","","","","","","","","","",""
"USC00401663","2022","36.3211","-87.2218","119.5","CHEATHAM LOCK AND DAM, TN US","","","","","","","","","","","","","","","","","","","","","","","","","        73"," ","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00401663","2023","36.3211","-87.2218","119.5","CHEATHAM LOCK AND DAM, TN US","","","","","","","","","","","        0","","         0","7","","","","","","","","","","","        68"," ","         5"," ","","","     0"," ,7,1231,+","     0"," ,7,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,7","","","","","","","",""
"USC00401663","2024","36.3211","-87.2218","119.5","CHEATHAM LOCK AND DAM, TN US","","","","","","","","","","","","","","","","","","","","","","","","","        69"," ","         6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00401663","2025","36.3211","-87.2218","119.5","CHEATHAM LOCK AND DAM, TN US","","","","","","","","","","","","","","","","","","","","","","","","","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
