"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00052603","1957","39.11667","-104.61667","2208.0","ELBERT 8 SW, CO US","        70","0","        51","0","         2","0","        17","0","         1"," ","   406"," ,0,0516, ","  50.8"," ,0,0516, ","    567.4"," ,0","     2792"," ,0"
"USC00052603","1958","39.11667","-104.61667","2208.0","ELBERT 8 SW, CO US","        65","0","        47","0","         4","0","        21","0","","","   203"," ,0,0329, ","  31.8"," ,0,0705, ","    460.3"," ,0","     1746"," ,0"
"USC00052603","1959","39.11667","-104.61667","2208.0","ELBERT 8 SW, CO US","        49","0","        33","0","         2","0","        23","0","","","   406"," ,0,0409, ","  31.8"," ,0,0930, ","    345.2"," ,0","     2648"," ,0"
"USC00052603","1960","39.11667","-104.61667","2208.0","ELBERT 8 SW, CO US","        50","0","        35","0","         2","0","","","","","","","  30.5"," ,0,0703, ","    323.8"," ,0","",""
"USC00052603","1962","39.11667","-104.61667","2208.0","ELBERT 8 SW, CO US","        59","0","        41","0","         1","0","","","","","","","  34.3"," ,0,0728, ","    303.7"," ,0","",""
"USC00052603","1963","39.11667","-104.61667","2208.0","ELBERT 8 SW, CO US","        51","0","        29","0","         4","0","","","","","","","  36.8"," ,0,0907, ","    335.4"," ,0","",""
"USC00052603","1964","39.11667","-104.61667","2208.0","ELBERT 8 SW, CO US","        49","0","        24","0","         0","0","","","","","","","  22.4"," ,0,0319, ","    234.5"," ,0","",""
"USC00052603","1965","39.11667","-104.61667","2208.0","ELBERT 8 SW, CO US","        58","0","        38","0","         3","0","","","","","","","  51.6"," ,0,0618, ","    459.0"," ,0","",""
