"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028093","1961","26.25","-98.7167","40.8","S.J. 2 18 SAN MIGUEL, MX","   2393.4","","    2393.4","m","        45","m","        21","m","         6","m","         0","m","         2","m","         0","m","       318","m","       188","m","    0.0","m,0208,+"," 101.6"," ,m,0913, ","   40.6","m,0912, ","","","","","","","","","","","0.0","m,0208","","","","","","","","","    406.2"," ,m","     23.74","m","     30.52","m","     16.95","m"
"MXN00028093","1962","26.25","-98.7167","40.8","S.J. 2 18 SAN MIGUEL, MX","   2664.8","","    2664.8","m","        47","m","        23","m","         4","m","         0","m","         2","m","         0","m","       318","m","       197","m","   -3.9","m,0111, ","  44.5"," ,m,0313, ","   41.7","m,0727,+","","","","","","","","","","","-3.9","m,0111","-3.9","m,0111","","","     335.0","0","     335.0","m","    338.4"," ,m","     24.72","m","     31.15","m","     18.29","m"
"MXN00028093","1963","26.25","-98.7167","40.8","S.J. 2 18 SAN MIGUEL, MX","","","","","        44","m","        24","m","         5","m","         0","m","         7","m","         0","m","       306","m","       179","m","   -4.4","m,0124, ","  98.6"," ,m,0913, ","   43.3","m,0409, ","0.0","m,1224","","","","","","","","","-0.6","m,0214","-3.3","m,0125","-4.4","m,0124","","","","","    460.5"," ,m","     24.13","m","     30.08","m","     18.19","m"
"MXN00028093","1964","26.25","-98.7167","40.8","S.J. 2 18 SAN MIGUEL, MX","","","","","        45","m","        21","m","         4","m","         0","m","         4","m","         0","m","       315","m","       183","m","   -2.2","m,0117, ","  46.0"," ,m,0511, ","   40.0","m,0827,+","0.0","m,1215","","","","","","","","","0.0","m,0208","-2.2","m,0117","","","","","","","    346.6"," ,m","     24.53","m","     30.44","m","     18.61","m"
"MXN00028093","1965","26.25","-98.7167","40.8","S.J. 2 18 SAN MIGUEL, MX","","","","","        52","m","        33","m","         7","m","         0","m","         0","m","         0","m","       316","m","       171","m","    1.7","m,0305,+","  69.9"," ,m,0922, ","   40.0","m,0910,+","","","","","","","","","","","","","","","","","","","","","    574.0"," ,m","     24.62","m","     30.35","m","     18.88","m"
"MXN00028093","1966","26.25","-98.7167","40.8","S.J. 2 18 SAN MIGUEL, MX","   2304.8","","    2304.8","m","        68","m","        44","m","         7","m","         0","m","         6","m","         0","m","       298","m","       161","m","   -3.3","m,1212, ","  63.0"," ,m,0504, ","   40.6","m,0927,+","-3.3","m,1212","-3.3","m,1212","","","","","","","0.0","m,0127","","","","","","","","","    681.8"," ,m","     23.32","m","     29.43","m","     17.21","m"
"MXN00028093","1968","26.25","-98.7167","40.8","S.J. 2 18 SAN MIGUEL, MX","   2308.2","","    2308.2","m","        50","m","        37","m","         8","m","         0","m","         7","m","         0","m","       301","m","       162","m","   -2.2","m,1224, "," 129.8"," ,m,0825, ","   40.6","m,0916, ","-2.2","m,1224","-2.2","m,1224","","","","","","","0.0","m,0224","","","","","","","","","    611.8"," ,m","     23.22","m","     29.31","m","     17.12","m"
"MXN00028093","1973","26.25","-98.7167","40.8","S.J. 2 18 SAN MIGUEL, MX","   1996.1","","    1996.1","m","        70","m","        54","m","        13","m","         0","m","        13","m","         0","m","       322","m","       143","m","   -6.1","m,1221, "," 101.3"," ,m,1011, ","   38.9","m,0527, ","-6.1","m,1221","-6.1","m,1221","-6.1","m,1221","","","","","0.0","m,0212","-2.2","m,0211","-4.4","m,0113","","","","","   1099.4"," ,m","     22.41","m","     28.57","m","     16.24","m"
"MXN00028093","1976","26.25","-98.7167","40.8","S.J. 2 18 SAN MIGUEL, MX","   1758.5","","    1758.5","m","        72","m","        45","m","         7","m","         0","m","         8","m","         0","m","       310","m","       124","m","   -3.3","m,0109,+","  93.0"," ,m,0915, ","   36.7","m,0813,+","0.0","m,1129","","","","","","","","","0.0","m,0223","-3.3","m,0109","","","","","","","    678.6"," ,m","     21.85","m","     27.91","m","     15.78","m"
"MXN00028093","1977","26.25","-98.7167","40.8","S.J. 2 18 SAN MIGUEL, MX","   1899.1","","    1899.1","m","        33","m","        23","m","         3","m","         0","m","         4","m","         0","m","       313","m","       107","m","   -2.8","m,0119, ","  63.0"," ,m,0828, ","   37.8","m,0802, ","","","","","","","","","","","-1.1","m,0120","-2.8","m,0119","","","     553.4","4","     553.4","m","    323.2"," ,m","     22.24","m","     28.30","m","     16.17","m"
