"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00201062","2004","42.14","-83.2747","185.9","BROWNSTOWN, MI US","         1"," ","",""
"USC00201062","2005","42.14","-83.2747","185.9","BROWNSTOWN, MI US","        16"," ","        12"," "
