"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00128996","1975","41.46667","-87.06667","228.9","VALPARAISO TECHNICAL, IN US","         4"," ","         9"," "
"USC00128996","1976","41.46667","-87.06667","228.9","VALPARAISO TECHNICAL, IN US","        11"," ","         9"," "
