"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"GG000037279","1937","42.5","41.883","117.0","ZUGDIDI, GG","       140","I","        97","I","        21","I","","","","","","","  90.0"," ,I,0802, ","","","   1642.4"," ,I","",""
"GG000037279","1938","42.5","41.883","117.0","ZUGDIDI, GG","       131","I","       101","I","        12","I","","","","","","","  97.8"," ,I,0603, ","","","   1502.3"," ,I","",""
"GG000037279","1939","42.5","41.883","117.0","ZUGDIDI, GG","       131","I","       100","I","        26","I","","","","","","","  62.8"," ,I,0601, ","","","   1933.5"," ,I","",""
"GG000037279","1941","42.5","41.883","117.0","ZUGDIDI, GG","       147","I","       109","I","        16","I","","","","","","","  66.0"," ,I,0824, ","","","   1536.9"," ,I","",""
"GG000037279","1942","42.5","41.883","117.0","ZUGDIDI, GG","       139","I","       103","I","        10","I","","","","","","","  54.1"," ,I,0902, ","","","   1326.7"," ,I","",""
"GG000037279","1944","42.5","41.883","117.0","ZUGDIDI, GG","       146","I","        96","I","        21","I","","","","","","","  57.9"," ,I,0708, ","","","   1588.9"," ,I","",""
"GG000037279","1945","42.5","41.883","117.0","ZUGDIDI, GG","       141","I","       102","I","        15","I","","","","","","","  64.0"," ,I,0616, ","","","   1399.4"," ,I","",""
"GG000037279","1946","42.5","41.883","117.0","ZUGDIDI, GG","       133","I","        98","I","        17","I","","","","","","","  78.0"," ,I,0722, ","","","   1529.9"," ,I","",""
"GG000037279","1948","42.5","41.883","117.0","ZUGDIDI, GG","       138","I","        97","I","        15","I","","","","","","","  57.4"," ,I,0728, ","","","   1538.7"," ,I","",""
"GG000037279","1953","42.5","41.883","117.0","ZUGDIDI, GG","       154","I","       107","I","        25","I","","","","","","","  73.0"," ,I,1123, ","","","   1889.3"," ,I","",""
"GG000037279","1954","42.5","41.883","117.0","ZUGDIDI, GG","       120","I","        81","I","        16","I","","","","","","","  59.6"," ,I,1031, ","","","   1422.4"," ,I","",""
"GG000037279","1955","42.5","41.883","117.0","ZUGDIDI, GG","       119","I","        93","I","        21","I","","","","","","","  73.4"," ,I,0722, ","","","   1590.2"," ,I","",""
"GG000037279","1956","42.5","41.883","117.0","ZUGDIDI, GG","       146","I","       115","I","        19","I","","","","","","","  98.8"," ,I,0911, ","","","   1923.3"," ,I","",""
"GG000037279","1957","42.5","41.883","117.0","ZUGDIDI, GG","       116","I","        84","I","        13","I","","","","","","","  56.0"," ,I,0616, ","","","   1148.3"," ,I","",""
"GG000037279","1958","42.5","41.883","117.0","ZUGDIDI, GG","       145","I","       108","I","        23","I","","","","","","","  84.6"," ,I,0608, ","","","   1875.2"," ,I","",""
"GG000037279","1960","42.5","41.883","117.0","ZUGDIDI, GG","       144","I","       104","I","        16","I","","","","","","","  93.6"," ,I,0620, ","","","   1557.2"," ,I","",""
"GG000037279","1961","42.5","41.883","117.0","ZUGDIDI, GG","       146","I","       111","I","        24","I","","","","","","","  83.1"," ,I,0625, ","","","   1785.5"," ,I","",""
"GG000037279","1962","42.5","41.883","117.0","ZUGDIDI, GG","       124","I","        95","I","        18","I","","","","","","","  98.3"," ,I,1009, ","","","   1613.0"," ,I","",""
"GG000037279","1963","42.5","41.883","117.0","ZUGDIDI, GG","       149","I","       110","I","        17","I","","","","","","","  97.9"," ,I,0723, ","","","   1687.0"," ,I","",""
"GG000037279","1965","42.5","41.883","117.0","ZUGDIDI, GG","       120","I","        84","I","        15","I","","","","","","","  89.4"," ,I,0615, ","","","   1385.0"," ,I","",""
"GG000037279","1967","42.5","41.883","117.0","ZUGDIDI, GG","       154","I","       107","I","        26","I","","","","","","","  63.9"," ,I,1011, ","","","   1896.5"," ,I","",""
"GG000037279","1968","42.5","41.883","117.0","ZUGDIDI, GG","       149","I","       104","I","        18","I","","","","","","","  94.6"," ,I,0619, ","","","   1793.7"," ,I","",""
"GG000037279","1969","42.5","41.883","117.0","ZUGDIDI, GG","       125","I","        91","I","        17","I","","","","","","","  96.3"," ,I,0804, ","","","   1457.8"," ,I","",""
"GG000037279","1970","42.5","41.883","117.0","ZUGDIDI, GG","       146","I","       106","I","        24","I","","","","","","","  77.9"," ,I,0827, ","","","   1769.7"," ,I","",""
"GG000037279","1971","42.5","41.883","117.0","ZUGDIDI, GG","       132","I","       100","I","        17","I","","","","","","","  83.4"," ,I,0715, ","","","   1784.9"," ,I","",""
"GG000037279","1972","42.5","41.883","117.0","ZUGDIDI, GG","       143","I","       102","I","        15","I","","","","","","","  77.9"," ,I,0527, ","","","   1479.9"," ,I","",""
