"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00023034","1956","-34.9524","138.5204","2.0","ADELAIDE AIRPORT, AS","    433.3","","     433.3","a","       166","a","        77","a","         1","a","         0","a","         0","a","         0","a","       139","a","        13","a","    2.2","a,0623, ","  28.7"," ,a,0627, ","   37.8","a,0222, ","","","","","","","    1349.0","0","    1349.0","a","    589.8"," ,a","     15.68","a","     20.21","a","     11.14","a"
"ASN00023034","1957","-34.9524","138.5204","2.0","ADELAIDE AIRPORT, AS","    191.1","","     191.1","a","       119","a","        38","a","         1","a","         0","a","         0","a","         0","a","       161","a","        18","a","    1.1","a,0702, ","  50.0"," ,a,0621, ","   39.6","a,1218, ","","","","","","","    1276.9","9","    1276.9","a","    379.9"," ,a","     15.60","a","     20.98","a","     10.22","a"
"ASN00023034","1958","-34.9524","138.5204","2.0","ADELAIDE AIRPORT, AS","    304.9","","     304.9","a","       122","a","        44","a","         1","a","         0","a","         7","a","         0","a","       153","a","        17","a","   -1.2","a,0629, ","  31.8"," ,a,0524, ","   38.1","a,0109, ","-0.6","a,0626","","","","","    1348.6","6","    1348.6","a","    418.3"," ,a","     15.37","a","     20.44","a","     10.31","a"
"ASN00023034","1959","-34.9524","138.5204","2.0","ADELAIDE AIRPORT, AS","    326.2","","     326.2","a","        85","a","        30","a","         0","a","         0","a","         2","a","         0","a","       177","a","        22","a","   -1.1","a,0710, ","  19.8"," ,a,0331, ","   40.9","a,0117, ","-0.8","a,0709","","","","","    1210.7","7","    1210.7","a","    251.6"," ,a","     16.07","a","     21.59","a","     10.55","a"
"ASN00023034","1960","-34.9524","138.5204","2.0","ADELAIDE AIRPORT, AS","    419.6","","     419.6","a","       129","a","        56","a","         2","a","         0","a","         0","a","         0","a","       144","a","        29","a","    0.9","a,0824,+","  50.5"," ,a,1112, ","   41.8","a,0102, ","","","","","","","    1497.7","7","    1497.7","a","    538.7"," ,a","     15.51","a","     20.45","a","     10.56","a"
"ASN00023034","1961","-34.9524","138.5204","2.0","ADELAIDE AIRPORT, AS","    509.4","","     509.4","a","       126","a","        43","a","         1","a","         0","a","         0","a","         0","a","       178","a","        38","a","    0.1","a,0721, ","  25.7"," ,a,0414, ","   39.5","a,0127, ","","","","","","","    1158.7","7","    1158.7","a","    328.5"," ,a","     16.62","a","     22.00","a","     11.23","a"
"ASN00023034","1962","-34.9524","138.5204","2.0","ADELAIDE AIRPORT, AS","    443.8","","     443.8","a","       127","a","        45","a","         0","a","         0","a","         0","a","         0","a","       160","a","        25","a","    0.8","a,0710, ","  23.9"," ,a,1229, ","   41.9","a,1130, ","","","","","","","    1189.9","9","    1189.9","a","    385.5"," ,a","     16.25","a","     21.41","a","     11.08","a"
"ASN00023034","1963","-34.9524","138.5204","2.0","ADELAIDE AIRPORT, AS","    390.0","","     390.0","a","       122","a","        49","a","         4","a","         0","a","         0","a","         0","a","       159","a","        26","a","    1.6","a,0808, ","  37.6"," ,a,1027, ","   38.4","a,0212, ","","","","","","","    1215.6","6","    1215.6","a","    573.3"," ,a","     16.14","a","     21.21","a","     11.07","a"
"ASN00023034","1964","-34.9524","138.5204","2.0","ADELAIDE AIRPORT, AS","    344.8","","     344.8","a","       142","a","        53","a","         2","a","         0","a","         0","a","         0","a","       132","a","        18","a","    0.1","a,0611, ","  58.2"," ,a,1118, ","   39.9","a,0130, ","","","","","","","    1257.2","2","    1257.2","a","    494.9"," ,a","     15.62","a","     20.26","a","     10.98","a"
"ASN00023034","1965","-34.9524","138.5204","2.0","ADELAIDE AIRPORT, AS","    333.3","","     333.3","a","       105","a","        48","a","         0","a","         0","a","         0","a","         0","a","       167","a","        33","a","    1.1","a,0718, ","  22.4"," ,a,1205, ","   38.9","a,0302, ","","","","","","","    1173.4","4","    1173.4","a","    326.2"," ,a","     16.58","a","     21.49","a","     11.67","a"
