"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00098017","1974","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","","","","","       100","a","        85","a","         2","a","","","","","","","","","","","","","  35.0"," ,a,0331, ","","","","","","","","","","","","","    882.6"," ,a","","","","","",""
"ASN00098017","1975","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","","","","","       118","a","        94","a","         8","a","","","","","","","","","","","","","  42.0"," ,a,0519, ","","","","","","","","","","","","","   1124.1"," ,a","","","","","",""
"ASN00098017","1976","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","","","","","       114","a","        79","a","         4","a","","","","","","","","","","","","","  38.0"," ,a,0318, ","","","","","","","","","","","","","    819.3"," ,a","","","","","",""
"ASN00098017","1980","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    860.9"," ,a","","","","","",""
"ASN00098017","1981","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    807.2"," ,a","","","","","",""
"ASN00098017","1982","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    625.3"," ,a","","","","","",""
"ASN00098017","1983","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    883.5"," ,a","","","","","",""
"ASN00098017","1984","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    757.8"," ,a","","","","","",""
"ASN00098017","1986","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    852.0"," ,a","","","","","",""
"ASN00098017","1992","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1197.6"," ,a","","","","","",""
"ASN00098017","1996","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","     13.6","","      13.6","a","       207","a","       106","a","         3","a","         0","a","         0","a","         0","a","        32","a","         0","a","    0.8","a,0716, ","  47.0"," ,a,0730, ","   29.4","a,0119, ","","","","","","","    2037.0","0","    2037.0","a","    980.0"," ,a","     12.72","a","     16.04","a","      9.40","a"
"ASN00098017","1997","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","     57.2","","      57.2","a","       156","a","        76","a","         4","a","         0","a","         1","a","         0","a","        43","a","         2","a","    0.0","a,0425, ","  40.4"," ,a,1101, ","   37.6","a,0120, ","0.0","a,0425","","","","","    1995.5","5","    1995.5","a","    711.8"," ,a","     13.06","a","     16.53","a","      9.59","a"
"ASN00098017","1998","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","     49.3","","      49.3","a","       185","a","        81","a","         3","a","         0","a","         0","a","         0","a","        42","a","         3","a","    1.1","a,0925,+","  62.0"," ,a,0923, ","   35.0","a,0312, ","","","","","","","    2023.9","9","    2023.9","a","    779.8"," ,a","     12.96","a","     16.48","a","      9.44","a"
"ASN00098017","1999","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","     51.6","","      51.6","a","       197","a","        92","a","         1","a","         0","a","         1","a","         0","a","        46","a","         1","a","    0.0","a,0725, ","  25.4"," ,a,0513, ","   33.0","a,0204, ","0.0","a,0725","","","","","    1745.9","9","    1745.9","a","    789.6"," ,a","     13.68","a","     16.98","a","     10.38","a"
"ASN00098017","2000","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","     70.0","","      70.0","a","       204","a","       107","a","         4","a","         0","a","         0","a","         0","a","        54","a","         2","a","    0.2","a,0714, ","  31.8"," ,a,0721, ","   35.2","a,0219, ","","","","","","","    1733.1","1","    1733.1","a","    979.8"," ,a","     13.73","a","     17.23","a","     10.23","a"
"ASN00098017","2001","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","     93.5","","      93.5","a","       206","a","        95","a","         1","a","         0","a","         0","a","         0","a","        48","a","         3","a","    1.2","a,0921, ","  29.0"," ,a,0317, ","   34.2","a,0208, ","","","","","","","    1828.6","6","    1828.6","a","    952.0"," ,a","     13.59","a","     17.00","a","     10.18","a"
"ASN00098017","2002","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","     21.1","","      21.1","a","       202","a","        90","a","         3","a","         0","a","         0","a","         0","a","        40","a","         0","a","    0.5","a,0725, ","  31.4"," ,a,0928, ","   29.4","a,0215, ","","","","","","","    1867.3","3","    1867.3","a","    873.0"," ,a","     13.33","a","     16.71","a","      9.94","a"
"ASN00098017","2003","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","     50.2","","      50.2","a","       187","a","        96","a","         1","a","         0","a","         0","a","         0","a","        47","a","         1","a","    0.7","a,0908, ","  40.0"," ,a,1222, ","   34.1","a,0125, ","","","","","","","    1894.4","4","    1894.4","a","    826.2"," ,a","     13.31","a","     16.81","a","      9.81","a"
"ASN00098017","2004","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","     37.0","","      37.0","a","       201","a","       100","a","         0","a","         0","a","         0","a","         0","a","        36","a","         1","a","    0.6","a,0611, ","  25.0"," ,a,0615, ","   32.7","a,0304, ","","","","","","","    1999.3","3","    1999.3","a","    832.2"," ,a","     12.95","a","     16.28","a","      9.61","a"
"ASN00098017","2005","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","     38.0","","      38.0","a","       200","a","        82","a","         2","a","         0","a","         1","a","         0","a","        47","a","         2","a","    0.0","a,0627, ","  33.0"," ,a,1024, ","   33.7","a,0111, ","0.0","a,0627","","","","","    1754.7","7","    1754.7","a","    814.6"," ,a","     13.65","a","     17.17","a","     10.12","a"
"ASN00098017","2006","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","     52.3","","      52.3","a","       192","a","        78","a","         0","a","         0","a","         1","a","         0","a","        44","a","         2","a","    0.0","a,0826, ","  20.8"," ,a,0702, ","   35.5","a,0122, ","","","","","0.0","a,0826","    2068.5","5","    2068.5","a","    619.4"," ,a","     12.83","a","     16.49","a","      9.16","a"
"ASN00098017","2007","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","     78.2","","      78.2","a","       190","a","        90","a","         6","a","         0","a","         0","a","         0","a","        64","a","         2","a","    0.5","a,0721, ","  44.0"," ,a,1222, ","   34.4","a,0218, ","","","","","","","    1684.7","7","    1684.7","a","    879.2"," ,a","     13.97","a","     17.56","a","     10.37","a"
"ASN00098017","2008","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","     80.8","","      80.8","a","       209","a","        96","a","         3","a","         0","a","         0","a","         0","a","        55","a","         2","a","    0.7","a,0729, ","  43.0"," ,a,0613, ","   36.4","a,0317, ","","","","","","","    1877.3","3","    1877.3","a","    851.2"," ,a","     13.41","a","     17.17","a","      9.64","a"
"ASN00098017","2009","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","     44.9","","      44.9","a","       196","a","       108","a","         1","a","         0","a","         0","a","         0","a","        49","a","         3","a","    1.3","a,0429, ","  27.8"," ,a,0713, ","   35.2","a,1231, ","","","","","","","    1763.8","8","    1763.8","a","    980.6"," ,a","     13.71","a","     17.24","a","     10.17","a"
"ASN00098017","2010","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","     85.3","","      85.3","a","       226","a","       106","a","         2","a","         0","a","         0","a","         0","a","        63","a","         1","a","    1.2","a,0522, ","  27.8"," ,a,0811, ","   32.5","a,0220, ","","","","","","","    1805.7","7","    1805.7","a","    974.2"," ,a","     13.61","a","     17.22","a","     10.00","a"
"ASN00098017","2011","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","     40.1","","      40.1","a","       198","a","       101","a","         3","a","         0","a","         0","a","         0","a","        41","a","         0","a","    1.9","a,0615, ","  51.0"," ,a,0323,+","   31.6","a,0107, ","","","","","","","    1781.8","8","    1781.8","a","    943.0"," ,a","     13.57","a","     16.94","a","     10.20","a"
"ASN00098017","2012","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","     81.7","","      81.7","a","       204","a","        97","a","         2","a","         0","a","         0","a","         0","a","        56","a","         3","a","    2.5","a,0801, ","  30.0"," ,a,0504, ","   36.1","a,0225, ","","","","","","","    1781.8","8","    1781.8","a","    877.6"," ,a","     13.70","a","     17.21","a","     10.18","a"
"ASN00098017","2013","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","    101.2","","     101.2","a","       190","a","        92","a","         7","a","         0","a","         0","a","         0","a","        63","a","         4","a","    1.1","a,0709, ","  36.6"," ,a,0513, ","   37.8","a,0104, ","","","","","","","","","","","   1061.0"," ,a","     14.14","a","     17.73","a","     10.56","a"
"ASN00098017","2014","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","","","","","       154","a","        76","a","         1","a","         0","a","         0","a","         0","a","        51","a","         1","a","    2.5","a,0723, ","  33.6"," ,a,0322, ","   37.6","a,0128, ","","","","","","","    1647.9","9","    1647.9","a","    686.8"," ,a","     14.06","a","     17.69","a","     10.43","a"
"ASN00098017","2015","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","     36.9","","      36.9","a","       160","a","        73","a","         1","a","         0","a","         0","a","         0","a","        49","a","         3","a","    1.4","a,0831, ","  28.0"," ,a,0114, ","   33.5","a,0103, ","","","","","","","    1876.0","0","    1876.0","a","    622.0"," ,a","     13.35","a","     16.93","a","      9.78","a"
"ASN00098017","2016","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","     60.3","","      60.3","a","       198","a","       100","a","         7","a","         0","a","         0","a","         0","a","        61","a","         0","a","    2.6","a,0805, ","  57.4"," ,a,0131, ","   32.0","a,0317, ","","","","","","","    1690.4","4","    1690.4","a","   1080.2"," ,a","     13.85","a","     17.18","a","     10.51","a"
"ASN00098017","2017","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","     61.4","","      61.4","a","       180","a","        97","a","         3","a","         0","a","         0","a","         0","a","        64","a","         1","a","    1.8","a,0802, ","  30.4"," ,a,0704, ","   32.7","a,1227, ","","","","","","","    1660.8","8","    1660.8","a","    775.0"," ,a","     14.00","a","     17.39","a","     10.62","a"
"ASN00098017","2018","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","     98.7","","      98.7","a","       166","a","        82","a","         2","a","         0","a","         1","a","         0","a","        65","a","         3","a","   -0.1","a,0829, ","  28.6"," ,a,0811, ","   34.7","a,0128, ","","","","","-0.1","a,0829","    1670.7","7","    1670.7","a","    785.4"," ,a","     14.01","a","     17.56","a","     10.46","a"
"ASN00098017","2019","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","     87.6","","      87.6","a","       187","a","        89","a","         1","a","         0","a","         2","a","         0","a","        59","a","         3","a","   -0.7","a,0918, ","  26.2"," ,a,0711, ","   35.3","a,0302, ","-0.3","a,0624","","","-0.7","a,0918","    1816.2","2","    1816.2","a","    741.2"," ,a","     13.59","a","     17.23","a","      9.94","a"
"ASN00098017","2020","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","     42.6","","      42.6","a","       184","a","        82","a","         5","a","         0","a","         1","a","         0","a","        42","a","         0","a","   -1.2","a,0717, ","  39.2"," ,a,0219, ","   30.9","a,0131, ","-1.2","a,0717","","","","","    1871.2","2","    1871.2","a","    871.6"," ,a","     13.34","a","     16.90","a","      9.77","a"
"ASN00098017","2021","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","     30.9","","      30.9","a","       180","a","        83","a","         7","a","         0","a","         0","a","         0","a","        37","a","         1","a","    2.1","a,0531, ","  60.2"," ,a,0609, ","   34.9","a,0111, ","","","","","","","    1833.7","7","    1833.7","a","   1015.2"," ,a","     13.34","a","     16.80","a","      9.87","a"
"ASN00098017","2022","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","     73.8","","      73.8","a","       171","a","        88","a","         2","a","         0","a","         0","a","         0","a","        70","a","         0","a","    1.1","a,0809, ","  36.4"," ,a,0507, ","   29.7","a,0127, ","","","","","","","    1700.5","5","    1700.5","a","    878.0"," ,a","     13.89","a","     17.52","a","     10.26","a"
"ASN00098017","2023","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","     38.6","","      38.6","a","       151","a","        80","a","         0","a","         0","a","         0","a","         0","a","        55","a","         0","a","    0.3","a,0814, ","  20.4"," ,a,0226, ","   30.6","a,0224, ","","","","","","","    1629.1","1","    1629.1","a","    605.0"," ,a","     13.93","a","     17.50","a","     10.35","a"
"ASN00098017","2024","-39.88","143.8831","37.0","KING ISLAND AIRPORT, AS","     79.5","","      79.5","a","       148","a","        64","a","         3","a","         0","a","         2","a","         0","a","        73","a","         4","a","   -2.2","a,0621, ","  55.8"," ,a,1201, ","   35.6","a,0311, ","-0.1","a,0619","-2.2","a,0621","","","    1634.2","2","    1634.2","a","    638.6"," ,a","     14.08","a","     17.90","a","     10.25","a"
