"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1INMR0013","2008","39.706689","-86.28095","243.2","SPEEDWAY 6.2 SSW, IN US","       132","N","        94","N","        18","N","","","         5","N","","","    36"," ,N,0308, ","  57.9"," ,N,0319, ","   1344.4"," ,N","      382"," ,N"
"US1INMR0013","2009","39.706689","-86.28095","243.2","SPEEDWAY 6.2 SSW, IN US","       137","N","        84","N","        14","N","","","","","","","",""," 102.9"," ,N,0805, ","   1305.6"," ,N","",""
"US1INMR0013","2010","39.706689","-86.28095","243.2","SPEEDWAY 6.2 SSW, IN US","       114","N","        79","N","         6","N","","","","","","","","","  76.2"," ,N,0622, ","    910.8"," ,N","",""
"US1INMR0013","2011","39.706689","-86.28095","243.2","SPEEDWAY 6.2 SSW, IN US","       141","N","        87","N","        12","N","","","","","","","","","  78.2"," ,N,0420, ","   1354.6"," ,N","",""
"US1INMR0013","2012","39.706689","-86.28095","243.2","SPEEDWAY 6.2 SSW, IN US","       113","N","        67","N","         8","N","","","","","","","","","  78.7"," ,N,0908, ","    975.2"," ,N","",""
"US1INMR0013","2013","39.706689","-86.28095","243.2","SPEEDWAY 6.2 SSW, IN US","       130","N","        66","N","        16","N","","","","","","","","","  70.4"," ,N,0419, ","   1180.5"," ,N","",""
"US1INMR0013","2014","39.706689","-86.28095","243.2","SPEEDWAY 6.2 SSW, IN US","       150","N","        80","N","         9","N","","","","","","","","","  55.4"," ,N,1124, ","   1072.0"," ,N","",""
"US1INMR0013","2015","39.706689","-86.28095","243.2","SPEEDWAY 6.2 SSW, IN US","       126","N","        88","N","        11","N","","","","","","","","","  99.3"," ,N,0718, ","   1266.2"," ,N","",""
"US1INMR0013","2016","39.706689","-86.28095","243.2","SPEEDWAY 6.2 SSW, IN US","       129","N","        89","N","        13","N","","","","","","","","","  61.2"," ,N,0827, ","   1269.5"," ,N","",""
"US1INMR0013","2018","39.706689","-86.28095","243.2","SPEEDWAY 6.2 SSW, IN US","       144","N","        73","N","        10","N","       19","","         4","N","   203"," ,N,0325, ","   251"," ,N,0325, ","  69.6"," ,N,0908, ","   1113.5"," ,N","      530"," ,N"
"US1INMR0013","2019","39.706689","-86.28095","243.2","SPEEDWAY 6.2 SSW, IN US","       141","N","        91","N","        12","N","","","        10","N","","","   132"," ,N,0113, "," 101.6"," ,N,0616, ","   1308.3"," ,N","      735"," ,N"
"US1INMR0013","2020","39.706689","-86.28095","243.2","SPEEDWAY 6.2 SSW, IN US","       131","N","        76","N","        10","N","        6","","         4","N","    38"," ,N,1216, ","    41"," ,N,1216,+","  84.8"," ,N,0630, ","   1161.2"," ,N","      212"," ,N"
"US1INMR0013","2021","39.706689","-86.28095","243.2","SPEEDWAY 6.2 SSW, IN US","       138","N","        87","N","        14","N","       19","","         6","N","   203"," ,N,0218,+","   180"," ,N,0216, ","  79.0"," ,N,0619, ","   1257.0"," ,N","      556"," ,N"
"US1INMR0013","2022","39.706689","-86.28095","243.2","SPEEDWAY 6.2 SSW, IN US","       122","N","        77","N","         8","N","       15","","         5","N","   178"," ,N,0204, ","   160"," ,N,0204, ","  51.1"," ,N,0830, ","    946.0"," ,N","      381"," ,N"
"US1INMR0013","2023","39.706689","-86.28095","243.2","SPEEDWAY 6.2 SSW, IN US","       132","N","        77","N","         7","N","","","         1","N","","","    51"," ,N,0126, ","  51.8"," ,N,0304, ","    925.2"," ,N","      143"," ,N"
"US1INMR0013","2024","39.706689","-86.28095","243.2","SPEEDWAY 6.2 SSW, IN US","       129","N","        80","N","        10","N","","","         4","N","","","    99"," ,N,0217, ","  74.7"," ,N,0411, ","   1070.2"," ,N","      316"," ,N"
