"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CHM00058321","1952","31.867","117.233","36.0","HEFEI, CH","   1004.2","","    1004.2","s","       124","s","        71","s","         9","s","         0","s","        44","s","         5","s","       173","s","        29","s","   -6.5","s,0218, ","  85.4"," ,s,0918, ","   38.0","s,0629, ","-1.3","s,1201","-5.7","s,1202","-5.7","s,1202","","","","","-1.4","s,0229","-2.2","s,0223","-5.0","s,0220","","","","","","","","","   1016.8"," ,s","     15.34","s","     19.01","s","     11.67","s"
"CHM00058321","1953","31.867","117.233","36.0","HEFEI, CH","   1280.6","","    1280.6","s","       106","s","        60","s","         6","s","         0","s","        41","s","         4","s","       187","s","        56","s","   -6.9","s,0118, ","  51.9"," ,s,0903, ","   37.9","s,0812, ","-1.4","s,1119","-2.9","s,1210","","","","","","","-1.6","s,0222","-4.5","s,0219","-4.5","s,0219","-6.7","s,0218","","","    2011.8","8","    2011.8","s","    754.8"," ,s","     16.46","s","     20.44","s","     12.49","s"
"CHM00058321","1954","31.867","117.233","36.0","HEFEI, CH","    982.1","","     982.1","s","       130","s","        84","s","        16","s","         0","s","        55","s","         9","s","       195","s","        26","s","  -10.6","s,0126, "," 129.4"," ,s,0711, ","   36.4","s,0811, ","-0.6","s,1202","-3.9","s,1210","-4.6","s,1212","","","","","-1.4","s,0313","-2.6","s,0219","-5.4","s,0129","-8.1","s,0127","-10.6","s,0126","    1919.5","5","    1919.5","s","   1541.9"," ,s","     15.54","s","     19.27","s","     11.82","s"
"CHM00058321","1955","31.867","117.233","36.0","HEFEI, CH","   1133.3","","    1133.3","s","       101","s","        65","s","         5","s","         3","s","        46","s","        14","s","       188","s","        36","s","  -20.6","s,0106, ","  70.5"," ,s,0821, ","   37.0","s,0911, ","-0.8","s,1116","-4.3","s,1117","-5.1","s,1217","","","","","-0.1","s,0222","-2.2","s,0221","-5.9","s,0121","-13.7","s,0118","-13.7","s,0118","    2126.2","2","    2126.2","s","    797.1"," ,s","     15.79","s","     20.25","s","     11.32","s"
"CHM00058321","1956","31.867","117.233","36.0","HEFEI, CH","   1054.6","","    1054.6","s","       109","s","        70","s","         9","s","         0","s","        61","s","         5","s","       175","s","        35","s","  -16.7","s,0123, ","  68.7"," ,s,0609, ","   36.7","s,0723,+","0.0","s,1123","-2.6","s,1124","-5.0","s,1125","","","","","-5.2","s,0312","-5.2","s,0312","-5.2","s,0312","-7.3","s,0229","-9.3","s,0125","    1991.7","7","    1991.7","s","   1042.0"," ,s","     15.39","s","     19.61","s","     11.16","s"
"CHM00058321","1957","31.867","117.233","36.0","HEFEI, CH","   1024.5","","    1024.5","s","       104","s","        66","s","        11","s","         0","s","        48","s","         9","s","       182","s","        27","s","  -12.8","s,0211, ","  91.7"," ,s,0708, ","   36.4","s,0725, ","-2.5","s,1218","-2.5","s,1218","","","","","","","-7.3","s,0314","-7.3","s,0314","-7.3","s,0314","-7.3","s,0314","-8.9","s,0212","    2215.2","2","    2215.2","s","   1010.5"," ,s","     15.48","s","     19.36","s","     11.60","s"
"CHM00058321","1958","31.867","117.233","36.0","HEFEI, CH","   1181.0","","    1181.0","s","       104","s","        56","s","         7","s","         0","s","        38","s","         4","s","       167","s","        58","s","   -9.6","s,0116, "," 129.0"," ,s,0814, ","   38.8","s,0723, ","-0.5","s,1210","","","","","","","","","-0.2","s,0304","-5.2","s,0303","-5.2","s,0303","-7.0","s,0228","-9.6","s,0116","    1831.8","8","    1831.8","s","    871.7"," ,s","     16.26","s","     20.41","s","     12.11","s"
"CHM00058321","1959","31.867","117.233","36.0","HEFEI, CH","   1247.2","","    1247.2","s","       106","s","        69","s","        10","s","         0","s","        36","s","         4","s","       190","s","        59","s","   -7.4","s,0105, ","  88.9"," ,s,0831, ","   41.0","s,0823, ","-0.2","s,1113","-2.4","s,1221","-4.5","s,1225","","","","","-0.5","s,0221","-2.9","s,0123","-4.4","s,0122","-7.4","s,0105","","","    1872.7","7","    1872.7","s","   1152.7"," ,s","     16.55","s","     20.59","s","     12.51","s"
"CHM00058321","1960","31.867","117.233","36.0","HEFEI, CH","   1150.5","","    1150.5","s","       117","s","        74","s","        13","s","         0","s","        37","s","         3","s","       191","s","        40","s","   -7.3","s,1219, ","  97.9"," ,s,0728, ","   36.1","s,0703, ","-1.9","s,1127","-2.4","s,1217","-5.3","s,1218","-7.3","s,1219","","","0.0","s,0314","-2.5","s,0131","-4.6","s,0124","","","","","    1823.1","1","    1823.1","s","   1286.4"," ,s","     16.45","s","     20.50","s","     12.40","s"
"CHM00058321","1961","31.867","117.233","36.0","HEFEI, CH","   1306.8","","    1306.8","s","       100","s","        60","s","         6","s","         0","s","        33","s","         1","s","       195","s","        65","s","   -6.2","s,0111, ","  74.2"," ,s,0819, ","   39.7","s,0724, ","0.0","s,1203","-4.1","s,1229","","","","","","","-0.7","s,0217","-3.4","s,0203","-5.3","s,0112","","","","","    1805.2","2","    1805.2","s","    827.0"," ,s","     17.27","s","     21.46","s","     13.08","s"
