"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00040986","1955","33.28333","-116.35","192.0","BORREGO SPRINGS 3 NN, CA US","","","","","        12","0","         9","0","         0","0","        0","","         0","0","","","","","","","","","","","","","         2"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  16.5"," ,0,0110, ","","","","","","","","","","","","","","","","","","","","","     727.5","5","     727.5","0","     77.1"," ,0","        0"," ,0","","","","","",""
"USC00040986","1956","33.28333","-116.35","192.0","BORREGO SPRINGS 3 NN, CA US","   1612.6","","    1612.6","0","         2","0","         0","0","         0","0","        0","","         0","0","         0","0","        24","0","         0","0","       331","0","       164","0","","","","","   -5.0","0,1210, ","     0"," ,0,1231,+","     0"," ,0,1231,+","   1.8"," ,0,0413, ","   43.9","0,0729,+","-2.8","0,1104","-2.8","0,1104","-4.4","0,1209","","","-1.7","0,0313","-3.9","0,0217","","","","","","","","","","","      3.3"," ,0","        0"," ,0","     20.80","0","     30.90","0","     10.71","0"
"USC00040986","1957","33.28333","-116.35","192.0","BORREGO SPRINGS 3 NN, CA US","   1585.3","","    1585.3","0","        14","0","         9","0","         0","0","        0","","         0","0","         0","0","         6","0","         0","0","       310","0","       143","0","","","","","   -2.8","0,1130, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  22.9"," ,0,0107, ","   46.1","0,0625, ","-2.8","0,1130","-2.8","0,1130","","","","","0.0","0,0201","","","","","","","","","     627.6","6","     627.6","0","     74.3"," ,0","        0"," ,0","     21.01","0","     29.94","0","     12.08","0"
"USC00040986","1959","33.28333","-116.35","192.0","BORREGO SPRINGS 3 NN, CA US","   1790.7","","    1790.7","0","        23","0","        11","0","         0","0","        0","","         0","0","         0","0","         2","0","         0","0","       324","0","       174","0","","","         2"," ","   -2.2","0,0104, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  17.8"," ,0,1225, ","   44.4","0,0724,+","","","","","","","","","-2.2","0,0104","-2.2","0,0104","","","","","","","     510.6","6","     510.6","0","    100.7"," ,0","        0"," ,0","     21.70","0","     31.21","0","     12.19","0"
"USC00040986","1960","33.28333","-116.35","192.0","BORREGO SPRINGS 3 NN, CA US","   1835.5","","    1835.5","0","        17","0","         7","0","         0","0","        0","","         0","0","         0","0","        26","0","         0","0","       310","0","       177","0","","","         8"," ","   -6.1","0,1209, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  11.7"," ,0,0229, ","   45.0","0,0717, ","-2.2","0,1206","-2.2","0,1206","-6.1","0,1209","","","0.0","0,0225","-2.8","0,0118","-5.0","0,0103","","","","","     738.6","6","     738.6","0","     61.0"," ,0","        0"," ,0","     21.15","0","     30.60","0","     11.68","0"
"USC00040986","1961","33.28333","-116.35","192.0","BORREGO SPRINGS 3 NN, CA US","","","","","        11","0","         4","0","         0","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  10.7"," ,0,1215, ","","","","","","","","","","","","","","","","","","","","","","","","","     33.9"," ,0","        0"," ,0","","","","","",""
"USC00040986","1962","33.28333","-116.35","192.0","BORREGO SPRINGS 3 NN, CA US","","","","","         9","0","         6","0","         0","0","        0","","         0","0","","","","","         0","0","       312","0","       171","0","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  12.2"," ,0,1218, ","   45.6","0,0826, ","","","","","","","","","","","","","","","","","","","     858.5","5","     858.5","0","     43.2"," ,0","        0"," ,0","","","     30.41","0","",""
"USC00040986","1963","33.28333","-116.35","192.0","BORREGO SPRINGS 3 NN, CA US","   1482.0","","    1482.0","0","        15","0","        10","0","         2","0","        0","","         0","0","         0","0","        20","0","         0","0","       308","0","       148","0","","","","","   -6.1","0,0114,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  31.8"," ,0,0808, ","   44.4","0,0910,+","0.0","0,1211","-2.8","0,1212","","","","","0.0","0,0123","-2.8","0,0120","-6.1","0,0114","","","","","","","","","    148.8"," ,0","        0"," ,0","     20.69","0","     29.74","0","     11.64","0"
"USC00040986","1964","33.28333","-116.35","192.0","BORREGO SPRINGS 3 NN, CA US","","","","","        12","0","         7","0","         1","0","        0","","         0","0","         0","0","        30","0","         0","0","       273","0","       160","0","","","","","   -3.9","0,0109, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  28.4"," ,0,1118, ","   45.0","0,0713, ","-2.2","0,1115","-2.2","0,1115","","","","","0.0","0,0228","-2.2","0,0215","","","","","","","     817.2","2","     817.2","0","     61.0"," ,0","        0"," ,0","     20.23","0","     29.32","0","     11.13","0"
"USC00040986","1965","33.28333","-116.35","192.0","BORREGO SPRINGS 3 NN, CA US","","","","","        21","0","        15","0","         1","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  32.5"," ,0,1123, ","","","","","","","","","","","","","","","","","","","","","","","","","    117.8"," ,0","        0"," ,0","","","","","",""
"USC00040986","1966","33.28333","-116.35","192.0","BORREGO SPRINGS 3 NN, CA US","   1746.4","","    1746.4","0","        18","0","         8","0","         0","0","        0","","         0","0","         0","0","        20","0","         0","0","       297","0","       172","0","","","","","   -5.0","0,0122, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  15.2"," ,0,1108, ","   45.6","0,0725, ","-0.6","0,1227","-2.2","0,1228","","","","","-2.2","0,0304","-2.2","0,0304","-5.0","0,0122","","","","","     725.5","5","     725.5","0","     67.2"," ,0","        0"," ,0","     21.32","0","     30.56","0","     12.08","0"
"USC00040986","1967","33.28333","-116.35","192.0","BORREGO SPRINGS 3 NN, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     695.8","8","     695.8","0","","","","","","","","","",""
