"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TI000038933","1930","37.8167","68.7831","429.0","KURGAN TYUBE, TI","   1052.5","","    1052.5","G","","","","","","","         4","G","        80","G","        23","G","       214","G","       109","G","  -20.0","G,0209, ","","","   43.2","G,0709, ","-0.5","G,1022","-2.4","G,1206","-4.6","G,1208","-8.1","G,1222","","","-0.1","G,0410","-5.4","G,0304","-5.4","G,0304","-8.1","G,0303","-13.5","G,0301","","","","","","","     14.99","G","     22.79","G","      7.19","G"
"TI000038933","1931","37.8167","68.7831","429.0","KURGAN TYUBE, TI","","","","","","","","","","","         0","G","        49","G","         4","G","       227","G","       125","G","  -13.9","G,0203, ","","","   43.2","G,0718, ","0.0","G,1111","","","","","","","","","-0.7","G,0325","-3.5","G,0226","-10.7","G,0225","-10.7","G,0225","-10.7","G,0225","    1921.5","5","    1921.5","G","","","     16.36","G","     23.83","G","      8.89","G"
"TI000038933","1933","37.8167","68.7831","429.0","KURGAN TYUBE, TI","   1113.3","","    1113.3","G","","","","","","","         5","G","        76","G","        17","G","       214","G","       118","G","  -23.8","G,0113, ","","","   41.8","G,0703, ","-0.1","G,1023","-4.3","G,1127","","","","","","","-0.9","G,0325","-2.5","G,0312","-9.9","G,0213","-9.9","G,0213","-9.9","G,0213","    2555.1","1","    2555.1","G","","","     15.33","G","     23.42","G","      7.23","G"
"TI000038933","1934","37.8167","68.7831","429.0","KURGAN TYUBE, TI","    884.6","","     884.6","G","","","","","","","         3","G","        72","G","        15","G","       214","G","        97","G","  -22.0","G,0122, ","","","   41.6","G,0812, ","-2.9","G,1010","-2.9","G,1010","-8.2","G,1120","-8.2","G,1120","-9.2","G,1121","-0.5","G,0315","-3.1","G,0228","-7.4","G,0226","-7.4","G,0226","-11.4","G,0203","    2032.8","8","    2032.8","G","","","     14.71","G","     22.57","G","      6.86","G"
"TI000038933","1935","37.8167","68.7831","429.0","KURGAN TYUBE, TI","    915.4","","     915.4","G","","","","","","","         3","G","        62","G","        12","G","       212","G","        94","G","  -19.4","G,0116,+","","","   42.6","G,0714, ","-1.0","G,1106","-2.5","G,1107","-6.4","G,1211","-7.2","G,1212","","","-0.8","G,0328","-2.9","G,0130","-5.4","G,0127","-8.1","G,0124","-16.6","G,0118","    2085.1","1","    2085.1","G","","","     15.21","G","     22.81","G","      7.60","G"
"TI000038933","1936","37.8167","68.7831","429.0","KURGAN TYUBE, TI","   1157.6","","    1157.6","r","        45","r","        19","r","         0","r","         0","r","        81","r","        10","r","       216","r","       132","r","   -9.5","r,1223,+","  17.0"," ,r,1231, ","   42.3","r,0610,+","-1.6","r,1105","-2.3","r,1116","-6.4","r,1218","-9.5","r,1222","-9.5","r,1222","-1.7","r,0326","-2.7","r,0305","-4.5","r,0304","-6.8","r,0226","","","    1993.4","4","    1993.4","r","    187.1"," ,r","     16.17","r","     24.30","r","      8.04","r"
"TI000038933","1937","37.8167","68.7831","429.0","KURGAN TYUBE, TI","   1072.6","","    1072.6","r","        49","r","        34","r","         1","r","         7","r","        86","r","        17","r","       207","r","       110","r","  -24.1","r,0106,+","  29.2"," ,r,0409, ","   42.3","r,0718, ","-1.5","r,1111","-4.5","r,1117","-4.5","r,1117","-6.7","r,1120","-9.3","r,1231","-1.8","r,0418","-4.0","r,0310","-6.5","r,0309","-7.5","r,0207","-10.9","r,0205","    2157.3","3","    2157.3","r","    298.9"," ,r","     15.09","r","     23.01","r","      7.17","r"
"TI000038933","1938","37.8167","68.7831","429.0","KURGAN TYUBE, TI","   1127.0","","    1127.0","r","        50","r","        33","r","         1","r","         0","r","        55","r","         1","r","       230","r","       119","r","  -11.4","r,0102, ","  30.1"," ,r,0112, ","   41.3","r,0814, ","-0.5","r,1107","-3.0","r,1118","-4.8","r,1129","","","","","-0.3","r,0324","-3.1","r,0217","-6.8","r,0115","-6.8","r,0115","-10.4","r,0103","    1857.4","4","    1857.4","r","    298.4"," ,r","     16.45","r","     24.19","r","      8.71","r"
"TI000038933","1939","37.8167","68.7831","429.0","KURGAN TYUBE, TI","   1107.4","","    1107.4","r","        49","r","        30","r","         0","r","         0","r","        48","r","         4","r","       216","r","       116","r","  -14.9","r,0122, ","  17.5"," ,r,0212, ","   41.9","r,0712, ","-0.3","r,1027","","","","","","","","","-0.3","r,0418","-3.9","r,0303","-12.1","r,0302","-12.1","r,0302","-12.1","r,0302","    1947.3","3","    1947.3","r","    230.6"," ,r","     16.50","r","     24.28","r","      8.72","r"
"TI000038933","1940","37.8167","68.7831","429.0","KURGAN TYUBE, TI","   1180.2","","    1180.2","r","        58","r","        29","r","         2","r","         0","r","        48","r","         2","r","       227","r","       121","r","   -5.5","r,1221, ","  28.5"," ,r,1206, ","   43.4","r,0626, ","-0.4","r,1126","-2.5","r,1207","-5.5","r,1221","","","","","-0.3","r,0318","-4.1","r,0301","-5.3","r,0114","","","","","    1593.0","0","    1593.0","r","    254.7"," ,r","     17.18","r","     24.83","r","      9.53","r"
