"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ROE00100905","1981","43.75","24.8831","31.0","TURNU MAGURELE, RO","        95","E","        60","E","         1","E","         0"," ","        92","E","  -14.6","E,0131,+","  35.2"," ,E,0129, ","-1.5","E,1104","-2.2","E,1105","-4.6","E,1119","-8.5","E,1221","-9.1","E,1222","-0.8","E,0405","-10.1","E,0302","-10.1","E,0302","-10.1","E,0302","-10.1","E,0302","    508.2"," ,E","      6.44","E"
"ROE00100905","1982","43.75","24.8831","31.0","TURNU MAGURELE, RO","        87","E","        42","E","         2","E","         0"," ","       101","E","  -11.8","E,0212, ","  46.1"," ,E,0527, ","-1.0","E,1101","-2.4","E,1103","-6.5","E,1107","-11.1","E,1108","-11.1","E,1108","-0.1","E,0327","-2.7","E,0326","-7.5","E,0222","-7.5","E,0222","-11.8","E,0212","    431.6"," ,E","      6.35","E"
"ROE00100905","1983","43.75","24.8831","31.0","TURNU MAGURELE, RO","        81","E","        53","E","         1","E","         0"," ","        97","E","  -14.6","E,1214, ","  25.7"," ,E,0617, ","-2.7","E,1024","-2.7","E,1024","-8.6","E,1113","-8.6","E,1113","-13.6","E,1116","-0.5","E,0320","-3.0","E,0319","-7.4","E,0315","-7.4","E,0315","-12.6","E,0224","    437.8"," ,E","      6.25","E"
"ROE00100905","1984","43.75","24.8831","31.0","TURNU MAGURELE, RO","       112","E","        57","E","         6","E","         0"," ","        81","E","  -15.8","E,1228, ","  42.3"," ,E,0306, ","-1.5","E,1018","-4.0","E,1102","-4.4","E,1113","-7.6","E,1114","-15.8","E,1228","-1.5","E,0429","-2.9","E,0321","-4.9","E,0320","-7.1","E,0217","","","    707.0"," ,E","      6.69","E"
"ROE00100905","1985","43.75","24.8831","31.0","TURNU MAGURELE, RO","        85","E","        38","E","         0","E","         4"," ","        95","E","  -25.0","E,0113, ","  17.3"," ,E,0829, ","0.0","E,1025","-2.5","E,1027","","","","","","","-0.6","E,0314","-4.1","E,0313","-9.5","E,0301","-9.5","E,0301","-9.5","E,0301","    310.8"," ,E","      5.46","E"
"ROE00100905","1986","43.75","24.8831","31.0","TURNU MAGURELE, RO","        78","E","        51","E","         2","E","         1"," ","        95","E","  -19.3","E,1228, ","  38.7"," ,E,0701, ","-1.6","E,1106","-4.0","E,1108","-4.5","E,1110","-6.8","E,1212","-17.7","E,1227","-0.8","E,0323","-2.5","E,0317","-5.0","E,0306","-14.6","E,0301","-14.6","E,0301","    486.5"," ,E","      6.25","E"
"ROE00100905","1987","43.75","24.8831","31.0","TURNU MAGURELE, RO","        98","E","        49","E","         3","E","         1"," ","       103","E","  -18.2","E,0131, ","  35.1"," ,E,1118, ","-1.0","E,1028","-2.7","E,1102","-5.1","E,1211","-9.8","E,1213","-9.8","E,1213","-0.4","E,0413","-2.2","E,0319","-5.5","E,0316","-8.0","E,0313","-10.5","E,0310","    555.0"," ,E","      5.98","E"
"ROE00100905","1988","43.75","24.8831","31.0","TURNU MAGURELE, RO","        87","E","        47","E","         0","E","         0"," ","        99","E","  -14.3","E,0203, ","  21.6"," ,E,1106, ","0.0","E,1017","-4.5","E,1027","-4.5","E,1027","-8.1","E,1107","-10.3","E,1218","-0.3","E,0417","-3.0","E,0305","-4.8","E,0217","-7.5","E,0204","-14.3","E,0203","    452.3"," ,E","      6.71","E"
"ROE00100905","1989","43.75","24.8831","31.0","TURNU MAGURELE, RO","        80","E","        40","E","         1","E","         0"," ","        86","E","  -15.6","E,1202, ","  48.5"," ,E,0516, ","-2.5","E,1117","-2.5","E,1117","-6.0","E,1120","-14.3","E,1127","-14.3","E,1127","0.0","E,0429","-2.7","E,0218","-9.1","E,0212","-9.1","E,0212","-9.1","E,0212","    379.6"," ,E","      6.66","E"
"ROE00100905","1990","43.75","24.8831","31.0","TURNU MAGURELE, RO","        78","E","        42","E","         0","E","         4"," ","        78","E","  -21.0","E,0108, ","  24.2"," ,E,0720, ","-4.1","E,1024","-4.1","E,1024","-6.1","E,1112","","","","","-0.1","E,0319","-4.3","E,0318","-5.0","E,0317","-12.0","E,0116","-12.0","E,0116","    357.5"," ,E","      6.55","E"
"ROE00100905","1991","43.75","24.8831","31.0","TURNU MAGURELE, RO","        91","E","        54","E","         6","E","         0"," ","        92","E","  -16.5","E,0202, ","  65.8"," ,E,0526, ","-2.0","E,1028","-2.5","E,1102","-5.9","E,1103","-7.5","E,1210","-14.6","E,1211","-1.8","E,0402","-3.0","E,0314","-4.5","E,0305","-10.8","E,0221","-10.8","E,0221","    649.8"," ,E","      6.42","E"
"ROE00100905","1992","43.75","24.8831","31.0","TURNU MAGURELE, RO","        72","E","        32","E","         1","E","         0"," ","        92","E","  -14.5","E,1226, ","  38.3"," ,E,0621, ","-0.5","E,1110","-4.5","E,1111","-4.5","E,1111","-10.5","E,1202","-10.5","E,1202","0.0","E,0426","-2.5","E,0322","-8.0","E,0223","-8.0","E,0223","-9.3","E,0222","    329.2"," ,E","      6.54","E"
"ROE00100905","1993","43.75","24.8831","31.0","TURNU MAGURELE, RO","        85","E","        50","E","         1","E","","","","","","","  36.1"," ,E,1005, ","","","","","","","","","","","","","","","","","","","","","    423.9"," ,E","",""
"ROE00100905","1994","43.75","24.8831","31.0","TURNU MAGURELE, RO","        84","E","        44","E","         2","E","","","","","","","  59.1"," ,E,0711, ","","","","","","","","","","","","","","","","","","","","","    465.6"," ,E","",""
"ROE00100905","1995","43.75","24.8831","31.0","TURNU MAGURELE, RO","        99","E","        51","E","         3","E","","","","","","","  33.7"," ,E,0803, ","","","","","","","","","","","","","","","","","","","","","    535.7"," ,E","",""
"ROE00100905","1996","43.75","24.8831","31.0","TURNU MAGURELE, RO","       111","E","        58","E","         0","E","","","","","","","  24.0"," ,E,0223, ","","","","","","","","","","","","","","","","","","","","","    476.5"," ,E","",""
"ROE00100905","1997","43.75","24.8831","31.0","TURNU MAGURELE, RO","       107","E","        63","E","         2","E","","","","","","","  29.4"," ,E,0802, ","","","","","","","","","","","","","","","","","","","","","    543.1"," ,E","",""
"ROE00100905","1998","43.75","24.8831","31.0","TURNU MAGURELE, RO","        88","E","        46","E","         4","E","","","","","","","  88.9"," ,E,0716, ","","","","","","","","","","","","","","","","","","","","","    585.1"," ,E","",""
"ROE00100905","1999","43.75","24.8831","31.0","TURNU MAGURELE, RO","        97","E","        43","E","         1","E","","","","","",""," 107.3"," ,E,0730, ","","","","","","","","","","","","","","","","","","","","","    519.7"," ,E","",""
"ROE00100905","2000","43.75","24.8831","31.0","TURNU MAGURELE, RO","        53","E","        26","E","         2","E","","","","","","","  35.6"," ,E,0923, ","","","","","","","","","","","","","","","","","","","","","    277.5"," ,E","",""
"ROE00100905","2020","43.75","24.8831","31.0","TURNU MAGURELE, RO","        86","E","        47","E","         2","E","         0"," ","        61","E","   -8.8","E,0108, ","  41.5"," ,E,0206, ","-1.9","E,1122","-3.5","E,1123","","","","","","","-0.2","E,0408","-2.7","E,0403","-4.6","E,0317","-6.9","E,0210","","","    520.5"," ,E","      7.82","E"
"ROE00100905","2021","43.75","24.8831","31.0","TURNU MAGURELE, RO","       105","E","        56","E","         2","E","         0"," ","        68","E","  -10.7","E,0118, ","  31.9"," ,E,0111, ","-1.1","E,1028","-3.3","E,1209","-8.2","E,1222","-8.2","E,1222","","","-1.1","E,0411","-2.5","E,0410","-5.9","E,0308","-9.4","E,0217","-9.4","E,0217","    587.0"," ,E","      7.20","E"
"ROE00100905","2022","43.75","24.8831","31.0","TURNU MAGURELE, RO","        84","E","        36","E","         2","E","         0"," ","        73","E","   -8.8","E,0312, ","  28.1"," ,E,0411, ","-0.5","E,1126","-3.5","E,1220","","","","","","","0.0","E,0420","-2.5","E,0405","-5.6","E,0321","-8.8","E,0312","","","    407.2"," ,E","      7.51","E"
"ROE00100905","2023","43.75","24.8831","31.0","TURNU MAGURELE, RO","       101","E","        56","E","         2","E","         0"," ","        52","E","   -9.8","E,0210, ","  45.6"," ,E,1126, ","0.0","E,1110","-2.6","E,1130","","","","","","","-5.2","E,0330","-5.2","E,0330","-5.2","E,0330","-9.1","E,0211","-9.1","E,0211","    546.7"," ,E","      8.24","E"
