"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00088019","1950","-37.4172","143.8789","430.0","CRESWICK, AS","","","","","       135","a","        73","a","         8","a","","","","","","","","","","","","","  47.2"," ,a,0404,+","","","","","","","","","","","","","","","","","    834.0"," ,a","","","","","",""
"ASN00088019","1951","-37.4172","143.8789","430.0","CRESWICK, AS","","","","","       146","a","        91","a","         2","a","","","","","","","","","","","","","  52.8"," ,a,0219, ","","","","","","","","","","","","","","","","","    876.0"," ,a","","","","","",""
"ASN00088019","1952","-37.4172","143.8789","430.0","CRESWICK, AS","","","","","       165","a","       111","a","         2","a","","","","","","","","","","","","","  35.6"," ,a,0525, ","","","","","","","","","","","","","","","","","   1010.1"," ,a","","","","","",""
"ASN00088019","1953","-37.4172","143.8789","430.0","CRESWICK, AS","","","","","       151","a","        73","a","         7","a","","","","","","","","","","","","","  42.4"," ,a,0930, ","","","","","","","","","","","","","","","","","    805.8"," ,a","","","","","",""
"ASN00088019","1954","-37.4172","143.8789","430.0","CRESWICK, AS","","","","","       130","a","        72","a","         4","a","","","","","","","","","","","","","  40.9"," ,a,1212, ","","","","","","","","","","","","","","","","","    724.3"," ,a","","","","","",""
"ASN00088019","1955","-37.4172","143.8789","430.0","CRESWICK, AS","","","","","       165","a","        83","a","         7","a","","","","","","","","","","","","","  45.7"," ,a,1021, ","","","","","","","","","","","","","","","","","    898.6"," ,a","","","","","",""
"ASN00088019","1956","-37.4172","143.8789","430.0","CRESWICK, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    944.6"," ,a","","","","","",""
"ASN00088019","1957","-37.4172","143.8789","430.0","CRESWICK, AS","","","","","       125","a","        67","a","         2","a","","","","","","","","","","","","","  43.9"," ,a,0207, ","","","","","","","","","","","","","","","","","    625.5"," ,a","","","","","",""
"ASN00088019","1958","-37.4172","143.8789","430.0","CRESWICK, AS","","","","","       143","a","        76","a","         2","a","","","","","","","","","","","","","  31.0"," ,a,1113, ","","","","","","","","","","","","","","","","","    665.8"," ,a","","","","","",""
"ASN00088019","1959","-37.4172","143.8789","430.0","CRESWICK, AS","","","","","       124","a","        59","a","         3","a","","","","","","","","","","","","","  45.2"," ,a,0214, ","","","","","","","","","","","","","","","","","    644.2"," ,a","","","","","",""
