"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00027563","1924","32.33333","-109.26667","1100.9","SAN SIMON 5 NW, AZ US","","","","","        27","6","        13","6","         0","6","","","","","","","","","","","","","","","","","","","","","  18.3"," ,6,0328, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     99.6"," ,6","","","","","","","",""
"USC00027563","1930","32.33333","-109.26667","1100.9","SAN SIMON 5 NW, AZ US","","","","","        43","6","        33","6","         0","6","         1","6","","","","","","","","","","","","","","","","","    76"," ,6,0108, ","  18.3"," ,6,0715,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    288.8"," ,6","       76"," ,6","","","","","",""
"USC00027563","1931","32.33333","-109.26667","1100.9","SAN SIMON 5 NW, AZ US","","","","","        46","6","        35","6","         0","6","         3","6","","","","","","","","","","","","","","","","","    76"," ,6,1122, ","  18.3"," ,6,0830, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    276.0"," ,6","      152"," ,6","","","","","",""
"USC00027563","1932","32.33333","-109.26667","1100.9","SAN SIMON 5 NW, AZ US","","","","","        35","6","        25","6","         0","6","","","","","","","","","","","","","","","","","","","","","  19.3"," ,6,0723, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    219.0"," ,6","","","","","","","",""
"USC00027563","1933","32.33333","-109.26667","1100.9","SAN SIMON 5 NW, AZ US","","","","","        26","6","        19","6","         0","6","","","","","","","","","","","","","","","","","","","","","  23.1"," ,6,0618, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    166.1"," ,6","","","","","","","",""
"USC00027563","1934","32.33333","-109.26667","1100.9","SAN SIMON 5 NW, AZ US","","","","","        28","6","        22","6","         1","6","","","","","","","","","","","","","","","","","","","","","  27.4"," ,6,1229, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    181.7"," ,6","","","","","","","",""
"USC00027563","1935","32.33333","-109.26667","1100.9","SAN SIMON 5 NW, AZ US","","","","","        31","6","        22","6","         0","6","","","","","","","","","","","","","","","","","","","","","  21.6"," ,6,1221, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    198.4"," ,6","","","","","","","",""
"USC00027563","1937","32.33333","-109.26667","1100.9","SAN SIMON 5 NW, AZ US","","","","","        39","6","        32","6","         1","6","","","","","","","","","","","","","","","","","","","","","  41.7"," ,6,0711, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    319.9"," ,6","","","","","","","",""
"USC00027563","1938","32.33333","-109.26667","1100.9","SAN SIMON 5 NW, AZ US","","","","","        29","6","        16","6","         2","6","","","","","","","","","","","","","","","","","","","","","  27.9"," ,6,0814, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    188.4"," ,6","","","","","","","",""
"USC00027563","1939","32.33333","-109.26667","1100.9","SAN SIMON 5 NW, AZ US","","","","","        39","6","        26","6","         1","6","","","","","","","","","","","","","","","","","","","","","  29.5"," ,6,1008, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    248.4"," ,6","","","","","","","",""
"USC00027563","1940","32.33333","-109.26667","1100.9","SAN SIMON 5 NW, AZ US","","","","","        57","6","        33","6","         0","6","","","         0","6","        72","6","","","","","","","","","","","   -6.7","6,0117,+","","","  22.6"," ,6,1012, ","","","-1.1","6,1029","-2.2","6,1101","-4.4","6,1112","","","","","-1.7","6,0316","-3.3","6,0315","-6.1","6,0313","-6.7","6,0117","","","","","","","    263.8"," ,6","","","","","","","      8.20","6"
"USC00027563","1941","32.33333","-109.26667","1100.9","SAN SIMON 5 NW, AZ US","    919.2","","     919.2","6","        66","6","        39","6","         1","6","","","         0","6","        66","6","         0","6","       241","6","       119","6","","","","","   -8.3","6,1223, ","","","  33.0"," ,6,0928, ","   40.0","6,0618, ","-1.7","6,1031","-6.1","6,1120","-6.1","6,1120","-8.3","6,1223","","","-0.6","6,0420","-3.9","6,0419","-4.4","6,0308","-7.8","6,0118","","","    1538.9","9","    1538.9","6","    325.7"," ,6","","","     16.37","6","     25.53","6","      7.21","6"
"USC00027563","1942","32.33333","-109.26667","1100.9","SAN SIMON 5 NW, AZ US","   1052.1","","    1052.1","6","        36","6","        19","6","         1","6","","","         0","6","       104","6","         0","6","       262","6","       124","6","","","","","   -8.9","6,0308,+","","","  26.2"," ,6,0807, ","   41.1","6,0712,+","-0.6","6,1030","-5.0","6,1121","-5.0","6,1121","","","","","-1.1","6,0430","-5.0","6,0328","-5.0","6,0328","-8.9","6,0308","-8.9","6,0308","    1683.0","0","    1683.0","6","    167.1"," ,6","","","     16.72","6","     26.73","6","      6.71","6"
"USC00027563","1943","32.33333","-109.26667","1100.9","SAN SIMON 5 NW, AZ US","","","","","        36","6","        27","6","         1","6","","","","","","","","","","","","","","","","","","","","","  28.2"," ,6,0810, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    239.2"," ,6","","","","","","","",""
"USC00027563","1944","32.33333","-109.26667","1100.9","SAN SIMON 5 NW, AZ US","","","","","        40","6","        25","6","         0","6","","","","","","","","","","","","","","","","","","","","","  22.6"," ,6,0703, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    278.4"," ,6","","","","","","","",""
"USC00027563","1947","32.33333","-109.26667","1100.9","SAN SIMON 5 NW, AZ US","   1121.8","","    1121.8","6","        18","6","        15","6","         0","6","","","         0","6","       104","6","         2","6","       253","6","       138","6","","","","","  -13.3","6,1214, ","","","  16.3"," ,6,0617, ","   40.0","6,0717,+","-0.6","6,1023","-5.0","6,1104","-5.0","6,1104","-11.1","6,1107","-11.1","6,1107","0.0","6,0414","-4.4","6,0314","-4.4","6,0314","-7.2","6,0223","-8.9","6,0201","    1706.1","1","    1706.1","6","    112.8"," ,6","","","     16.45","6","     26.56","6","      6.33","6"
"USC00027563","1948","32.33333","-109.26667","1100.9","SAN SIMON 5 NW, AZ US","","","","","        22","0","        14","0","         1","0","","","","","","","","","","","","","","","","","","","","","  40.6"," ,0,0722, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    156.8"," ,0","","","","","","","",""
