"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00120377","1952","42.3331","-7.8631","148.0","OURENSE INSTITUTO, SP","","","","","       119","E","        72","E","         5","E","","","","","","","","","","","","","  39.5"," ,E,0611, ","","","","","","","","","","","","","","","","","","","","","    767.7"," ,E","","","","","",""
"SPE00120377","1953","42.3331","-7.8631","148.0","OURENSE INSTITUTO, SP","","","","","        90","E","        46","E","         1","E","","","","","","","","","","","","","  80.8"," ,E,1127, ","","","","","","","","","","","","","","","","","","","","","    456.3"," ,E","","","","","",""
"SPE00120377","1954","42.3331","-7.8631","148.0","OURENSE INSTITUTO, SP","","","","","        96","E","        53","E","         3","E","","","","","","","","","","","","","  26.0"," ,E,1023, ","","","","","","","","","","","","","","","","","","","","","    528.6"," ,E","","","","","",""
"SPE00120377","1955","42.3331","-7.8631","148.0","OURENSE INSTITUTO, SP","","","","","       118","E","        78","E","         8","E","","","","","","","","","","","","","  44.0"," ,E,0419, ","","","","","","","","","","","","","","","","","","","","","    962.2"," ,E","","","","","",""
"SPE00120377","1956","42.3331","-7.8631","148.0","OURENSE INSTITUTO, SP","","","","","       108","E","        64","E","         3","E","","","","","","","","","","","","","  29.6"," ,E,0114, ","","","","","","","","","","","","","","","","","","","","","    635.7"," ,E","","","","","",""
"SPE00120377","1957","42.3331","-7.8631","148.0","OURENSE INSTITUTO, SP","","","","","        95","E","        51","E","         1","E","","","","","","","","","","","","","  38.6"," ,E,1222, ","","","","","","","","","","","","","","","","","","","","","    504.5"," ,E","","","","","",""
"SPE00120377","1958","42.3331","-7.8631","148.0","OURENSE INSTITUTO, SP","","","","","       113","E","        78","E","         2","E","","","","","","","","","","","","","  47.0"," ,E,1213, ","","","","","","","","","","","","","","","","","","","","","    684.4"," ,E","","","","","",""
"SPE00120377","1959","42.3331","-7.8631","148.0","OURENSE INSTITUTO, SP","","","","","       137","E","       100","E","         4","E","","","","","","","","","","","","","  35.0"," ,E,0527, ","","","","","","","","","","","","","","","","","","","","","   1003.5"," ,E","","","","","",""
"SPE00120377","1960","42.3331","-7.8631","148.0","OURENSE INSTITUTO, SP","","","","","       148","E","       106","E","         9","E","","","","","","","","","","","","","  37.0"," ,E,0816, ","","","","","","","","","","","","","","","","","","","","","   1220.9"," ,E","","","","","",""
"SPE00120377","1961","42.3331","-7.8631","148.0","OURENSE INSTITUTO, SP","    377.7","","     377.7","E","       112","E","        79","E","         1","E","         0","E","         9","E","         0","E","       146","E","         8","E","   -3.0","E,0114, ","  28.0"," ,E,1025, ","   35.0","E,0827, ","-1.0","E,1219","-2.8","E,1220","","","","","-1.0","E,0129","-3.0","E,0114","","","","","","","    769.6"," ,E","     14.92","E","     19.80","E","     10.05","E"
"SPE00120377","1962","42.3331","-7.8631","148.0","OURENSE INSTITUTO, SP","    413.5","","     413.5","E","        88","E","        53","E","         6","E","         0","E","        28","E","         0","E","       155","E","        17","E","   -7.4","E,1227, ","  40.0"," ,E,0331, ","   37.0","E,0827,+","0.0","E,1120","-3.0","E,1201","-7.2","E,1226","-7.2","E,1226","0.0","E,0326","","","","","    1731.0","0","    1731.0","E","    676.3"," ,E","     14.30","E","     19.31","E","      9.28","E"
"SPE00120377","1963","42.3331","-7.8631","148.0","OURENSE INSTITUTO, SP","    256.0","","     256.0","E","       126","E","        97","E","         4","E","         0","E","        16","E","         0","E","       146","E","        14","E","   -6.0","E,0204, ","  46.5"," ,E,0101, ","   36.0","E,0721, ","0.0","E,1216","-3.0","E,1217","-5.0","E,1224","","","-3.0","E,0205","-3.0","E,0205","-6.0","E,0204","    1997.5","5","    1997.5","E","   1133.2"," ,E","     13.80","E","     18.43","E","      9.18","E"
"SPE00120377","1964","42.3331","-7.8631","148.0","OURENSE INSTITUTO, SP","    377.7","","     377.7","E","        76","E","        62","E","         3","E","         0","E","        42","E","         0","E","       138","E","         6","E","   -4.0","E,0209,+","  34.0"," ,E,0215, ","   35.0","E,0805,+","0.0","E,1125","","","","","","","-1.0","E,0310","-3.0","E,0309","","","    1924.9","9","    1924.9","E","    639.6"," ,E","     13.52","E","     18.07","E","      8.97","E"
"SPE00120377","1965","42.3331","-7.8631","148.0","OURENSE INSTITUTO, SP","    257.8","","     257.8","E","","","","","","","         0","E","        40","E","         0","E","       125","E","         3","E","   -5.0","E,0107, ","","","   35.0","E,0828, ","0.0","E,1105","","","","","","","-2.2","E,0308","-2.2","E,0308","-4.4","E,0220","    2106.1","1","    2106.1","E","","","     13.72","E","     18.29","E","      9.15","E"
"SPE00120377","1966","42.3331","-7.8631","148.0","OURENSE INSTITUTO, SP","    285.4","","     285.4","E","       118","E","        86","E","         2","E","         0","E","         6","E","         0","E","       130","E","         8","E","    0.0","E,1228,+","  39.0"," ,E,0529, ","   35.4","E,0907, ","0.0","E,1208","","","","","","","0.0","E,0107","","","","","    1684.8","8","    1684.8","E","   1043.0"," ,E","     14.08","E","     18.40","E","      9.77","E"
"SPE00120377","1967","42.3331","-7.8631","148.0","OURENSE INSTITUTO, SP","    319.9","","     319.9","E","","","","","","","         0","E","        24","E","         0","E","       140","E","         9","E","   -3.2","E,0112, ","","","   37.0","E,0710, ","-2.0","E,1209","-2.4","E,1218","","","","","-1.0","E,0213","-3.2","E,0112","","","    2063.0","0","    2063.0","E","","","     13.72","E","     18.43","E","      9.02","E"
"SPE00120377","1968","42.3331","-7.8631","148.0","OURENSE INSTITUTO, SP","","","","","       100","E","        70","E","         3","E","","","","","","","","","","","","","  32.0"," ,E,0923, ","","","","","","","","","","","","","","","","","","","","","    716.6"," ,E","","","","","",""
