"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00094008","1980","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","","","    257.0","","     257.0","0","        89","0","        28","0","         0","0","       85","","         8","0","        39","0","       167","0","        71","0","       144","0","        21","0","        44"," ","        12"," ","        28"," ","  -34.4","0,1224, ","   229"," ,0,1224, ","   135"," ,0,0105, ","  23.9"," ,0,0612, ","   37.2","0,0723,+","0.0","0,0916","-2.2","0,1018","-4.4","0,1110","-7.2","0,1114","-9.4","0,1115","0.0","0,0508","-2.2","0,0507","-5.6","0,0411","-7.8","0,0316","-10.0","0,0313","    4425.7","7","    4425.7","0","    228.3"," ,0","      745"," ,0","      6.64","0","     13.51","0","     -0.23","0","       120","X","","","","","        90","X","      18.3","X","","","","","      25.7","X"
"USW00094008","1981","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","","","    302.4","","     302.4","0","        83","0","        19","0","         2","0","       22","","         3","0","        14","0","       160","0","        50","0","       130","0","        33","0","        48"," ","        13"," ","        25"," ","  -30.0","0,1231, ","    51"," ,0,1231,+","   109"," ,0,1012, ","  36.8"," ,0,0713, ","   39.4","0,0705, ","-3.9","0,0927","-3.9","0,0927","-5.6","0,1021","-8.3","0,1022","-9.4","0,1128","0.0","0,0509","-7.2","0,0414","-7.2","0,0414","-7.2","0,0414","-12.2","0,0321","    4011.4","4","    4011.4","0","    224.5"," ,0","      285"," ,0","      8.14","0","     14.86","0","      1.42","0","       350","X","","","","","       360","X","      19.7","X","","","","","      29.8","X"
"USW00094008","1982","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","","","    228.6","","     228.6","0","       109","0","        34","0","         1","0","      124","","        17","0","        59","0","       175","0","        96","0","       117","0","        16","0","        76"," ","        18"," ","        30"," ","  -39.4","0,0106, ","   254"," ,0,0210,+","   132"," ,0,1202, ","  32.0"," ,0,0528, ","   36.1","0,0811, ","-1.1","0,1010","-3.3","0,1011","-4.4","0,1020","-10.0","0,1103","-10.0","0,1103","-1.1","0,0430","-4.4","0,0420","-4.4","0,0420","-10.0","0,0408","-10.0","0,0408","    5224.1","1","    5224.1","0","    310.8"," ,0","     1183"," ,0","      3.93","0","     10.17","0","     -2.31","0","       310","X","","","","","       270","X","      17.9","X","","","","","      24.2","X"
"USW00094008","1983","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","","","    381.1","","     381.1","0","        78","0","        18","0","         1","0","       87","","         6","0","        32","0","       169","0","        78","0","       119","0","        36","0","        73"," ","        28"," ","        23"," ","  -38.3","0,1224,+","   254"," ,0,0513, ","   257"," ,0,0512, ","  31.8"," ,0,0710, ","   42.2","0,0806, ","0.0","0,0919","-3.9","0,0920","-5.0","0,1109","-7.2","0,1122","-10.6","0,1124","-2.8","0,0514","-2.8","0,0514","-7.2","0,0429","-7.2","0,0429","-10.0","0,0413","    4524.9","9","    4524.9","0","    193.3"," ,0","      653"," ,0","      6.31","0","     12.38","0","      0.25","0","       290","X","","","","","       270","X","      20.6","X","","","","","      38.6","X"
"USW00094008","1984","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","       4.9","X","    402.7","","     402.7","0","        85","0","        23","0","         0","0","       69","","        12","0","        32","0","       185","0","        65","0","       121","0","        38","0","        60"," ","         9"," ","        20"," ","  -31.1","0,1231,+","   254"," ,0,1231, ","    81"," ,0,1227, ","  17.3"," ,0,0611, ","   37.8","0,0811,+","-2.8","0,0923","-2.8","0,0923","-5.0","0,1023","-13.3","0,1027","-13.3","0,1027","-3.3","0,0508","-3.3","0,0508","-6.1","0,0429","-8.9","0,0316","-8.9","0,0316","    4586.9","9","    4586.9","0","    172.3"," ,0","      819"," ,0","      6.84","0","     13.17","0","      0.51","0","       350","X","","","","","       315","X","      18.3","X","","","","","      25.7","X"
"USW00094008","1985","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","       5.0","X","    206.0","","     206.0","0","        91","0","        25","0","         3","0","      109","","        11","0","        53","0","       179","0","        92","0","       116","0","        19","0","        67"," ","        10"," ","        16"," ","  -33.9","0,1213,+","   305"," ,0,1220, ","   109"," ,0,1118, ","  75.2"," ,0,0802, ","   38.9","0,0722, ","-1.1","0,0920","-3.3","0,0923","-6.7","0,0930","-6.7","0,0930","-11.1","0,1008","0.0","0,0506","-3.3","0,0422","-6.1","0,0408","-9.4","0,0330","-9.4","0,0330","    5001.7","7","    5001.7","0","    327.2"," ,0","      828"," ,0","      4.34","0","     10.71","0","     -2.03","0","       140","X","","","","","       135","X","      17.9","X","","","","","      27.2","X"
"USW00094008","1986","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","       4.9","X","    264.8","","     264.8","0","        94","0","        30","0","         0","0","       88","","        10","0","        25","0","       156","0","        60","0","       119","0","        19","0","        66"," ","        20"," ","        27"," ","  -32.8","0,0220, ","   356"," ,0,0224,+","   102"," ,0,0413, ","  20.3"," ,0,0920, ","   37.8","0,0624, ","-3.3","0,1011","-3.3","0,1011","-4.4","0,1012","-6.7","0,1031","-15.0","0,1108","0.0","0,0501","-3.3","0,0416","-13.9","0,0415","-13.9","0,0415","-13.9","0,0415","    5059.3","3","    5059.3","0","    340.9"," ,0","      686"," ,0","      6.76","0","     12.87","0","      0.66","0","       310","X","","","","","       225","X","      17.9","X","","","","","      25.7","X"
"USW00094008","1987","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","       4.8","X","    255.0","","     255.0","0","        71","0","        23","0","         1","0","       22","","         4","0","         7","0","       169","0","        36","0","       140","0","        22","0","        55"," ","        19"," ","        18"," ","  -23.9","0,0115, ","   229"," ,0,0322, ","   229"," ,0,0321, ","  29.5"," ,0,0729, ","   37.2","0,0715, ","-2.8","0,1009","-2.8","0,1009","-6.7","0,1010","-6.7","0,1010","-11.1","0,1020","-0.6","0,0420","-2.2","0,0412","-13.9","0,0329","-13.9","0,0329","-13.9","0,0329","    4010.8","8","    4010.8","0","    235.9"," ,0","      514"," ,0","      8.63","0","     15.34","0","      1.91","0","       330","X","","","","","       315","X","      18.3","X","","","","","      26.7","X"
"USW00094008","1988","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","       5.1","X","    504.7","","     504.7","0","        66","0","        20","0","         0","0","       60","","         5","0","        41","0","       180","0","        67","0","       144","0","        47","0","        31"," ","         8"," ","        23"," ","  -34.4","0,0201, ","   178"," ,0,1231,+","   157"," ,0,0111, ","  20.8"," ,0,0918, ","   42.2","0,0626,+","-0.6","0,0919","-2.2","0,1004","-4.4","0,1023","-11.7","0,1027","-11.7","0,1027","-0.6","0,0504","-2.2","0,0427","-5.6","0,0426","-8.3","0,0331","-11.7","0,0329","    4246.2","2","    4246.2","0","    190.4"," ,0","      607"," ,0","      7.53","0","     14.80","0","      0.25","0","       300","X","","","","","       315","X","      30.8","X","","","","","      33.9","X"
"USW00094008","1989","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","       4.5","X","    326.8","","     326.8","0","       102","0","        27","0","         0","0","      114","","        16","0","        48","0","       176","0","        79","0","       128","0","        28","0","        58"," ","        14"," ","        41"," ","  -38.9","0,1221, ","   356"," ,0,0112,+","   102"," ,0,0225, ","  16.3"," ,0,0716, ","   38.3","0,0801,+","-3.3","0,0911","-3.3","0,0911","-5.6","0,1016","-9.4","0,1029","-9.4","0,1029","0.0","0,0505","-3.3","0,0430","-5.0","0,0418","-10.0","0,0417","-10.0","0,0417","    4988.6","6","    4988.6","0","    263.0"," ,0","     1050"," ,0","      5.32","0","     11.85","0","     -1.22","0","","","","","","","        45","X","","","","","","","      25.2","X"
"USW00094008","1990","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","       4.9","X","    362.5","","     362.5","0","        85","0","        19","0","         0","0","       59","","         8","0","        28","0","       191","0","        55","0","       134","0","        31","0","        35"," ","         4"," ","        28"," ","  -37.8","0,1222, ","   178"," ,0,1231,+","   122"," ,0,1218, ","  22.1"," ,0,0825, ","   39.4","0,0815,+","0.0","0,0929","-2.8","0,1006","-5.0","0,1007","-6.7","0,1012","-14.4","0,1105","0.0","0,0514","-4.4","0,0430","-4.4","0,0430","-11.1","0,0411","-11.1","0,0411","    4374.8","8","    4374.8","0","    174.3"," ,0","      623"," ,0","      7.16","0","     14.39","0","     -0.06","0","       330","X","","","","","       270","X","      17.9","X","","","","","      27.2","X"
"USW00094008","1991","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","       4.9","X","    340.0","","     340.0","0","       108","0","        29","0","         1","0","       65","","        13","0","        24","0","       178","0","        58","0","       140","0","        31","0","        30"," ","        11"," ","        44"," ","  -30.6","0,0106,+","   229"," ,0,0112,+","    71"," ,0,0326, ","  33.8"," ,0,0603, ","   38.9","0,0831, ","-2.2","0,0917","-2.2","0,0917","-5.6","0,0918","-8.3","0,1005","-9.4","0,1018","-2.2","0,0504","-2.2","0,0504","-4.4","0,0502","-16.7","0,0327","-16.7","0,0327","    4465.7","7","    4465.7","0","    280.3"," ,0","      664"," ,0","      7.24","0","     13.72","0","      0.77","0","       320","X","","","","","       315","X","      18.3","X","","","","","      25.7","X"
"USW00094008","1992","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","       4.8","X","    189.1","","     189.1","0","        97","0","        24","0","         1","0","       18","","         2","0","        12","0","       178","0","        46","0","       122","0","        20","0","        42"," ","        13"," ","        31"," ","  -35.0","0,1231, ","   127"," ,0,1231, ","    43"," ,0,1227, ","  32.5"," ,0,0613, ","   37.2","0,0819, ","0.0","0,0910","-2.2","0,1007","-5.0","0,1013","-7.2","0,1015","-9.4","0,1124","0.0","0,0513","-3.9","0,0422","-5.6","0,0412","-10.0","0,0411","-10.0","0,0411","    4019.7","7","    4019.7","0","    235.7"," ,0","      341"," ,0","      7.36","0","     14.19","0","      0.52","0","       330","X","","","","","       270","X","      16.5","X","","","","","      23.1","X"
"USW00094008","1993","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","       4.5","X","     88.1","","      88.1","0","        90","0","        33","0","         2","0","      107","","         9","0","        41","0","       180","0","        76","0","        97","0","         7","0","        61"," ","        23"," ","        33"," ","  -32.2","0,0224, ","   254"," ,0,1124,+","   264"," ,0,1123, ","  32.0"," ,0,0821, ","   35.6","0,0621, ","0.0","0,0913","-3.9","0,1008","-4.4","0,1020","-8.3","0,1029","-8.9","0,1030","-1.7","0,0429","-2.2","0,0425","-6.1","0,0318","-15.6","0,0317","-15.6","0,0317","    5021.6","6","    5021.6","0","    414.3"," ,0","      753"," ,0","      4.73","0","     11.09","0","     -1.63","0","       240","X","","","","","       225","X","      18.3","X","","","","","      26.2","X"
"USW00094008","1994","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","       5.0","X","    264.3","","     264.3","0","        89","0","        26","0","         1","0","       93","","        11","0","        43","0","       176","0","        80","0","       130","0","        24","0","        85"," ","        14"," ","        29"," ","  -36.7","0,0208, ","   356"," ,0,0228,+","   107"," ,0,0223, ","  30.2"," ,0,0607, ","   37.2","0,0815, ","-0.6","0,1007","-3.3","0,1022","-4.4","0,1023","-7.2","0,1102","-8.9","0,1103","0.0","0,0504","-3.3","0,0430","-5.6","0,0429","-6.7","0,0405","-10.6","0,0309","    4959.5","5","    4959.5","0","    255.2"," ,0","      810"," ,0","      5.96","0","     12.44","0","     -0.54","0","","","","","","","","","","","","","","","",""
"USW00094008","1995","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","       4.6","X","    239.2","","     239.2","0","       102","0","        33","0","         2","0","       71","","        11","0","        43","0","       190","0","        88","0","       111","0","        14","0","       114"," ","        25"," ","        32"," ","  -28.3","0,1208,+","   305"," ,0,0410,+","   274"," ,0,0408, ","  31.5"," ,0,0606, ","   40.0","0,0807,+","-1.1","0,0919","-6.7","0,0920","-6.7","0,0920","-6.7","0,0920","-9.4","0,0921","0.0","0,0524","-2.2","0,0501","-9.4","0,0411","-9.4","0,0411","-9.4","0,0411","    4631.8","8","    4631.8","0","    335.5"," ,0","      881"," ,0","      5.45","0","     11.92","0","     -1.02","0","","","","","","","","","","","","","","","",""
"USW00094008","1996","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","       4.8","X","    276.3","","     276.3","0","       109","0","        29","0","         1","0","      130","","","","        67","0","       196","0","       105","0","       112","0","        27","0","       123"," ","        15"," ","        31"," ","  -40.0","0,0130, ","   381"," ,0,1231,+","","","  28.4"," ,0,0916, ","   37.2","0,0811,+","-1.1","0,0927","-2.8","0,1001","-6.7","0,1021","-6.7","0,1021","-12.2","0,1029","-0.6","0,0511","-2.8","0,0509","-5.6","0,0428","-7.8","0,0404","-8.9","0,0331","    5445.1","1","    5445.1","0","    265.6"," ,0","","","      3.42","0","      9.73","0","     -2.89","0","","","       300","X","       290","X","","","","","      24.1","X","      29.9","X","",""
"USW00094008","1997","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","       4.7","X","    300.5","","     300.5","0","        72","0","        34","0","         2","0","       85","","         7","0","        29","0","       177","0","        80","0","       129","0","        19","0","        82"," ","        23"," ","        28"," ","  -36.7","0,0127, ","   330"," ,0,0101, ","    86"," ,0,0317, ","  36.8"," ,0,0828, ","   37.2","0,0827, ","-1.1","0,0919","-2.2","0,1008","-5.0","0,1009","-6.7","0,1025","-10.6","0,1110","-1.1","0,0503","-2.2","0,0502","-6.7","0,0413","-6.7","0,0413","-8.9","0,0412","    5434.4","4","    5434.4","0","    298.9"," ,0","      530"," ,0","      5.99","0","     12.58","0","     -0.60","0","","","       230","X","       230","X","","","","","      29.5","X","      34.0","X","",""
"USW00094008","1998","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","       4.7","X","    423.2","","     423.2","0","        94","0","        39","0","         2","0","       53","","        12","0","        31","0","       166","0","        67","0","       132","0","        35","0","       101"," ","        29"," ","        32"," ","  -35.6","0,0112, ","   152"," ,0,1230, ","   102"," ,0,1229, ","  31.0"," ,0,1010, ","   38.3","0,0727, ","-0.6","0,1006","-2.2","0,1019","-4.4","0,1106","-11.1","0,1110","-11.1","0,1110","0.0","0,0603","-6.1","0,0419","-6.1","0,0419","-8.3","0,0315","-10.0","0,0314","    4331.6","6","    4331.6","0","    377.3"," ,0","      938"," ,0","      7.57","0","     13.86","0","      1.27","0","","","       240","X","       240","X","","","","","      21.0","X","      28.6","X","",""
"USW00094008","1999","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","       4.8","X","    212.5","","     212.5","0","        92","0","        43","0","         1","0","       77","","        13","0","        13","0","       174","0","        52","0","       111","0","        20","0","       100"," ","        21"," ","        23"," ","  -25.6","0,0124,+","   254"," ,0,0113, ","   122"," ,0,0511, ","  34.8"," ,0,0603, ","   37.8","0,0729,+","-1.7","0,0927","-7.2","0,1002","-7.2","0,1002","-7.2","0,1002","-9.4","0,1204","0.0","0,0517","-2.2","0,0423","-5.6","0,0416","-7.8","0,0404","-10.0","0,0310","    4356.4","4","    4356.4","0","    363.5"," ,0","     1009"," ,0","      7.33","0","     13.80","0","      0.85","0","","","       290","X","       300","X","","","","","      24.1","X","      29.5","X","",""
"USW00094008","2000","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","       4.8","X","    272.1","","     272.1","0","        88","0","        40","0","         3","0","       93","","        12","0","        40","0","       182","0","        83","0","       129","0","        25","0","       107"," ","        25"," ","        35"," ","  -31.1","0,1210, ","   229"," ,0,1108,+","   246"," ,0,1106, ","  35.6"," ,0,0609, ","   38.9","0,0810, ","0.0","0,0922","-2.8","0,0923","-7.8","0,1004","-7.8","0,1004","-8.9","0,1005","-0.6","0,0512","-5.6","0,0416","-5.6","0,0416","-7.8","0,0414","-12.2","0,0316","    4181.1","1","    4181.1","0","    361.1"," ,0","     1303"," ,0","      5.82","0","     12.56","0","     -0.92","0","","","       280","X","       280","X","","","","","      30.4","X","      36.7","X","",""
"USW00094008","2001","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","       4.6","X","    311.0","","     311.0","0","        65","0","        22","0","         4","0","       79","","         4","0","        30","0","       183","0","        74","0","       131","0","        24","0","        75"," ","        20"," ","        24"," ","  -29.4","0,0226, ","   152"," ,0,0301,+","    84"," ,0,0225, ","  34.3"," ,0,0604, ","   36.7","0,0822,+","-0.6","0,1004","-2.2","0,1006","-5.6","0,1015","-10.0","0,1025","-10.0","0,1025","-2.2","0,0521","-2.2","0,0521","-4.4","0,0422","-10.6","0,0416","-10.6","0,0416","    5009.7","7","    5009.7","0","    322.9"," ,0","      369"," ,0","      6.79","0","     13.68","0","     -0.10","0","","","       160","X","       150","W","","","","","      23.2","X","      29.5","W","",""
"USW00094008","2002","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","       4.7","X","    273.9","","     273.9","0","        91","0","        32","0","         2","0","       69","","        15","0","        36","0","       215","0","        72","0","       111","0","        20","0","       107"," ","        19"," ","        28"," ","  -32.8","0,0309, ","   203"," ,0,0309,+","   114"," ,0,0305, ","  32.5"," ,0,0704, ","   39.4","0,0714, ","-1.1","0,0922","-3.3","0,1002","-6.7","0,1012","-6.7","0,1012","-10.6","0,1021","0.0","0,0524","-5.0","0,0509","-5.0","0,0509","-6.7","0,0504","-10.6","0,0425","    4818.9","9","    4818.9","0","    314.7"," ,0","      881"," ,0","      5.33","0","     12.08","0","     -1.42","0","","","       300","X","       290","X","","","","","      24.1","X","      29.5","X","",""
"USW00094008","2003","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","       4.6","X","    446.9","","     446.9","0","       100","0","        36","0","         1","0","       84","","        22","0","        41","0","       167","0","        91","0","       132","0","        46","0","       111"," ","        24"," ","        22"," ","  -34.4","0,0122, ","   381"," ,0,1230, ","   198"," ,0,1227, ","  26.4"," ,0,0708, ","   40.6","0,0723, ","-0.6","0,0918","-4.4","0,0930","-4.4","0,0930","-6.7","0,1030","-11.7","0,1031","-1.1","0,0520","-2.2","0,0428","-5.6","0,0407","-7.2","0,0404","-10.0","0,0329","    4722.6","6","    4722.6","0","    275.1"," ,0","     1454"," ,0","      6.31","0","     13.13","0","     -0.51","0","","","       280","X","       300","X","","","","","      25.0","X","      29.5","X","",""
"USW00094008","2004","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","       4.7","X","    141.2","","     141.2","0","        95","0","        37","0","         3","0","       95","","        16","0","        27","0","       180","0","        69","0","       115","0","         8","0","       124"," ","        38"," ","        23"," ","  -35.6","0,0105, ","   660"," ,0,0212,+","   168"," ,0,1230, ","  33.3"," ,0,0610, ","   37.8","0,0718, ","0.0","0,0921","-7.8","0,1001","-7.8","0,1001","-7.8","0,1001","-10.0","0,1112","-2.8","0,0513","-2.8","0,0513","-4.4","0,0411","-6.7","0,0321","-10.0","0,0314","    4993.5","5","    4993.5","0","    317.8"," ,0","     1397"," ,0","      5.51","0","     12.03","0","     -1.00","0","","","       310","X","       320","X","","","","","      21.5","X","      31.7","X","",""
"USW00094008","2005","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","       4.5","X","    284.7","","     284.7","0","        95","0","        30","0","         0","0","       75","","        11","0","        34","0","       176","0","        59","0","       127","0","        31","0","        92"," ","        22"," ","        26"," ","  -35.6","0,0115,+","   229"," ,0,0104,+","   102"," ,0,0101, ","  22.1"," ,0,0606, ","   39.4","0,0731, ","-1.7","0,0928","-2.2","0,1006","-6.7","0,1022","-6.7","0,1022","-13.9","0,1115","-3.3","0,0514","-3.3","0,0514","-5.0","0,0503","-7.8","0,0325","-14.4","0,0315","    4458.1","1","    4458.1","0","    258.3"," ,0","      729"," ,0","      6.77","0","     13.55","0","     -0.02","0","","","       250","X","       250","X","","","","","      22.8","X","      29.9","X","",""
"USW00094008","2006","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","       4.9","W","    419.4","","     419.4","0","        92","0","        27","0","         0","0","       37","","        12","0","        14","0","       183","0","        52","0","       133","0","        43","0","       100"," ","        15"," ","        27"," ","  -28.9","0,0217, ","   127"," ,0,1129, ","   112"," ,0,1228, ","  24.4"," ,0,0922, ","   38.3","0,0730,+","0.0","0,0919","-2.2","0,1009","-7.2","0,1011","-7.2","0,1011","-11.1","0,1030","-0.6","0,0511","-2.8","0,0505","-5.6","0,0407","-7.8","0,0323","-10.0","0,0314","    4156.4","4","    4156.4","0","    270.8"," ,0","      815"," ,0","      7.73","0","     14.51","0","      0.94","0","","","       360","X","       360","X","","","","","      20.1","X","      24.6","X","",""
"USW00094008","2007","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","       4.6","W","    414.5","","     414.5","0","        88","0","        29","0","         3","0","       32","","         6","0","        28","0","       169","0","        67","0","       130","0","        31","0","        91"," ","        17"," ","        14"," ","  -28.9","0,0214, ","   127"," ,0,0215,+","    84"," ,0,0212, ","  64.8"," ,0,0616, ","   41.1","0,0724, ","-0.6","0,0914","-2.8","0,1021","-7.8","0,1027","-7.8","0,1027","-11.7","0,1120","-1.1","0,0422","-5.0","0,0413","-5.0","0,0413","-9.4","0,0408","-9.4","0,0408","    4496.6","6","    4496.6","0","    383.7"," ,0","      466"," ,0","      7.33","0","     14.07","0","      0.59","0","","","       280","X","       280","X","","","","","      23.2","X","      30.4","X","",""
"USW00094008","2008","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","       4.5","W","    252.5","","     252.5","0","       100","0","        45","0","         1","0","       71","","        17","0","        41","0","       192","0","        65","0","       117","0","        27","0","       122"," ","        25"," ","        29"," ","  -35.6","0,1215, ","   279"," ,0,1013, ","   325"," ,0,1012, ","  43.7"," ,0,0501, ","   39.4","0,0825,+","-3.9","0,1009","-3.9","0,1009","-7.2","0,1013","-7.2","0,1013","-8.9","0,1026","-0.6","0,0510","-2.2","0,0502","-4.4","0,0426","-8.3","0,0423","-11.1","0,0421","    4727.5","5","    4727.5","0","    395.5"," ,0","     1571"," ,0","      5.58","0","     12.68","0","     -1.52","0","","","       120","X","       280","X","","","","","      21.5","X","      27.7","X","",""
"USW00094008","2009","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","       4.4","W","    246.5","","     246.5","0","        94","0","        27","0","         1","0","       87","","         8","0","        49","0","       194","0","        90","0","       126","0","        22","0","       131"," ","        20"," ","        22"," ","  -34.4","0,1215,+","   203"," ,0,0105,+","   157"," ,0,0102, ","  26.7"," ,0,0706, ","   38.9","0,0625, ","-1.7","0,0928","-5.6","0,1008","-5.6","0,1008","-9.4","0,1009","-9.4","0,1009","-2.8","0,0516","-2.8","0,0516","-6.7","0,0425","-6.7","0,0425","-8.9","0,0327","    5075.0","0","    5075.0","0","    258.3"," ,0","      650"," ,0","      4.86","0","     11.69","0","     -1.96","0","","","       320","X","       310","X","","","","","      24.1","X","      32.2","X","",""
"USW00094008","2010","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","       4.4","W","    232.3","","     232.3","0","       101","0","        51","0","         2","0","      118","","        16","0","        44","0","       181","0","       105","0","       119","0","        21","0","       172"," ","        49"," ","         6"," ","  -34.4","0,0107, ","   330"," ,0,1221, ","   178"," ,0,1229, ","  29.2"," ,0,0728, ","   37.8","0,0826, ","-0.6","0,0918","-2.2","0,1016","-8.9","0,1027","-8.9","0,1027","-8.9","0,1027","-0.6","0,0511","-3.3","0,0508","-5.0","0,0426","-7.2","0,0320","-9.4","0,0311","    5043.3","3","    5043.3","0","    459.5"," ,0","     1443"," ,0","      5.05","0","     11.28","0","     -1.19","0","","","       200","X","       200","X","","","","","      21.5","X","      26.4","X","",""
"USW00094008","2011","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","       4.6","W","    297.8","","     297.8","X","       124","X","        46","X","         7","X","      127","","        21","X","        47","X","       187","X","        79","X","       112","X","        25","X","       140"," ","        26"," ","        30"," ","  -38.3","X,0201, ","   483"," ,X,0203,+","   183"," ,X,0322, ","  43.9"," ,X,0607, ","   38.3","X,0719, ","-1.7","X,1014","-3.9","X,1016","-5.6","X,1026","-7.8","X,1102","-12.8","X,1107","-0.6","X,0505","-2.2","X,0502","-5.0","W,0420","-7.8","X,0404","-8.9","X,0325","    5400.8","8","    5400.8","X","    584.3"," ,X","     2121"," ,X","      5.37","X","     11.66","X","     -0.92","X","","","       280","X","       300","X","","","","","      22.8","X","      27.7","X","",""
"USW00094008","2012","48.21416","-106.62139","697.8","GLASGOW INTERNATIONAL AIRPORT, MT US","       4.6","X","    367.1","","     367.1","X","        95","X","        36","X","         1","X","       60","","        10","X","        19","X","       168","X","        70","X","       134","X","        39","X","        46"," ","        28"," ","        25"," ","  -30.0","X,0118, ","   178"," ,X,1111, ","   147"," ,X,1110, ","  26.2"," ,X,0723, ","   38.3","X,0719,+","0.0","X,1004","-3.9","X,1005","-6.7","X,1006","-6.7","X,1006","-13.3","X,1110","-1.7","X,0511","-5.0","X,0410","-5.0","X,0410","-7.2","X,0409","-15.6","X,0303","    4016.4","4","    4016.4","X","    331.6"," ,X","      893"," ,X","      7.45","X","     14.20","X","      0.70","X","","","       300","X","       280","X","","","","","      21.0","X","      27.7","X","",""
