"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00190130","1893","42.65","-71.133333","84.1","ANDOVER, MA US","         1"," ","         1"," "
"USC00190130","1895","42.65","-71.133333","84.1","ANDOVER, MA US","         1"," ","",""
