"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00020151","1961","17.3","-96.9","2259.8","SAN FRANCISCO TELIXTLAHUACA, MX","    519.6","","     519.6","m","        47","m","        43","m","        11","m","         0","m","         2","m","         0","m","       360","m","        46","m","   -2.2","m,0213, ","  71.9"," ,m,0711, ","   35.6","m,1218, ","","","-1.7","m,0214","-2.2","m,0213","","","","","    909.8"," ,m","     19.14","m","     27.59","m","     10.68","m"
"MXN00020151","1962","17.3","-96.9","2259.8","SAN FRANCISCO TELIXTLAHUACA, MX","    557.8","","     557.8","m","        43","m","        42","m","         2","m","         0","m","         0","m","         0","m","       363","m","        54","m","    1.7","m,0111, ","  43.7"," ,m,0901, ","   35.0","m,0715,+","","","","","","","     192.7","7","     192.7","m","    520.0"," ,m","     19.26","m","     28.39","m","     10.12","m"
"MXN00020151","1963","17.3","-96.9","2259.8","SAN FRANCISCO TELIXTLAHUACA, MX","    654.7","","     654.7","m","        57","m","        52","m","         8","m","         0","m","         0","m","         0","m","       360","m","        56","m","    0.6","m,1225, ","  85.9"," ,m,0810, ","   37.2","m,0401, ","","","","","","","     237.9","9","     237.9","m","    721.3"," ,m","     19.57","m","     28.11","m","     11.02","m"
"MXN00020151","1966","17.3","-96.9","2259.8","SAN FRANCISCO TELIXTLAHUACA, MX","    479.9","","     479.9","m","        80","m","        74","m","        12","m","         0","m","         0","m","         0","m","       327","m","        50","m","    0.6","m,0206, ","  87.6"," ,m,0610, ","   37.8","m,0802, ","","","","","","","     478.5","5","     478.5","m","   1220.1"," ,m","     18.12","m","     26.53","m","      9.71","m"
"MXN00020151","1967","17.3","-96.9","2259.8","SAN FRANCISCO TELIXTLAHUACA, MX","    318.2","","     318.2","m","        76","m","        68","m","         5","m","         0","m","         3","m","         0","m","       335","m","        24","m","    0.0","m,1214,+","  64.8"," ,m,0622, ","   39.4","m,0601,+","0.0","m,1212","","","","","     540.8","8","     540.8","m","    901.5"," ,m","     17.89","m","     26.13","m","      9.64","m"
"MXN00020151","1968","17.3","-96.9","2259.8","SAN FRANCISCO TELIXTLAHUACA, MX","    225.3","","     225.3","m","        51","m","        47","m","         2","m","         0","m","         1","m","         0","m","       331","m","         1","m","    0.0","m,0208, ","  66.8"," ,m,0630, ","   32.8","m,0417, ","","","0.0","m,0208","","","     520.9","9","     520.9","m","    579.3"," ,m","     17.66","m","     25.60","m","      9.72","m"
"MXN00020151","1969","17.3","-96.9","2259.8","SAN FRANCISCO TELIXTLAHUACA, MX","    524.7","","     524.7","m","        69","m","        68","m","        13","m","         0","m","         0","m","         0","m","       340","m","        27","m","    1.7","m,1227, ","  55.4"," ,m,0821, ","   34.4","m,0506, ","","","","","","","     330.4","4","     330.4","m","   1277.2"," ,m","     18.92","m","     26.66","m","     11.19","m"
"MXN00020151","1970","17.3","-96.9","2259.8","SAN FRANCISCO TELIXTLAHUACA, MX","    412.1","","     412.1","m","        58","m","        56","m","        10","m","         0","m","         0","m","         0","m","       308","m","        41","m","    0.6","m,1213,+","  66.8"," ,m,0624, ","   38.3","m,0401, ","","","","","","","     521.5","5","     521.5","m","   1018.3"," ,m","     17.60","m","     25.32","m","      9.89","m"
"MXN00020151","1972","17.3","-96.9","2259.8","SAN FRANCISCO TELIXTLAHUACA, MX","    296.2","","     296.2","m","        60","m","        41","m","         3","m","         0","m","         0","m","         0","m","       343","m","         0","m","    2.8","m,0223,+","  39.9"," ,m,0316, ","   31.7","m,0522,+","","","","","","","","","","","    413.9"," ,m","     18.23","m","     25.36","m","     11.10","m"
"MXN00020151","1973","17.3","-96.9","2259.8","SAN FRANCISCO TELIXTLAHUACA, MX","    391.8","","     391.8","m","        93","m","        69","m","         3","m","         0","m","         2","m","         0","m","       352","m","        14","m","   -2.2","m,0130, ","  34.8"," ,m,0701, ","   35.0","m,0523, ","","","0.0","m,0131","-2.2","m,0130","     273.1","1","     273.1","m","    787.7"," ,m","     18.65","m","     26.19","m","     11.11","m"
"MXN00020151","1974","17.3","-96.9","2259.8","SAN FRANCISCO TELIXTLAHUACA, MX","    171.2","","     171.2","m","        69","m","        50","m","         4","m","         0","m","         0","m","         0","m","       342","m","         5","m","    1.7","m,1217,+","  53.8"," ,m,0519, ","   32.8","m,0512,+","","","","","","","     333.6","6","     333.6","m","    703.7"," ,m","     17.40","m","     25.28","m","      9.52","m"
"MXN00020151","1975","17.3","-96.9","2259.8","SAN FRANCISCO TELIXTLAHUACA, MX","    247.9","","     247.9","m","        69","m","        49","m","        12","m","         0","m","         0","m","         0","m","       344","m","         4","m","    0.6","m,0110, ","  67.8"," ,m,0918, ","   32.8","m,0508,+","","","","","","","     448.4","4","     448.4","m","    877.2"," ,m","     17.90","m","     25.63","m","     10.17","m"
"MXN00020151","1976","17.3","-96.9","2259.8","SAN FRANCISCO TELIXTLAHUACA, MX","    299.7","","     299.7","m","        89","m","        68","m","         8","m","         0","m","         0","m","         0","m","       337","m","         2","m","    0.6","m,0213,+","  39.9"," ,m,0708,+","   33.9","m,0423,+","","","","","","","     513.4","4","     513.4","m","    862.2"," ,m","     17.95","m","     25.54","m","     10.35","m"
"MXN00020151","1977","17.3","-96.9","2259.8","SAN FRANCISCO TELIXTLAHUACA, MX","    455.9","","     455.9","m","        63","m","        47","m","         3","m","         0","m","         1","m","         0","m","       348","m","        15","m","    0.0","m,1222, ","  40.4"," ,m,0609, ","   35.0","m,0317, ","0.0","m,1222","","","","","     322.7","7","     322.7","m","    481.5"," ,m","     18.82","m","     27.00","m","     10.65","m"
"MXN00020151","1978","17.3","-96.9","2259.8","SAN FRANCISCO TELIXTLAHUACA, MX","    563.5","","     563.5","m","        83","m","        50","m","         4","m","         0","m","         0","m","         0","m","       352","m","        44","m","    0.6","m,0209, ","  59.9"," ,m,1013, ","   35.6","m,0508,+","","","","","","","     288.1","1","     288.1","m","    556.2"," ,m","     19.24","m","     27.44","m","     11.04","m"
"MXN00020151","1979","17.3","-96.9","2259.8","SAN FRANCISCO TELIXTLAHUACA, MX","    519.7","","     519.7","m","        68","m","        52","m","         8","m","         0","m","         0","m","         0","m","       354","m","        25","m","    2.8","m,1230,+","  42.9"," ,m,0425, ","   35.0","m,0412,+","","","","","","","     171.6","6","     171.6","m","    755.8"," ,m","     19.12","m","     27.34","m","     10.89","m"
"MXN00020151","1981","17.3","-96.9","2259.8","SAN FRANCISCO TELIXTLAHUACA, MX","    394.4","","     394.4","m","        96","m","        60","m","        11","m","         0","m","         0","m","         0","m","       326","m","        19","m","    3.9","m,1124, ","  60.2"," ,m,0818, ","   36.1","m,0411, ","","","","","","","","","","","    955.4"," ,m","     18.65","m","     25.64","m","     11.66","m"
"MXN00020151","1982","17.3","-96.9","2259.8","SAN FRANCISCO TELIXTLAHUACA, MX","    558.0","","     558.0","m","        60","m","        34","m","         5","m","         0","m","         0","m","         0","m","       352","m","        19","m","    3.9","m,0115, ","  45.0"," ,m,0717, ","   35.0","m,0403, ","","","","","","","     204.8","8","     204.8","m","    491.1"," ,m","     19.40","m","     27.05","m","     11.74","m"
"MXN00020151","1983","17.3","-96.9","2259.8","SAN FRANCISCO TELIXTLAHUACA, MX","    619.5","","     619.5","m","        71","m","        40","m","         3","m","         0","m","         0","m","         0","m","       350","m","        50","m","    2.8","m,0201,+","  39.9"," ,m,0917, ","   36.7","m,0507,+","","","","","","","     224.2","2","     224.2","m","    501.1"," ,m","     19.48","m","     27.48","m","     11.48","m"
