"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00005133","1978","25.3333","-103.25","1211.0","LA VENTANA, MX","   1152.8","","    1152.8","m","        39","m","        26","m","         2","m","         0","m","        18","m","         0","m","       293","m","        89","m","   -6.7","m,1211, ","  39.9"," ,m,0830, ","   38.9","m,0626,+","-6.1","m,1209","-6.1","m,1209","-6.1","m,1209","-6.7","m,1211","0.0","m,0221","-2.2","m,0103","","","","","     706.0","0","     706.0","m","    320.7"," ,m","     19.56","m","     26.79","m","     12.34","m"
"MXN00005133","1979","25.3333","-103.25","1211.0","LA VENTANA, MX","   1250.8","","    1250.8","m","","","","","","","         0","m","        25","m","         0","m","       303","m","       123","m","   -6.1","m,1104,+","","","   41.1","m,0704,+","-3.9","m,1101","-3.9","m,1101","-6.1","m,1104","","","0.0","m,0209","-3.3","m,0121","-4.4","m,0115","","","     660.8","8","     660.8","m","","","     19.82","m","     27.80","m","     11.84","m"
"MXN00005133","1980","25.3333","-103.25","1211.0","LA VENTANA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     600.4","4","     600.4"," ","","","","","","","",""
"MXN00005133","1981","25.3333","-103.25","1211.0","LA VENTANA, MX","   1362.8","","    1362.8","m","        38","m","        22","m","         2","m","         0","m","        11","m","         0","m","       295","m","       133","m","   -3.9","m,1215, ","  36.8"," ,m,0617, ","   40.0","m,0615,+","-3.3","m,1208","-3.3","m,1208","","","","","-0.6","m,0212","-2.2","m,0123","","","","","","","","","    253.9"," ,m","     20.05","m","     27.57","m","     12.53","m"
"MXN00005133","1982","25.3333","-103.25","1211.0","LA VENTANA, MX","","","","","        21","m","        13","m","         1","m","         0","m","         4","m","","","","","","","   -2.2","m,0204,+","  34.8"," ,m,1126, ","","","","","","","","","","","-2.2","m,0204","-2.2","m,0204","","","","","","","","","    154.1"," ,m","","","","","     13.33","m"
"MXN00005133","1984","25.3333","-103.25","1211.0","LA VENTANA, MX","    793.9","","     793.9","m","        43","m","        26","m","         3","m","         0","m","        19","m","         0","m","       232","m","        43","m","   -8.3","m,0121, ","  47.8"," ,m,0613, ","   40.0","m,0608, ","-0.6","m,1123","-4.4","m,1128","-4.4","m,1128","","","-3.3","m,0229","-3.3","m,0229","-5.0","m,0228","-8.3","m,0121","    1292.1","1","    1292.1","m","    347.5"," ,m","     17.11","m","     23.44","m","     10.77","m"
"MXN00005133","1985","25.3333","-103.25","1211.0","LA VENTANA, MX","    743.9","","     743.9","m","        47","m","        31","m","         3","m","         0","m","        15","m","         0","m","       220","m","        32","m","   -7.8","m,0104, ","  42.9"," ,m,0723, ","   40.0","m,0602,+","-6.7","m,1214","-6.7","m,1214","-6.7","m,1214","-6.7","m,1214","-4.4","m,0122","-4.4","m,0122","-4.4","m,0122","-7.2","m,0121","    1035.5","5","    1035.5","m","    382.8"," ,m","     17.32","m","     22.93","m","     11.70","m"
"MXN00005133","1986","25.3333","-103.25","1211.0","LA VENTANA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1209.7","7","    1209.7"," ","","","","","","","",""
"MXN00005133","1987","25.3333","-103.25","1211.0","LA VENTANA, MX","    251.2","","     251.2","m","        45","m","        28","m","         3","m","         0","m","        24","m","         0","m","       147","m","        17","m","   -7.2","m,0331,+","  49.3"," ,m,0728, ","   36.7","m,0530, ","0.0","m,1118","-3.9","m,1202","-6.1","m,1216","","","-7.2","m,0331","-7.2","m,0331","-7.2","m,0331","-7.2","m,0331","","","","","    369.3"," ,m","     14.33","m","     19.85","m","      8.80","m"
"MXN00005133","1988","25.3333","-103.25","1211.0","LA VENTANA, MX","    102.1","","     102.1","m","        26","m","        19","m","         2","m","         0","m","        13","m","         0","m","        87","m","         5","m","   -7.2","m,0122, ","  34.8"," ,m,0722, ","   35.0","m,0529, ","0.0","m,1213","-3.3","m,1228","","","","","-2.8","m,0320","-2.8","m,0320","-6.1","m,0221","-7.2","m,0122","    1661.7","7","    1661.7","m","    188.2"," ,m","     13.64","m","     18.33","m","      8.95","m"
