"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TNWN0010","2008","36.238651","-86.571596","157.9","GREEN HILL 0.3 N, TN US","       110","N","        78","N","        15","N","","","         2","N","","","    51"," ,N,0308, ","  81.8"," ,N,1210, ","   1308.5"," ,N","      140"," ,N"
"US1TNWN0010","2010","36.238651","-86.571596","157.9","GREEN HILL 0.3 N, TN US","       115","N","        75","N","        15","N","","","         4","N","","","    89"," ,N,0130, "," 170.9"," ,N,0503, ","   1553.2"," ,N","      293"," ,N"
"US1TNWN0010","2011","36.238651","-86.571596","157.9","GREEN HILL 0.3 N, TN US","       124","N","        81","N","        19","N","","","","","","","","","  51.3"," ,N,0906,+","   1454.9"," ,N","",""
"US1TNWN0010","2012","36.238651","-86.571596","157.9","GREEN HILL 0.3 N, TN US","       117","N","        73","N","        15","N","","","","","","","",""," 131.1"," ,N,0720, ","   1337.0"," ,N","",""
"US1TNWN0010","2013","36.238651","-86.571596","157.9","GREEN HILL 0.3 N, TN US","       132","N","        91","N","        18","N","","","","","","","",""," 100.8"," ,N,0808, ","   1635.8"," ,N","",""
"US1TNWN0010","2014","36.238651","-86.571596","157.9","GREEN HILL 0.3 N, TN US","       120","N","        79","N","        15","N","","","","","","","","","  88.6"," ,N,0429, ","   1365.8"," ,N","",""
"US1TNWN0010","2015","36.238651","-86.571596","157.9","GREEN HILL 0.3 N, TN US","       140","N","        91","N","        14","N","","","","","","","","","  48.3"," ,N,1028, ","   1344.5"," ,N","",""
"US1TNWN0010","2016","36.238651","-86.571596","157.9","GREEN HILL 0.3 N, TN US","       119","N","        82","N","        18","N","","","","","","","",""," 103.9"," ,N,0821, ","   1461.0"," ,N","",""
"US1TNWN0010","2017","36.238651","-86.571596","157.9","GREEN HILL 0.3 N, TN US","       129","N","        86","N","        12","N","","","","","","","","","  86.4"," ,N,0901, ","   1354.9"," ,N","",""
"US1TNWN0010","2018","36.238651","-86.571596","157.9","GREEN HILL 0.3 N, TN US","       146","N","        99","N","        18","N","","","","","","","","","  71.9"," ,N,0627, ","   1626.3"," ,N","",""
"US1TNWN0010","2019","36.238651","-86.571596","157.9","GREEN HILL 0.3 N, TN US","       133","N","        93","N","        26","N","","","","","","","",""," 135.4"," ,N,0207, ","   1949.5"," ,N","",""
"US1TNWN0010","2020","36.238651","-86.571596","157.9","GREEN HILL 0.3 N, TN US","       139","N","        94","N","        17","N","","","","","","","","","  67.8"," ,N,0413, ","   1527.5"," ,N","",""
"US1TNWN0010","2021","36.238651","-86.571596","157.9","GREEN HILL 0.3 N, TN US","       129","N","        82","N","        21","N","        7","","         3","N","   127"," ,N,0220,+","    76"," ,N,0218, "," 112.3"," ,N,0328, ","   1578.2"," ,N","      180"," ,N"
"US1TNWN0010","2022","36.238651","-86.571596","157.9","GREEN HILL 0.3 N, TN US","       121","N","        79","N","        17","N","        6","","         4","N","   165"," ,N,0107, ","   165"," ,N,0107, ","  57.2"," ,N,0223, ","   1325.2"," ,N","      390"," ,N"
"US1TNWN0010","2023","36.238651","-86.571596","157.9","GREEN HILL 0.3 N, TN US","       117","N","        80","N","         9","N","        0","","         0","N","     3"," ,N,0202,+","     5"," ,N,0126, ","  48.8"," ,N,0406, ","   1112.6"," ,N","        5"," ,N"
"US1TNWN0010","2024","36.238651","-86.571596","157.9","GREEN HILL 0.3 N, TN US","       127","N","        83","N","        19","N","        8","","         2","N","   216"," ,N,0116, ","   137"," ,N,0115, ","  72.1"," ,N,0509, ","   1425.3"," ,N","      218"," ,N"
