"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SIM00014015","1900","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","    158.9","","     158.9","E","       179","E","       126","E","        16","E","         0","E","        75","E","        22","E","       111","E","         3","E","  -12.0","E,0303, ","  52.7"," ,E,1110, ","   33.4","E,0727, ","-1.0","E,1017","-3.7","E,1204","-5.0","E,1209","-6.8","E,1215","","","0.0","E,0427","-3.2","E,0315","-7.5","E,0308","-7.5","E,0308","-10.0","E,0304","","","","","   1665.6"," ,E","     10.31","E","     14.59","E","      6.03","E"
"SIM00014015","1901","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","","","","","       162","E","       111","E","        21","E","","","","","        39","E","       101","E","         0","E","","","  54.4"," ,E,0725, ","   31.0","E,0603, ","","","","","","","","","","","","","","","","","","","","","    3313.5","5","    3313.5"," ","   1738.1"," ,E","","","     13.53","E","",""
"SIM00014015","1902","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","    145.7","","     145.7","E","       154","E","       108","E","        14","E","         0","E","       106","E","        30","E","        97","E","         2","E","  -16.4","E,1125, ","  58.0"," ,E,0718, ","   33.0","E,0709, ","-0.6","E,1105","-3.6","E,1116","-6.0","E,1118","-7.4","E,1119","-15.0","E,1122","0.0","E,0409","-3.0","E,0314","-6.0","E,0312","-8.4","E,0206","","","","","","","   1437.8"," ,E","      9.21","E","     13.62","E","      4.80","E"
"SIM00014015","1903","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","     99.5","","      99.5","E","       146","E","       109","E","        17","E","         1","E","        78","E","        19","E","       106","E","         1","E","  -18.2","E,0124, ","  56.4"," ,E,0730, ","   32.2","E,0719, ","-1.5","E,1026","-2.3","E,1109","-4.8","E,1228","-7.2","E,1229","","","-3.4","E,0420","-3.4","E,0420","-9.4","E,0218","-9.4","E,0218","-9.4","E,0218","    3445.2","2","    3445.2","E","   1569.2"," ,E","      9.83","E","     14.49","E","      5.17","E"
"SIM00014015","1904","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","    222.1","","     222.1","E","       152","E","        91","E","        15","E","         0","E","        83","E","        20","E","       115","E","         3","E","  -10.7","E,1229, ","  75.8"," ,E,0913, ","   32.8","E,0807,+","0.0","E,1104","-4.1","E,1115","-4.4","E,1117","-7.4","E,1118","-10.7","E,1229","-0.3","E,0403","-2.2","E,0315","-5.0","E,0130","-6.8","E,0102","","","    2974.9","9","    2974.9","E","   1322.2"," ,E","     10.48","E","     14.79","E","      6.16","E"
"SIM00014015","1905","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","    218.7","","     218.7","E","       153","E","       106","E","        16","E","         1","E","       100","E","        23","E","       104","E","         9","E","  -19.4","E,0124, ","  84.8"," ,E,0828, ","   36.0","E,0703, ","-0.6","E,1008","-4.0","E,1027","-10.7","E,1028","-10.7","E,1028","-10.7","E,1028","-0.6","E,0425","-2.2","E,0326","-5.1","E,0219","-7.0","E,0217","-12.6","E,0215","    3374.2","2","    3374.2","E","   1534.7"," ,E","      9.30","E","     13.92","E","      4.68","E"
"SIM00014015","1906","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","    197.0","","     197.0","E","       154","E","        92","E","        18","E","         1","E","       114","E","        30","E","       101","E","         2","E","  -19.8","E,1231, ","  80.7"," ,E,0816, ","   34.3","E,0804, ","-0.6","E,1013","-3.0","E,1112","-4.5","E,1116","-7.3","E,1211","-9.4","E,1212","-0.4","E,0407","-2.8","E,0405","-4.7","E,0331","-13.6","E,0211","-13.6","E,0211","    3387.8","8","    3387.8","E","   1367.0"," ,E","      9.48","E","     14.12","E","      4.85","E"
"SIM00014015","1907","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","    159.1","","     159.1","E","       135","E","        88","E","        16","E","         2","E","       115","E","        23","E","       117","E","         1","E","  -20.1","E,0101, ","  80.8"," ,E,1003, ","   32.8","E,0810, ","-0.8","E,1105","-3.7","E,1106","-4.5","E,1126","","","","","0.0","E,0429","-2.3","E,0326","-6.9","E,0316","-6.9","E,0316","-13.0","E,0225","    3581.4","4","    3581.4","E","   1343.5"," ,E","      9.47","E","     14.16","E","      4.79","E"
"SIM00014015","1908","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","    184.2","","     184.2","E","       112","E","        71","E","        10","E","         0","E","       123","E","        39","E","       107","E","         0","E","  -14.3","E,0113, "," 124.0"," ,E,0814, ","   32.0","E,0620, ","-0.4","E,1021","-2.9","E,1103","-5.2","E,1113","-7.8","E,1114","-13.7","E,1117","-0.9","E,0410","-3.0","E,0403","-4.8","E,0228","-9.3","E,0126","-9.3","E,0126","    3155.4","4","    3155.4","E","   1064.4"," ,E","      8.88","E","     13.68","E","      4.07","E"
"SIM00014015","1909","46.0656","14.5169","299.0","LJUBLJANA BEZIGRAD, SI","    119.8","","     119.8","E","       150","E","       102","E","        13","E","         0","E","        99","E","        37","E","       111","E","         0","E","  -16.4","E,0125, ","  66.2"," ,E,0826, ","   31.8","E,0726, ","-1.4","E,1027","-4.2","E,1111","-7.0","E,1124","-7.0","E,1124","","","-2.7","E,0407","-2.7","E,0407","-7.3","E,0307","-7.3","E,0307","-13.2","E,0224","    3809.3","3","    3809.3","E","   1376.5"," ,E","      9.32","E","     13.74","E","      4.90","E"
