"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00203627","1965","44.65","-83.3","198.1","HARRISVILLE, MI US","","","","","","","","","","","","","","","","","","","","","","","","","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00203627","1966","44.65","-83.3","198.1","HARRISVILLE, MI US","    182.9","","     182.9","0","        85","0","        54","0","         2","0","       65","","        16","0","        21","0","       195","0","        57","0","       110","0","        19","0","         3"," ","  -28.9","0,0115, ","   203"," ,0,1203,+","   203"," ,0,1129, ","  35.8"," ,0,1127, ","   37.8","0,0702, ","-1.7","0,0916","-3.3","0,0925","-4.4","0,1002","-7.2","0,1025","-10.0","0,1030","-0.6","0,0611","-2.2","0,0602","-6.7","0,0513","-6.7","0,0513","-10.0","0,0328","    4469.8","8","    4469.8","0","    512.2"," ,0","      999"," ,0","      6.41","0","     13.23","0","     -0.41","0"
"USC00203627","1967","44.65","-83.3","198.1","HARRISVILLE, MI US","    105.7","","     105.7","0","        96","0","        72","0","         1","0","       92","","        15","0","        25","0","       195","0","        61","0","       115","0","         1","0","         4"," ","  -28.9","0,0212, ","   533"," ,0,0228,+","   318"," ,0,0218, ","  48.3"," ,0,0827, ","   32.2","0,0723, ","-1.7","0,0911","-2.8","0,0923","-6.1","0,1020","-6.7","0,1105","-9.4","0,1106","-3.9","0,0523","-3.9","0,0523","-6.1","0,0506","-6.7","0,0505","-10.0","0,0412","    4528.0","0","    4528.0","0","    661.2"," ,0","     1031"," ,0","      6.00","0","     12.62","0","     -0.62","0"
"USC00203627","1968","44.65","-83.3","198.1","HARRISVILLE, MI US","    181.0","","     181.0","0","        78","0","        67","0","         5","0","       56","","        10","0","        20","0","       177","0","        53","0","       119","0","        12","0","        10"," ","  -31.1","0,0108, ","   330"," ,0,1231,+","   152"," ,0,0109, ","  51.6"," ,0,0823, ","   35.0","0,0806,+","0.0","0,0928","-2.2","0,1023","-4.4","0,1026","-7.8","0,1110","-9.4","0,1129","-0.6","0,0522","-2.2","0,0518","-4.4","0,0511","-8.9","0,0406","-8.9","0,0406","    4450.7","7","    4450.7","0","    723.5"," ,0","      850"," ,0","      6.73","0","     13.26","0","      0.20","0"
"USC00203627","1969","44.65","-83.3","198.1","HARRISVILLE, MI US","    159.1","","     159.1","0","        71","0","        51","0","         4","0","       99","","        12","0","        14","0","       186","0","        63","0","       107","0","        10","0","         5"," ","  -25.6","0,1224, ","   483"," ,0,0112,+","   104"," ,0,1223, ","  49.5"," ,0,1020, ","   34.4","0,0815, ","0.0","0,0919","-2.2","0,1015","-9.4","0,1023","-9.4","0,1023","-9.4","0,1023","-1.7","0,0621","-4.4","0,0526","-4.4","0,0526","-6.7","0,0430","-8.9","0,0331","    4451.1","1","    4451.1","0","    556.1"," ,0","      755"," ,0","      6.41","0","     12.79","0","      0.02","0"
"USC00203627","1970","44.65","-83.3","198.1","HARRISVILLE, MI US","    160.9","","     160.9","0","       112","0","        62","0","         4","0","      122","","        34","0","        31","0","       174","0","        64","0","       126","0","         4","0","         5"," ","  -33.3","0,0204, ","   356"," ,0,0128, ","   216"," ,0,0326, ","  52.1"," ,0,0602, ","   32.8","0,0728,+","-2.2","0,0929","-2.2","0,0929","-4.4","0,1101","-7.8","0,1116","-12.2","0,1206","0.0","0,0625","-2.8","0,0507","-4.4","0,0506","-6.7","0,0413","-11.1","0,0405","    4604.6","6","    4604.6","0","    709.1"," ,0","     2497"," ,0","      6.37","0","     12.98","0","     -0.24","0"
"USC00203627","1971","44.65","-83.3","198.1","HARRISVILLE, MI US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
