"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00514748","1977","21.87","-159.443889","15.8","MAKAHUENA POINT 940., HI US","","","","","       183","0","        58","0","         4","0","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  47.8"," ,0,0318, ","","","","","","","    654.5"," ,0","        0"," ,0","","","","","",""
"USC00514748","1978","21.87","-159.443889","15.8","MAKAHUENA POINT 940., HI US","   2423.4","","    2423.4","0","","","","","","","        0","","         0","0","         0","0","         0","0","         0","0","       360","0","         8","0","         1"," ","   13.9","0,0203, ","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   33.9","0,1030, ","       0.0","0","       0.0","0","","","        0"," ,0","     25.07","0","     28.85","0","     21.30","0"
