"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00011169","1994","20.6167","-100.7667","1367.9","TRES GUERRAS, MX","    628.1","","     628.1","m","        64","m","        32","m","         5","m","         0","m","         0","m","         0","m","       357","m","        37","m","    5.0","m,1229,+","  67.8"," ,m,0614, ","   35.0","m,0527,+","","","","","","","","","","","","","    494.7"," ,m","     19.54","m","     27.39","m","     11.69","m"
"MXN00011169","1995","20.6167","-100.7667","1367.9","TRES GUERRAS, MX","","","","","        56","m","        39","m","         5","m","","","","","","","","","","","","","  50.3"," ,m,0825, ","","","","","","","","","","","     169.6","6","     169.6","m","    530.0"," ,m","","","","","",""
"MXN00011169","1996","20.6167","-100.7667","1367.9","TRES GUERRAS, MX","    652.1","","     652.1","m","        55","m","        34","m","         5","m","         0","m","         0","m","         0","m","       352","m","        58","m","    0.6","m,0115,+","  72.4"," ,m,0927, ","   35.6","m,0526, ","","","","","","","","","","","","","    604.2"," ,m","     19.15","m","     28.25","m","     10.05","m"
"MXN00011169","1997","20.6167","-100.7667","1367.9","TRES GUERRAS, MX","    671.5","","     671.5","m","        76","m","        42","m","         4","m","         0","m","         6","m","         0","m","       346","m","        36","m","   -3.3","m,1215,+","  47.5"," ,m,0805, ","   35.6","m,0617, ","-3.3","m,1214","-3.3","m,1214","-0.6","m,0113","","","     351.8","8","     351.8","m","    491.7"," ,m","     19.32","m","     28.46","m","     10.19","m"
"MXN00011169","1998","20.6167","-100.7667","1367.9","TRES GUERRAS, MX","    679.9","","     679.9","m","        72","m","        54","m","        11","m","         0","m","         5","m","         0","m","       350","m","        64","m","   -1.1","m,0204, ","  82.3"," ,m,0908, ","   37.8","m,0507, ","","","","","0.0","m,0218","","","     361.2","2","     361.2","m","    930.5"," ,m","     19.09","m","     28.00","m","     10.19","m"
"MXN00011169","1999","20.6167","-100.7667","1367.9","TRES GUERRAS, MX","    542.5","","     542.5","m","        57","m","        27","m","         0","m","         0","m","         1","m","         0","m","       356","m","        36","m","    0.0","m,1129, ","  20.8"," ,m,0823, ","   35.0","m,0601,+","0.0","m,1129","","","","","","","     337.4","4","     337.4","m","    259.2"," ,m","     18.56","m","     27.82","m","      9.30","m"
"MXN00011169","2000","20.6167","-100.7667","1367.9","TRES GUERRAS, MX","    589.5","","     589.5","m","        55","m","        34","m","         7","m","         0","m","         3","m","         0","m","       351","m","        52","m","   -0.6","m,1220, ","  41.7"," ,m,0623, ","   36.7","m,0425, ","-0.6","m,1220","","","0.0","m,0120","","","     435.2","2","     435.2","m","    483.3"," ,m","     19.06","m","     28.38","m","      9.74","m"
"MXN00011169","2001","20.6167","-100.7667","1367.9","TRES GUERRAS, MX","    471.8","","     471.8","m","        79","m","        47","m","         6","m","         0","m","         0","m","         0","m","       351","m","        24","m","    1.1","m,1229, ","  47.5"," ,m,0614, ","   35.6","m,0404, ","","","","","","","","","     331.4","4","     331.4","m","    666.4"," ,m","     18.53","m","     27.22","m","      9.84","m"
"MXN00011169","2002","20.6167","-100.7667","1367.9","TRES GUERRAS, MX","    505.8","","     505.8","m","        92","m","        55","m","        12","m","         0","m","         4","m","         0","m","       334","m","        33","m","   -0.6","m,0114, ","  52.8"," ,m,0703, ","   35.6","m,0503, ","0.0","m,1122","","","-0.6","m,0114","","","     465.5","5","     465.5","m","    886.1"," ,m","     18.38","m","     26.92","m","      9.84","m"
"MXN00011169","2003","20.6167","-100.7667","1367.9","TRES GUERRAS, MX","    525.8","","     525.8","m","        81","m","        61","m","        15","m","         0","m","         9","m","         0","m","       346","m","        38","m","   -2.2","m,1222, ","  84.3"," ,m,0905, ","   36.7","m,0503, ","0.0","m,1215","-2.2","m,1222","","","","","     461.8","8","     461.8","m","   1163.3"," ,m","     18.43","m","     26.82","m","     10.05","m"
"MXN00011169","2004","20.6167","-100.7667","1367.9","TRES GUERRAS, MX","    382.5","","     382.5","m","       106","m","        54","m","         9","m","         0","m","         4","m","         0","m","       342","m","        10","m","    0.0","m,0219,+","  64.8"," ,m,0530, ","   32.8","m,0526,+","","","","","0.0","m,0219","","","     603.1","1","     603.1","m","    864.9"," ,m","     17.86","m","     26.12","m","      9.61","m"
"MXN00011169","2005","20.6167","-100.7667","1367.9","TRES GUERRAS, MX","    605.5","","     605.5","m","        55","m","        35","m","         2","m","         0","m","         0","m","         0","m","       353","m","        44","m","    0.6","m,1224, ","  65.8"," ,m,0830, ","   36.7","m,0530, ","","","","","","","","","     473.7","7","     473.7","m","    425.3"," ,m","     18.80","m","     27.59","m","     10.01","m"
