"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00111156","1957","68.9144","15.2106","18.0","ALSVAG I VERSTERALEN II, NO","       179","E","       120","E","         4","E","       83","","   250"," ,E,1218,+","  34.4"," ,E,0617, ","   1136.6"," ,E"
"NOE00111156","1958","68.9144","15.2106","18.0","ALSVAG I VERSTERALEN II, NO","       160","E","       122","E","         6","E","      143","","   540"," ,E,0328, ","  54.0"," ,E,0912, ","   1190.4"," ,E"
"NOE00111156","1959","68.9144","15.2106","18.0","ALSVAG I VERSTERALEN II, NO","       196","E","       130","E","         4","E","       62","","   590"," ,E,0120,+"," 141.6"," ,E,1005, ","   1364.8"," ,E"
"NOE00111156","1960","68.9144","15.2106","18.0","ALSVAG I VERSTERALEN II, NO","       157","E","       112","E","         4","E","      116","","   530"," ,E,0202,+","  31.0"," ,E,0728, ","    983.0"," ,E"
"NOE00111156","1961","68.9144","15.2106","18.0","ALSVAG I VERSTERALEN II, NO","       212","E","       142","E","         9","E","      150","","   820"," ,E,0412, ","  51.5"," ,E,0831, ","   1496.8"," ,E"
"NOE00111156","1962","68.9144","15.2106","18.0","ALSVAG I VERSTERALEN II, NO","       208","E","       138","E","         6","E","      176","","   800"," ,E,0329,+","  41.4"," ,E,0129, ","   1428.8"," ,E"
"NOE00111156","1963","68.9144","15.2106","18.0","ALSVAG I VERSTERALEN II, NO","       225","E","       155","E","         4","E","      124","","   590"," ,E,0215, ","  69.1"," ,E,0921, ","   1393.1"," ,E"
"NOE00111156","1964","68.9144","15.2106","18.0","ALSVAG I VERSTERALEN II, NO","       222","E","       164","E","        11","E","       83","","   360"," ,E,0223, ","  74.5"," ,E,0108, ","   1831.1"," ,E"
"NOE00111156","1965","68.9144","15.2106","18.0","ALSVAG I VERSTERALEN II, NO","       199","E","       120","E","         2","E","      161","","   890"," ,E,0407, ","  40.9"," ,E,1012, ","   1075.6"," ,E"
"NOE00111156","1966","68.9144","15.2106","18.0","ALSVAG I VERSTERALEN II, NO","       192","E","       107","E","         2","E","      162","","   560"," ,E,0105, ","  33.7"," ,E,0430, ","    972.8"," ,E"
"NOE00111156","1967","68.9144","15.2106","18.0","ALSVAG I VERSTERALEN II, NO","       219","E","       141","E","         2","E","      164","","   700"," ,E,0210, ","  36.8"," ,E,0115, ","   1152.1"," ,E"
"NOE00111156","1968","68.9144","15.2106","18.0","ALSVAG I VERSTERALEN II, NO","       246","E","       159","E","         7","E","      171","","  1230"," ,E,0410, ","  42.8"," ,E,0228, ","   1520.6"," ,E"
"NOE00111156","1969","68.9144","15.2106","18.0","ALSVAG I VERSTERALEN II, NO","       202","E","       128","E","         3","E","      164","","   470"," ,E,1204, ","  46.2"," ,E,0910, ","   1200.9"," ,E"
"NOE00111156","1970","68.9144","15.2106","18.0","ALSVAG I VERSTERALEN II, NO","       178","E","       116","E","         3","E","      189","","   830"," ,E,0320, ","  46.4"," ,E,1009, ","   1071.1"," ,E"
"NOE00111156","1971","68.9144","15.2106","18.0","ALSVAG I VERSTERALEN II, NO","       211","E","       161","E","        13","E","      191","","   690"," ,E,0320,+","  54.0"," ,E,1028, ","   1783.9"," ,E"
"NOE00111156","1972","68.9144","15.2106","18.0","ALSVAG I VERSTERALEN II, NO","       193","E","       136","E","        10","E","       64","","   280"," ,E,1121, ","  38.4"," ,E,1222, ","   1571.2"," ,E"
"NOE00111156","1973","68.9144","15.2106","18.0","ALSVAG I VERSTERALEN II, NO","       239","E","       163","E","         9","E","      165","","   780"," ,E,1224, ","  57.3"," ,E,1027, ","   1616.5"," ,E"
"NOE00111156","1974","68.9144","15.2106","18.0","ALSVAG I VERSTERALEN II, NO","       188","E","       112","E","         2","E","      102","","   550"," ,E,0101, ","  45.9"," ,E,0102, ","   1003.7"," ,E"
