"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00063224","1890","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","       162","a","       100","a","         8","a","","","","","","","","","","","","","  99.6"," ,a,0312, ","","","","","","","","","","","","","","","","","","","","","","","   1235.4"," ,a","","","","","",""
"ASN00063224","1891","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","       154","a","        78","a","         9","a","","","","","","","","","","","","","  64.0"," ,a,0622, ","","","","","","","","","","","","","","","","","","","","","","","    988.5"," ,a","","","","","",""
"ASN00063224","1892","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","       139","a","        91","a","        13","a","","","","","","","","","","","","","  97.5"," ,a,0924, ","","","","","","","","","","","","","","","","","","","","","","","   1280.8"," ,a","","","","","",""
"ASN00063224","1893","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","       141","a","        92","a","         9","a","","","","","","","","","","","","","  89.9"," ,a,0123, ","","","","","","","","","","","","","","","","","","","","","","","   1190.7"," ,a","","","","","",""
"ASN00063224","1894","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","       135","a","        89","a","         6","a","","","","","","","","","","","","","  41.9"," ,a,0420, ","","","","","","","","","","","","","","","","","","","","","","","    938.9"," ,a","","","","","",""
"ASN00063224","1895","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","       103","a","        63","a","         5","a","","","","","","","","","","","","","  57.7"," ,a,0123, ","","","","","","","","","","","","","","","","","","","","","","","    685.3"," ,a","","","","","",""
"ASN00063224","1896","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","       113","a","        63","a","         2","a","","","","","","","","","","","","","  53.3"," ,a,0613, ","","","","","","","","","","","","","","","","","","","","","","","    691.1"," ,a","","","","","",""
"ASN00063224","1897","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","        89","a","        59","a","         7","a","","","","","","","","","","","",""," 104.6"," ,a,0601, ","","","","","","","","","","","","","","","","","","","","","","","    770.2"," ,a","","","","","",""
"ASN00063224","1898","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","        96","a","        54","a","        13","a","","","","","","","","","","","","","  96.5"," ,a,0506, ","","","","","","","","","","","","","","","","","","","","","","","    932.2"," ,a","","","","","",""
"ASN00063224","1899","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","       110","a","        72","a","         8","a","","","","","","","","","","","","","  55.6"," ,a,0711, ","","","","","","","","","","","","","","","","","","","","","","","    813.9"," ,a","","","","","",""
"ASN00063224","1900","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","       121","a","        74","a","         8","a","","","","","","","","","","","","","  82.6"," ,a,0706, ","","","","","","","","","","","","","","","","","","","","","","","    963.3"," ,a","","","","","",""
"ASN00063224","1901","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","       105","a","        53","a","         9","a","","","","","","","","","","","","","  47.0"," ,a,0421,+","","","","","","","","","","","","","","","","","","","","","","","    749.4"," ,a","","","","","",""
"ASN00063224","1902","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","        79","a","        47","a","         2","a","","","","","","","","","","","","","  34.3"," ,a,1020, ","","","","","","","","","","","","","","","","","","","","","","","    488.5"," ,a","","","","","",""
"ASN00063224","1903","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","       116","a","        71","a","         9","a","","","","","","","","","","","","","  48.8"," ,a,1221, ","","","","","","","","","","","","","","","","","","","","","","","    838.3"," ,a","","","","","",""
"ASN00063224","1904","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","       109","a","        68","a","         7","a","","","","","","","","","","","",""," 137.2"," ,a,0710, ","","","","","","","","","","","","","","","","","","","","","","","    896.7"," ,a","","","","","",""
"ASN00063224","1905","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","       116","a","        54","a","         4","a","","","","","","","","","","","","","  51.1"," ,a,0304, ","","","","","","","","","","","","","","","","","","","","","","","    632.8"," ,a","","","","","",""
"ASN00063224","1906","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","        97","a","        63","a","         5","a","","","","","","","","","","","","","  80.8"," ,a,0831, ","","","","","","","","","","","","","","","","","","","","","","","    686.5"," ,a","","","","","",""
"ASN00063224","1907","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","        94","a","        52","a","         6","a","","","","","","","","","","","","","  46.5"," ,a,1104, ","","","","","","","","","","","","","","","","","","","","","","","    709.9"," ,a","","","","","",""
"ASN00063224","1908","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","       123","a","        64","a","         7","a","","","","","","","","","","","","","  54.1"," ,a,0201, ","","","","","","","","","","","","","","","","","","","","","","","    717.9"," ,a","","","","","",""
"ASN00063224","1909","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","       131","a","        60","a","         6","a","","","","","","","","","","","","","  88.6"," ,a,1224, ","","","","","","","","","","","","","","","","","","","","","","","    866.1"," ,a","","","","","",""
"ASN00063224","1910","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","       119","a","        54","a","         6","a","","","","","","","","","","","","","  52.8"," ,a,0719, ","","","","","","","","","","","","","","","","","","","","","","","    683.1"," ,a","","","","","",""
"ASN00063224","1911","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","       137","a","        75","a","         8","a","","","","","","","","","","","","","  73.4"," ,a,0113, ","","","","","","","","","","","","","","","","","","","","","","","   1003.7"," ,a","","","","","",""
"ASN00063224","1912","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","       121","a","        58","a","         8","a","","","","","","","","","","","","","  78.5"," ,a,0714, ","","","","","","","","","","","","","","","","","","","","","","","    783.1"," ,a","","","","","",""
"ASN00063224","1913","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","       109","a","        66","a","         9","a","","","","","","","","","","","","","  78.0"," ,a,0309, ","","","","","","","","","","","","","","","","","","","","","","","    980.1"," ,a","","","","","",""
"ASN00063224","1914","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","       114","a","        64","a","        10","a","","","","","","","","","","","","","  94.7"," ,a,0617, ","","","","","","","","","","","","","","","","","","","","","","","    911.6"," ,a","","","","","",""
"ASN00063224","1915","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","       113","a","        54","a","         4","a","","","","","","","","","","","","","  55.6"," ,a,0331, ","","","","","","","","","","","","","","","","","","","","","","","    634.8"," ,a","","","","","",""
"ASN00063224","1916","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","       148","a","        84","a","         8","a","","","","","","","","","","","","","  49.8"," ,a,0613, ","","","","","","","","","","","","","","","","","","","","","","","   1019.1"," ,a","","","","","",""
"ASN00063224","1917","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","       149","a","        87","a","         5","a","","","","","","","","","","","","","  60.2"," ,a,0920, ","","","","","","","","","","","","","","","","","","","","","","","    918.2"," ,a","","","","","",""
"ASN00063224","1918","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","       118","a","        56","a","         5","a","","","","","","","","","","","","","  43.2"," ,a,0112, ","","","","","","","","","","","","","","","","","","","","","","","    601.4"," ,a","","","","","",""
"ASN00063224","1919","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","       113","a","        57","a","         2","a","","","","","","","","","","","","","  41.1"," ,a,1202, ","","","","","","","","","","","","","","","","","","","","","","","    620.7"," ,a","","","","","",""
"ASN00063224","1920","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","       115","a","        64","a","         6","a","","","","","","","","","","","","","  62.2"," ,a,1206, ","","","","","","","","","","","","","","","","","","","","","","","    819.2"," ,a","","","","","",""
"ASN00063224","1921","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","       135","a","        85","a","        10","a","","","","","","","","","","","",""," 101.6"," ,a,1227, ","","","","","","","","","","","","","","","","","","","","","","","   1146.6"," ,a","","","","","",""
"ASN00063224","1922","-33.4901","150.1498","950.0","LITHGOW BIRDWOOD ST, AS","","","","","       121","a","        65","a","         5","a","","","","","","","","","","","",""," 163.8"," ,a,0725, ","","","","","","","","","","","","","","","","","","","","","","","    902.5"," ,a","","","","","",""
