"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00017110","1983","-30.5963","138.4219","258.8","LEIGH CREEK AIRPORT, AS","   1439.0","","    1439.0"," ","        51","a","        24","a","         0","a","","","","","         0","a","       245","a","        99","a","","","  16.4"," ,a,0816, ","   44.0","a,0216, ","","","","","","","","","","","    173.2"," ,a","","","     26.30","a","",""
"ASN00017110","1984","-30.5963","138.4219","258.8","LEIGH CREEK AIRPORT, AS","","","","","        41","a","        19","a","         2","a","","","","","","","","","","","","","  34.5"," ,a,0115, ","","","","","","","","","","","","","    226.9"," ,a","","","","","",""
"ASN00017110","1985","-30.5963","138.4219","258.8","LEIGH CREEK AIRPORT, AS","","","","","        41","a","        19","a","         1","a","         0","a","         3","a","","","","","","","   -0.4","a,0713, ","  25.8"," ,a,0806, ","","","-0.3","a,0711","","","","","","","","","    200.4"," ,a","","","","","     12.16","a"
"ASN00017110","1986","-30.5963","138.4219","258.8","LEIGH CREEK AIRPORT, AS","   1192.3","","    1192.3","a","        55","a","        21","a","         2","a","         0","a","         2","a","         0","a","       227","a","        98","a","   -1.0","a,0713, ","  45.0"," ,a,0523, ","   43.9","a,0201, ","-0.2","a,0712","","","","","    1092.0","0","    1092.0","a","    279.7"," ,a","     18.67","a","     25.33","a","     12.01","a"
"ASN00017110","1987","-30.5963","138.4219","258.8","LEIGH CREEK AIRPORT, AS","    996.0","","     996.0","a","        39","a","        22","a","         1","a","         0","a","         2","a","         0","a","       238","a","        84","a","   -0.2","a,0722, ","  57.2"," ,a,0301, ","   42.0","a,0201, ","0.0","a,0529","","","","","     950.4","4","     950.4","a","    260.2"," ,a","     18.94","a","     25.54","a","     12.35","a"
"ASN00017110","1988","-30.5963","138.4219","258.8","LEIGH CREEK AIRPORT, AS","   1306.6","","    1306.6","a","        35","a","        22","a","         1","a","","","","","","","","","","","",""," 112.6"," ,a,1225, ","","","","","","","","","","","","","    289.5"," ,a","","","","","",""
"ASN00017110","1989","-30.5963","138.4219","258.8","LEIGH CREEK AIRPORT, AS","","","","","        52","a","        28","a","         2","a","","","","","","","","","","","","","  83.8"," ,a,0314, ","","","","","","","","","","","","","    402.0"," ,a","","","","","",""
"ASN00017110","1990","-30.5963","138.4219","258.8","LEIGH CREEK AIRPORT, AS","   1222.4","","    1222.4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00017110","1997","-30.5963","138.4219","258.8","LEIGH CREEK AIRPORT, AS","","","","","        34","a","        24","a","         2","a","         0","a","         9","a","         0","a","       240","a","        87","a","   -2.4","a,0716, ","  29.0"," ,a,0206, ","   42.1","a,1127, ","-0.7","a,0710","-2.4","a,0716","","","","","","","    241.6"," ,a","     19.51","a","     26.13","a","     12.89","a"
"ASN00017110","1998","-30.5963","138.4219","258.8","LEIGH CREEK AIRPORT, AS","   1315.9","","    1315.9","a","        57","a","        22","a","         1","a","         0","a","         3","a","         0","a","       241","a","        87","a","   -1.7","a,0617, ","  31.0"," ,a,1111, ","   42.8","a,0117, ","-1.7","a,0617","","","","","     868.6","6","     868.6","a","    196.2"," ,a","     19.31","a","     25.75","a","     12.88","a"
"ASN00017110","1999","-30.5963","138.4219","258.8","LEIGH CREEK AIRPORT, AS","   1340.0","","    1340.0","a","        40","a","        18","a","         1","a","         0","a","         1","a","         0","a","       263","a","        90","a","   -0.1","a,0801, ","  42.0"," ,a,0212, ","   43.5","a,0118, ","","","","","-0.1","a,0801","     748.0","0","     748.0","a","    159.4"," ,a","     19.94","a","     26.58","a","     13.31","a"
"ASN00017110","2000","-30.5963","138.4219","258.8","LEIGH CREEK AIRPORT, AS","   1237.1","","    1237.1","a","        48","a","        27","a","         1","a","         0","a","         0","a","         0","a","       243","a","        89","a","    0.7","a,0606, ","  28.0"," ,a,0220, ","   43.7","a,0118, ","","","","","","","     869.4","4","     869.4","a","    297.8"," ,a","     19.83","a","     26.22","a","     13.45","a"
"ASN00017110","2002","-30.5963","138.4219","258.8","LEIGH CREEK AIRPORT, AS","    997.9","","     997.9","a","        23","a","         8","a","         0","a","         0","a","         6","a","         0","a","       265","a","        95","a","   -1.5","a,0701, ","  19.0"," ,a,1230, ","   42.7","a,1217, ","0.0","a,0619","","","","","     736.4","4","     736.4","a","     77.6"," ,a","     19.82","a","     27.27","a","     12.37","a"
"ASN00017110","2003","-30.5963","138.4219","258.8","LEIGH CREEK AIRPORT, AS","   1359.1","","    1359.1","a","","","","","","","         0","a","         4","a","         0","a","       259","a","       105","a","   -0.9","a,0801, ","","","   44.8","a,0129, ","-0.1","a,0613","","","-0.9","a,0801","     832.8","8","     832.8","a","","","     20.23","a","     27.16","a","     13.30","a"
"ASN00017110","2004","-30.5963","138.4219","258.8","LEIGH CREEK AIRPORT, AS","   1560.9","","    1560.9","a","","","","","","","         0","a","         1","a","         0","a","       250","a","       116","a","   -0.3","a,0815, ","","","   45.4","a,0220, ","","","","","-0.3","a,0815","     885.9","9","     885.9","a","","","     19.87","a","     26.92","a","     12.83","a"
"ASN00017110","2005","-30.5963","138.4219","258.8","LEIGH CREEK AIRPORT, AS","   1322.9","","    1322.9","a","        37","a","        22","a","         2","a","         0","a","         0","a","         0","a","       279","a","       116","a","    0.2","a,0807, ","  33.8"," ,a,0903, ","   45.4","a,1223, ","","","","","","","     717.0","0","     717.0","a","    193.8"," ,a","     20.31","a","     27.54","a","     13.08","a"
"ASN00017110","2006","-30.5963","138.4219","258.8","LEIGH CREEK AIRPORT, AS","   1553.6","","    1553.6","a","        23","a","        10","a","         1","a","         0","a","         8","a","         0","a","       257","a","       121","a","   -1.3","a,0612, ","  28.0"," ,a,0224, ","   44.3","a,0110, ","-0.7","a,0524","","","","","     864.0","0","     864.0","a","    113.2"," ,a","     20.35","a","     27.56","a","     13.14","a"
"ASN00017110","2007","-30.5963","138.4219","258.8","LEIGH CREEK AIRPORT, AS","   1559.5","","    1559.5","a","        28","a","        16","a","         1","a","         0","a","         6","a","         0","a","       273","a","       121","a","   -1.3","a,0621, ","  27.4"," ,a,0121, ","   42.9","a,1231,+","-0.2","a,0613","","","","","     773.3","3","     773.3","a","    161.0"," ,a","     20.44","a","     27.46","a","     13.43","a"
