"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00025046","1942","25.8833","-108.0167","129.8","JAINA, MX","","","","","        84","m","        44","m","        14","m","","","","","","","","","","","",""," 119.4"," ,m,1001, ","","","","","","","","","","","","","","","   1025.4"," ,m","","","","","",""
"MXN00025046","1943","25.8833","-108.0167","129.8","JAINA, MX","   2179.4","","    2179.4","m","        89","m","        64","m","        16","m","         0","m","         0","m","         0","m","       365","m","       253","m","    0.6","m,0113,+"," 239.3"," ,m,0925, ","   41.1","m,0516, ","","","","","","","","","      66.1","1","      66.1","m","   1833.4"," ,m","     24.15","m","     33.41","m","     14.89","m"
"MXN00025046","1944","25.8833","-108.0167","129.8","JAINA, MX","   2104.2","","    2104.2","m","        61","m","        40","m","        10","m","         0","m","         0","m","         0","m","       358","m","       225","m","    0.6","m,0115, ","  55.9"," ,m,0906, ","   41.7","m,0818,+","","","","","","","","","      92.1","1","      92.1","m","    662.2"," ,m","     23.77","m","     33.03","m","     14.51","m"
"MXN00025046","1946","25.8833","-108.0167","129.8","JAINA, MX","   2432.8","","    2432.8","m","        71","m","        43","m","        11","m","         0","m","         0","m","         0","m","       359","m","       274","m","    0.6","m,0111, ","  61.5"," ,m,0827, ","   45.6","m,0526, ","","","","","","","","","","","","","    791.9"," ,m","     24.64","m","     34.63","m","     14.65","m"
"MXN00025046","1947","25.8833","-108.0167","129.8","JAINA, MX","   2309.5","","    2309.5","m","        65","m","        40","m","        15","m","         0","m","         0","m","         0","m","       359","m","       259","m","    0.6","m,1215, ","  88.9"," ,m,0728, ","   44.4","m,0629,+","","","","","","","","","      92.6","6","      92.6","m","    928.3"," ,m","     24.33","m","     34.09","m","     14.58","m"
"MXN00025046","1948","25.8833","-108.0167","129.8","JAINA, MX","   2552.7","","    2552.7","m","        65","m","        49","m","        11","m","         0","m","         1","m","         0","m","       363","m","       251","m","   -2.2","m,0213, "," 122.2"," ,m,0809, ","   45.0","m,0416, ","","","","","-2.2","m,0213","-2.2","m,0213","     109.9","9","     109.9","m","    966.5"," ,m","     25.13","m","     34.56","m","     15.70","m"
"MXN00025046","1949","25.8833","-108.0167","129.8","JAINA, MX","   2448.0","","    2448.0","m","        74","m","        47","m","        17","m","         0","m","         1","m","         0","m","       350","m","       263","m","    0.0","m,0118, "," 110.7"," ,m,0813, ","   48.9","m,0702, ","","","","","0.0","m,0118","","","     118.4","4","     118.4","m","   1123.6"," ,m","     24.66","m","     34.33","m","     15.00","m"
"MXN00025046","1950","25.8833","-108.0167","129.8","JAINA, MX","   2729.0","","    2729.0","m","        60","m","        37","m","         6","m","         0","m","         0","m","         0","m","       363","m","       317","m","    3.3","m,0213, ","  81.8"," ,m,0716, ","   45.0","m,0615,+","","","","","","","","","      23.5","5","      23.5","m","    610.5"," ,m","     25.73","m","     36.30","m","     15.17","m"
"MXN00025046","1951","25.8833","-108.0167","129.8","JAINA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      51.8","8","      51.8","m","","","","","","","",""
"MXN00025046","1952","25.8833","-108.0167","129.8","JAINA, MX","   2233.4","","    2233.4","m","        56","m","        39","m","        12","m","         0","m","         0","m","         0","m","       362","m","       243","m","    0.6","m,0216, ","  60.7"," ,m,0915, ","   40.6","m,0630,+","","","","","","","","","","","","","    708.9"," ,m","     24.27","m","     33.52","m","     15.02","m"
