"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00011022","1964","20.3667","-100.55","2038.8","EL TERRERO, MX","    414.2","","     414.2","m","        71","m","        66","m","         7","m","         0","m","         0","m","         0","m","       321","m","        28","m","    2.8","m,1221,+","  34.8"," ,m,0527, ","   35.6","m,0506,+","","","","","","","","","","","     288.4","4","     288.4","m","    779.1"," ,m","     18.19","m","     25.84","m","     10.53","m"
"MXN00011022","1965","20.3667","-100.55","2038.8","EL TERRERO, MX","    272.2","","     272.2","m","        77","m","        53","m","         6","m","         0","m","         3","m","         0","m","       299","m","        15","m","   -4.4","m,0118, ","  49.8"," ,m,0830, ","   35.0","m,0526, ","","","","","-2.2","m,0124","-2.2","m,0124","-4.4","m,0118","     741.0","0","     741.0","m","    629.1"," ,m","     16.93","m","     25.03","m","      8.84","m"
"MXN00011022","1966","20.3667","-100.55","2038.8","EL TERRERO, MX","    207.2","","     207.2","m","        84","m","        58","m","         3","m","         0","m","        11","m","         0","m","       321","m","        19","m","   -2.8","m,0130, ","  55.9"," ,m,0719, ","   35.0","m,0518, ","0.0","m,1104","-2.2","m,1129","-0.6","m,0131","-2.8","m,0130","","","     737.7","7","     737.7","m","    692.7"," ,m","     16.71","m","     25.10","m","      8.31","m"
"MXN00011022","1967","20.3667","-100.55","2038.8","EL TERRERO, MX","    191.5","","     191.5","m","        81","m","        60","m","         7","m","         0","m","         7","m","         0","m","       329","m","        15","m","   -2.2","m,0209,+","  50.3"," ,m,0518, ","   35.0","m,0512,+","-0.6","m,1224","","","-1.1","m,0214","-2.2","m,0209","","","     788.7","7","     788.7","m","    845.8"," ,m","     16.78","m","     25.28","m","      8.29","m"
"MXN00011022","1969","20.3667","-100.55","2038.8","EL TERRERO, MX","    355.1","","     355.1","m","        49","m","        38","m","         2","m","         0","m","         7","m","         0","m","       348","m","        29","m","   -2.2","m,1120, ","  59.9"," ,m,0816, ","   35.6","m,0530, ","-2.2","m,1120","-2.2","m,1120","-0.6","m,0107","","","","","     557.6","6","     557.6","m","    452.4"," ,m","     17.99","m","     26.83","m","      9.15","m"
"MXN00011022","1970","20.3667","-100.55","2038.8","EL TERRERO, MX","    318.2","","     318.2","m","        61","m","        42","m","        10","m","         0","m","         4","m","         0","m","       347","m","        33","m","   -1.1","m,1207,+","  41.9"," ,m,0916,+","   35.0","m,0529,+","-1.1","m,1117","","","-0.6","m,0117","","","","","     539.6","6","     539.6","m","    665.8"," ,m","     17.58","m","     26.36","m","      8.81","m"
"MXN00011022","1971","20.3667","-100.55","2038.8","EL TERRERO, MX","    140.3","","     140.3","m","        75","m","        66","m","         7","m","         0","m","         1","m","         0","m","       342","m","        16","m","   -1.1","m,0120, ","  47.0"," ,m,0928, ","   35.0","m,0430,+","","","","","-1.1","m,0120","","","","","     622.9","9","     622.9","m","    974.4"," ,m","     16.92","m","     25.42","m","      8.41","m"
"MXN00011022","1972","20.3667","-100.55","2038.8","EL TERRERO, MX","    442.3","","     442.3","m","        61","m","        41","m","         6","m","         0","m","         4","m","         0","m","       328","m","        16","m","   -0.6","m,0222,+","  61.5"," ,m,0915, ","   35.0","m,0522, ","","","","","0.0","m,0223","","","","","     605.0","0","     605.0","m","    573.4"," ,m","     18.25","m","     25.84","m","     10.65","m"
"MXN00011022","1973","20.3667","-100.55","2038.8","EL TERRERO, MX","    363.2","","     363.2","m","        74","m","        58","m","        14","m","         0","m","         2","m","         0","m","       313","m","        15","m","   -0.6","m,0130,+"," 129.8"," ,m,0516, ","   35.0","m,0603,+","","","","","-0.6","m,0130","","","","","     427.1","1","     427.1","m","   1116.0"," ,m","     17.80","m","     25.07","m","     10.53","m"
"MXN00011022","1974","20.3667","-100.55","2038.8","EL TERRERO, MX","    192.8","","     192.8","m","        75","m","        51","m","         2","m","         0","m","         2","m","         0","m","       325","m","         7","m","   -2.2","m,1127, ","  57.9"," ,m,0712, ","   35.0","m,0609, ","-1.1","m,1126","-2.2","m,1127","","","","","","","     623.1","1","     623.1","m","    600.2"," ,m","     17.25","m","     24.86","m","      9.64","m"
"MXN00011022","1975","20.3667","-100.55","2038.8","EL TERRERO, MX","    307.3","","     307.3","m","        76","m","        57","m","         5","m","         0","m","         4","m","         0","m","       316","m","        12","m","   -1.1","m,1231,+","  48.8"," ,m,0904, ","   32.8","m,0608,+","-1.1","m,1114","","","-1.1","m,0115","","","","","     557.8","8","     557.8","m","    689.0"," ,m","     17.44","m","     25.03","m","      9.84","m"
"MXN00011022","1976","20.3667","-100.55","2038.8","EL TERRERO, MX","      0.0","","       0.0","m","        85","m","        61","m","         8","m","         0","m","         8","m","         0","m","       117","m","         0","m","   -2.2","m,0226,+","  45.5"," ,m,0707, ","   26.7","m,0526,+","0.0","m,1103","","","-1.1","m,0305","-2.2","m,0226","","","    1333.0","0","    1333.0","m","    776.1"," ,m","     11.74","m","     19.17","m","      4.31","m"
"MXN00011022","1977","20.3667","-100.55","2038.8","EL TERRERO, MX","","","","","        76","m","        55","m","        11","m","         0","m","        28","m","","","","","","","   -4.4","m,0308, ","  49.8"," ,m,0903, ","","","0.0","m,1013","-2.2","m,1105","-1.1","m,0406","-4.4","m,0308","-4.4","m,0308","    2653.0","0","    2653.0","m","    841.5"," ,m","","","","","      3.51","m"
"MXN00011022","1978","20.3667","-100.55","2038.8","EL TERRERO, MX","","","","","        75","m","        46","m","         3","m","         0","m","        31","m","","","","","","","   -6.1","m,0318, ","  55.9"," ,m,0730, ","","","","","","","-1.1","m,0328","-2.2","m,0327","-5.0","m,0319","","","","","    574.3"," ,m","","","","","      6.73","m"
"MXN00011022","1979","20.3667","-100.55","2038.8","EL TERRERO, MX","    329.5","","     329.5","m","        45","m","        32","m","         2","m","         0","m","         2","m","         0","m","       326","m","         8","m","   -2.2","m,0103, ","  41.9"," ,m,0911, ","   33.9","m,0502, ","","","","","-0.6","m,0115","-2.2","m,0103","","","     633.8","8","     633.8","m","    373.7"," ,m","     17.54","m","     25.91","m","      9.18","m"
"MXN00011022","1980","20.3667","-100.55","2038.8","EL TERRERO, MX","    379.8","","     379.8","m","        79","m","        58","m","         4","m","         0","m","         4","m","         0","m","       322","m","        13","m","   -2.2","m,1219, ","  43.9"," ,m,0125, ","   35.0","m,0519, ","-0.6","m,1218","-2.2","m,1219","-1.1","m,0204","","","","","     663.9","9","     663.9","m","    619.1"," ,m","     17.58","m","     25.79","m","      9.37","m"
