"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00011072","1961","20.2833","-101.0667","1728.8","SANTA RITA, MX","    500.7","","     500.7","m","        76","m","        57","m","         6","m","         0","m","         2","m","         0","m","       338","m","        52","m","    0.0","m,0213,+","  41.9"," ,m,0921, ","   35.6","m,0514, ","","","","","","","","","0.0","m,0213","","","","","","","    629.7"," ,m","     18.28","m","     27.01","m","      9.56","m"
"MXN00011072","1962","20.2833","-101.0667","1728.8","SANTA RITA, MX","    522.9","","     522.9","m","        73","m","        50","m","         9","m","         0","m","         4","m","         0","m","       341","m","        35","m","   -1.1","m,0107, ","  37.3"," ,m,0822, ","   35.0","m,0608,+","0.0","m,1102","","","","","","","-1.1","m,0107","","","     548.1","1","     548.1","m","    656.7"," ,m","     18.39","m","     26.85","m","      9.93","m"
"MXN00011072","1963","20.2833","-101.0667","1728.8","SANTA RITA, MX","    426.9","","     426.9","m","        92","m","        66","m","         2","m","         0","m","         3","m","         0","m","       321","m","        22","m","    0.0","m,1231,+","  29.0"," ,m,0722, ","   34.4","m,0427,+","0.0","m,1225","","","","","","","","","","","     485.7","7","     485.7","m","    692.4"," ,m","     17.88","m","     25.56","m","     10.21","m"
"MXN00011072","1964","20.2833","-101.0667","1728.8","SANTA RITA, MX","    418.4","","     418.4","m","       106","m","        67","m","         6","m","         0","m","         0","m","         0","m","       318","m","        15","m","    1.7","m,0101, ","  48.8"," ,m,1016, ","   33.9","m,0407, ","","","","","","","","","","","","","     606.8","8","     606.8","m","    756.8"," ,m","     17.87","m","     25.44","m","     10.30","m"
"MXN00011072","1965","20.2833","-101.0667","1728.8","SANTA RITA, MX","    380.7","","     380.7","m","       102","m","        59","m","         6","m","         0","m","         3","m","         0","m","       340","m","         1","m","   -1.1","m,0118, ","  52.6"," ,m,0709, ","   33.3","m,0526, ","","","","","","","","","0.0","m,0120","","","     646.1","1","     646.1","m","    816.6"," ,m","     17.91","m","     25.92","m","      9.90","m"
"MXN00011072","1966","20.2833","-101.0667","1728.8","SANTA RITA, MX","    499.1","","     499.1","m","       103","m","        66","m","         6","m","         0","m","         1","m","         0","m","       335","m","        12","m","   -0.6","m,0130, ","  36.8"," ,m,0722, ","   33.3","m,0514,+","","","","","","","","","-0.6","m,0130","","","     476.9","9","     476.9","m","    735.0"," ,m","     18.12","m","     25.76","m","     10.49","m"
"MXN00011072","1967","20.2833","-101.0667","1728.8","SANTA RITA, MX","    445.3","","     445.3","m","        98","m","        65","m","        11","m","         0","m","         1","m","         0","m","       343","m","        14","m","    0.0","m,0209, ","  81.8"," ,m,0923, ","   35.0","m,0511,+","","","","","","","","","0.0","m,0209","","","     581.0","0","     581.0","m","    991.8"," ,m","     18.16","m","     25.70","m","     10.62","m"
"MXN00011072","1968","20.2833","-101.0667","1728.8","SANTA RITA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     544.5","5","     544.5","m","","","","","","","",""
"MXN00011072","1969","20.2833","-101.0667","1728.8","SANTA RITA, MX","    667.3","","     667.3","m","        71","m","        35","m","         3","m","         0","m","         2","m","         0","m","       352","m","        25","m","   -1.1","m,1121,+","  38.9"," ,m,0805, ","   35.6","m,0709,+","-1.1","m,1120","","","","","","","","","","","","","","","    420.3"," ,m","     19.14","m","     27.43","m","     10.84","m"
"MXN00011072","1970","20.2833","-101.0667","1728.8","SANTA RITA, MX","    628.2","","     628.2","m","        75","m","        57","m","         6","m","         0","m","         1","m","         0","m","       348","m","        30","m","    0.0","m,1117, ","  45.5"," ,m,0927, ","   37.2","m,0619, ","0.0","m,1117","","","","","","","","","","","     428.4","4","     428.4","m","    695.1"," ,m","     18.83","m","     26.89","m","     10.76","m"
"MXN00011072","1971","20.2833","-101.0667","1728.8","SANTA RITA, MX","    553.0","","     553.0","m","        97","m","        71","m","         9","m","         0","m","         0","m","         0","m","       362","m","        39","m","    2.8","m,0214, ","  51.8"," ,m,0802, ","   36.7","m,0511, ","","","","","","","","","","","","","     367.3","3","     367.3","m","    983.2"," ,m","     18.93","m","     26.86","m","     11.00","m"
"MXN00011072","1972","20.2833","-101.0667","1728.8","SANTA RITA, MX","    615.7","","     615.7","m","        93","m","        50","m","         3","m","         0","m","         0","m","         0","m","       356","m","        37","m","    0.6","m,1222, ","  52.1"," ,m,1009, ","   35.6","m,0522,+","","","","","","","","","","","","","     344.9","9","     344.9","m","    603.6"," ,m","     19.09","m","     26.99","m","     11.20","m"
"MXN00011072","1973","20.2833","-101.0667","1728.8","SANTA RITA, MX","    547.6","","     547.6","m","        99","m","        73","m","         5","m","         0","m","         1","m","         0","m","       322","m","        21","m","    0.0","m,1221, ","  53.6"," ,m,0815, ","   35.6","m,0604, ","0.0","m,1221","","","","","","","","","","","     402.6","6","     402.6","m","    869.6"," ,m","     18.38","m","     26.07","m","     10.68","m"
"MXN00011072","1974","20.2833","-101.0667","1728.8","SANTA RITA, MX","    382.4","","     382.4","m","        94","m","        52","m","         9","m","         0","m","         2","m","         0","m","       322","m","        20","m","    0.0","m,1127,+","  77.0"," ,m,0605, ","   35.0","m,0516, ","0.0","m,1127","","","","","","","0.0","m,0210","","","     673.1","1","     673.1","m","    862.0"," ,m","     17.54","m","     25.71","m","      9.36","m"
"MXN00011072","1975","20.2833","-101.0667","1728.8","SANTA RITA, MX","    392.9","","     392.9","m","        82","m","        57","m","         6","m","         0","m","         0","m","         0","m","       340","m","        19","m","    0.6","m,1231,+","  62.7"," ,m,0620, ","   34.4","m,0513,+","","","","","","","","","","","","","     520.9","9","     520.9","m","    663.9"," ,m","     17.91","m","     26.01","m","      9.80","m"
"MXN00011072","1976","20.2833","-101.0667","1728.8","SANTA RITA, MX","    374.0","","     374.0","m","        97","m","        63","m","         8","m","         0","m","         3","m","         0","m","       325","m","         8","m","   -2.2","m,0225, ","  83.8"," ,m,0922, ","   34.4","m,0527, ","","","","","","","","","-1.7","m,0226","-2.2","m,0225","     594.7","7","     594.7","m","    928.9"," ,m","     17.80","m","     25.57","m","     10.03","m"
"MXN00011072","1977","20.2833","-101.0667","1728.8","SANTA RITA, MX","    469.3","","     469.3","m","        85","m","        56","m","         5","m","         0","m","         0","m","         0","m","       349","m","        10","m","    1.7","m,1222, ","  46.5"," ,m,0615, ","   33.9","m,0318, ","","","","","","","","","","","","","     482.7","7","     482.7","m","    621.8"," ,m","     18.28","m","     26.40","m","     10.17","m"
"MXN00011072","1978","20.2833","-101.0667","1728.8","SANTA RITA, MX","    566.1","","     566.1","m","        81","m","        56","m","         6","m","         0","m","         1","m","         0","m","       339","m","        24","m","    0.0","m,1231, ","  63.8"," ,m,0908, ","   35.6","m,0509,+","0.0","m,1231","","","","","","","","","","","     546.3","3","     546.3","m","    718.6"," ,m","     18.52","m","     26.48","m","     10.56","m"
"MXN00011072","1979","20.2833","-101.0667","1728.8","SANTA RITA, MX","    546.0","","     546.0","m","        64","m","        40","m","         5","m","         0","m","         0","m","         0","m","       350","m","        29","m","    0.6","m,0113, ","  51.6"," ,m,0829, ","   35.0","m,0502, ","","","","","","","","","","","","","     427.0","0","     427.0","m","    561.3"," ,m","     18.50","m","     26.95","m","     10.05","m"
"MXN00011072","1980","20.2833","-101.0667","1728.8","SANTA RITA, MX","    719.3","","     719.3","m","        83","m","        56","m","         4","m","         0","m","         0","m","         0","m","       344","m","        49","m","    0.6","m,1219,+","  54.4"," ,m,0630, ","   37.8","m,0602, ","","","","","","","","","","","","","     477.7","7","     477.7","m","    661.1"," ,m","     19.01","m","     27.32","m","     10.69","m"
"MXN00011072","1981","20.2833","-101.0667","1728.8","SANTA RITA, MX","    581.1","","     581.1","m","        84","m","        58","m","         3","m","         0","m","         2","m","         0","m","       338","m","        35","m","    0.0","m,0125,+","  41.4"," ,m,0901, ","   36.1","m,0509, ","","","","","","","","","0.0","m,0125","","","     533.2","2","     533.2","m","    613.8"," ,m","     18.50","m","     26.57","m","     10.43","m"
