"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA0010549BN","1972","54.0333","-132.0667","12.0","MASSET CFS, BC CA","      0.0","","       0.0","C","       161","C","       147","C","         4","C","        21","C","         0","C","       121","C","        16","C","         1","C","         0","C","   -9.4","C,0124, ","   203"," ,C,0224, ","  61.0"," ,C,0919, ","   23.3","C,0807, ","0.0","C,0925","-2.2","C,1023","-6.7","C,1204","-6.7","C,1204","","","-1.1","C,0524","-2.2","C,0421","-6.7","C,0308","-6.7","C,0308","-9.4","C,0124","","","","","   1432.6"," ,C","     1837"," ,C","      6.07","C","      9.31","C","      2.82","C"
"CA0010549BN","1973","54.0333","-132.0667","12.0","MASSET CFS, BC CA","      0.0","","       0.0","C","       209","C","       163","C","        16","C","        12","C","         0","C","       105","C","         3","C","         2","C","         0","C","   -7.2","C,1112, ","   251"," ,C,1122, "," 119.6"," ,C,0903, ","   22.8","C,0917, ","0.0","C,1006","-2.8","C,1103","-7.2","C,1112","-7.2","C,1112","","","0.0","C,0526","-2.8","C,0406","-4.4","C,0211","-6.7","C,0110","","","    4236.4","4","    4236.4","C","   1925.0"," ,C","     1110"," ,C","      6.50","C","      9.82","C","      3.18","C"
"CA0010549BN","1974","54.0333","-132.0667","12.0","MASSET CFS, BC CA","","","","","","","","","","","         8","C","         0","C","        76","C","","","","","","","  -10.6","C,0114, ","   127"," ,C,0308, ","","","","","0.0","C,1111","-2.2","C,1113","","","","","","","0.0","C,0511","-2.2","C,0319","-6.1","C,0216","-7.8","C,0117","-9.4","C,0116","","","","","   1645.8"," ,C","      457"," ,C","","","","","      4.43","C"
"CA0010549BN","1975","54.0333","-132.0667","12.0","MASSET CFS, BC CA","","","","","       171","C","       108","C","         7","C","         5","C","","","","","","","","","","","","","   203"," ,C,0105, ","  35.6"," ,C,1004, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1128.2"," ,C","      435"," ,C","","","","","",""
"CA0010549BN","1976","54.0333","-132.0667","12.0","MASSET CFS, BC CA","","","","","","","","","","","         9","C","","","","","         7","C","         2","C","         0","C","","","    58"," ,C,0104, ","","","   22.2","C,0920, ","","","","","","","","","","","","","","","","","","","","","","","","","","","      394"," ,C","","","     10.78","C","",""
"CA0010549BN","1977","54.0333","-132.0667","12.0","MASSET CFS, BC CA","      0.3","","       0.3","C","       182","C","       134","C","        13","C","         8","C","         0","C","        58","C","         9","C","         4","C","         0","C","  -13.3","C,1209, ","   254"," ,C,1207, ","  53.8"," ,C,1021, ","   25.6","C,0819, ","0.0","C,1009","-5.0","C,1120","-5.0","C,1120","-8.9","C,1121","-8.9","C,1121","0.0","C,0418","-2.2","C,0110","","","","","","","    3614.3","3","    3614.3","C","   1504.2"," ,C","      850"," ,C","      7.82","C","     10.90","C","      4.73","C"
"CA0010549BN","1978","54.0333","-132.0667","12.0","MASSET CFS, BC CA","      0.0","","       0.0","C","","","","","","","         4","C","         0","C","        69","C","         4","C","         5","C","         0","C","   -8.9","C,0107,+","   185"," ,C,0303, ","","","   25.0","C,0606, ","0.0","C,1029","-4.4","C,1110","-4.4","C,1110","","","","","-0.6","C,0517","-2.2","C,0316","-7.2","C,0203","-7.2","C,0203","-8.9","C,0107","    3962.0","0","    3962.0","C","   1400.7"," ,C","      502"," ,C","      7.83","C","     11.08","C","      4.58","C"
"CA0010549BN","1979","54.0333","-132.0667","12.0","MASSET CFS, BC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3986.5","5","    3986.5","C","","","","","","","","","",""
