"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PE000084444","1977","-6.2","-77.85","2540.0","CHACHAPOYAS, PE","        39","I","        37","I","         1","I","         0","I","         0","I","    5.0","I,0824,+","  27.9"," ,I,0119, ","    279.0"," ,I","      9.82","I"
"PE000084444","1978","-6.2","-77.85","2540.0","CHACHAPOYAS, PE","        54","I","        45","I","         1","I","         0","I","         0","I","    3.0","I,0828,+","  30.0"," ,I,1227, ","    398.6"," ,I","      9.17","I"
"PE000084444","1979","-6.2","-77.85","2540.0","CHACHAPOYAS, PE","        67","I","        45","I","         3","I","","","","","","","  39.9"," ,I,0318, ","    470.4"," ,I","",""
"PE000084444","1980","-6.2","-77.85","2540.0","CHACHAPOYAS, PE","        72","I","        52","I","         1","I","","","","","","","  25.9"," ,I,1101, ","    511.1"," ,I","",""
