"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TX000038507","1937","40.05","53.0","82.0","TURKMEN BASHI, TX","   1324.8","","    1324.8","r","        24","r","         8","r","         0","r","         0","r","        43","r","         4","r","       182","r","        73","r","   -9.5","r,0306, ","  11.0"," ,r,0515, ","   41.9","r,0717, ","-2.7","r,1123","-2.7","r,1123","","","","","","","0.0","r,0310","-2.6","r,0308","-9.5","r,0306","-9.5","r,0306","-9.5","r,0306","","","","","     51.1"," ,r","     16.34","r","     20.32","r","     12.36","r"
"TX000038507","1938","40.05","53.0","82.0","TURKMEN BASHI, TX","   1385.1","","    1385.1","r","        42","r","        16","r","         0","r","         0","r","        17","r","         1","r","       187","r","        73","r","   -6.8","r,1220, ","   8.2"," ,r,1208, ","   41.4","r,0712, ","-1.1","r,1116","-4.1","r,1219","-6.8","r,1220","-6.8","r,1220","","","-0.9","r,0320","-2.8","r,0304","","","","","","","    1802.6","6","    1802.6","r","     93.3"," ,r","     17.05","r","     20.87","r","     13.21","r"
"TX000038507","1939","40.05","53.0","82.0","TURKMEN BASHI, TX","   1287.4","","    1287.4","r","        29","r","        13","r","         0","r","         0","r","        13","r","         1","r","       175","r","        68","r","   -7.9","r,0228, ","   8.5"," ,r,1108, ","   39.3","r,0808, ","","","","","","","","","","","-0.6","r,0303","-3.4","r,0302","-4.7","r,0301","-7.9","r,0228","","","    1906.0","0","    1906.0","r","     74.0"," ,r","     16.76","r","     20.44","r","     13.08","r"
"TX000038507","1940","40.05","53.0","82.0","TURKMEN BASHI, TX","   1336.7","","    1336.7","r","        34","r","        14","r","         0","r","         0","r","        25","r","         2","r","       170","r","        70","r","  -10.6","r,0112, ","  12.1"," ,r,0201, ","   42.6","r,0806, ","-0.9","r,1220","","","","","","","","","-3.0","r,0301","-3.0","r,0301","-6.0","r,0113","-10.6","r,0112","-10.6","r,0112","    1956.1","1","    1956.1","r","     91.0"," ,r","     16.77","r","     20.40","r","     13.15","r"
"TX000038507","1941","40.05","53.0","82.0","TURKMEN BASHI, TX","   1290.3","","    1290.3","r","        34","r","        11","r","         0","r","         0","r","        27","r","         5","r","       174","r","        69","r","   -9.1","r,0116, ","   9.3"," ,r,0418, ","   40.2","r,0720, ","-1.4","r,1115","-3.1","r,1116","","","","","","","-0.2","r,0317","-3.4","r,0119","-7.3","r,0118","-7.3","r,0118","-9.1","r,0116","    1658.2","2","    1658.2","r","     75.2"," ,r","     16.90","r","     20.50","r","     13.29","r"
"TX000038507","1942","40.05","53.0","82.0","TURKMEN BASHI, TX","","","","","        44","r","        13","r","         0","r","","","","","         4","r","       180","r","        54","r","","","  14.1"," ,r,0105, ","   40.5","r,0719, ","","","","","","","","","","","","","","","","","","","","","    2092.9","9","    2092.9","r","    103.9"," ,r","","","     19.67","r","",""
"TX000038507","1943","40.05","53.0","82.0","TURKMEN BASHI, TX","","","","","        34","r","        12","r","         0","r","","","","","         3","r","       171","r","        65","r","","","  24.9"," ,r,0527, ","   41.8","r,0726, ","","","","","","","","","","","","","","","","","","","","","","","","","    118.7"," ,r","","","     19.28","r","",""
"TX000038507","1944","40.05","53.0","82.0","TURKMEN BASHI, TX","","","","","        22","r","         7","r","         0","r","","","","","         8","r","       170","r","        56","r","","","  12.2"," ,r,0120, ","   39.7","r,0715, ","","","","","","","","","","","","","","","","","","","","","","","","","     64.4"," ,r","","","     20.41","r","",""
"TX000038507","1945","40.05","53.0","82.0","TURKMEN BASHI, TX","","","","","        30","r","        11","r","         0","r","","","","","","","","","","","","","  11.3"," ,r,1118, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     86.3"," ,r","","","","","",""
"TX000038507","1947","40.05","53.0","82.0","TURKMEN BASHI, TX","","","","","        28","r","         9","r","         0","r","","","","","         1","r","       173","r","        49","r","","","   7.5"," ,r,0319, ","   40.7","r,0719, ","","","","","","","","","","","","","","","","","","","","","","","","","     56.1"," ,r","","","     20.27","r","",""
"TX000038507","1948","40.05","53.0","82.0","TURKMEN BASHI, TX","","","","","        29","r","        11","r","         0","r","","","","","         5","r","       165","r","        81","r","","","  18.5"," ,r,0228, ","   40.6","r,0720, ","","","","","","","","","","","","","","","","","","","","","","","","","     87.2"," ,r","","","     20.18","r","",""
"TX000038507","1949","40.05","53.0","82.0","TURKMEN BASHI, TX","","","","","        36","r","        11","r","         0","r","","","","","        10","r","       156","r","        60","r","","","  17.0"," ,r,0810, ","   40.9","r,0716, ","","","","","","","","","","","","","","","","","","","","","","","","","     80.4"," ,r","","","     19.20","r","",""
"TX000038507","1950","40.05","53.0","82.0","TURKMEN BASHI, TX","","","","","        20","r","         4","r","         0","r","","","","","        14","r","       192","r","        48","r","","","   5.7"," ,r,0228, ","   40.1","r,0623, ","","","","","","","","","","","","","","","","","","","","","","","","","     31.6"," ,r","","","     19.66","r","",""
"TX000038507","1951","40.05","53.0","82.0","TURKMEN BASHI, TX","","","","","        37","r","        19","r","         1","r","","","","","         8","r","       172","r","        70","r","","","  28.1"," ,r,0925, ","   40.8","r,0722, ","","","","","","","","","","","","","","","","","","","","","","","","","    161.5"," ,r","","","     19.96","r","",""
"TX000038507","1952","40.05","53.0","82.0","TURKMEN BASHI, TX","","","","","        38","r","        14","r","         2","r","","","","","         3","r","       172","r","        59","r","","","  34.8"," ,r,0213, ","   40.2","r,0726, ","","","","","","","","","","","","","","","","","","","","","","","","","    149.0"," ,r","","","     19.64","r","",""
"TX000038507","1953","40.05","53.0","82.0","TURKMEN BASHI, TX","   1265.0","","    1265.0","r","        42","r","        20","r","         0","r","         0","r","        26","r","         1","r","       166","r","        66","r","   -6.5","r,1128, ","  12.5"," ,r,0324, ","   40.2","r,0711, ","-2.5","r,1108","-2.5","r,1108","-5.0","r,1127","","","","","","","","","","","","","","","","","","","    133.8"," ,r","     16.19","r","     19.84","r","     12.55","r"
"TX000038507","1954","40.05","53.0","82.0","TURKMEN BASHI, TX","   1415.4","","    1415.4","r","        38","r","        14","r","         0","r","         0","r","        45","r","        12","r","       185","r","        75","r","   -8.9","r,0304, ","  25.2"," ,r,0402, ","   39.5","r,0706, ","-0.9","r,1125","-6.6","r,1126","-6.6","r,1126","","","","","-0.1","r,0309","-2.4","r,0307","-5.5","r,0306","-6.7","r,0305","-8.9","r,0304","    2520.4","4","    2520.4","r","    106.6"," ,r","     16.20","r","     19.79","r","     12.61","r"
"TX000038507","1955","40.05","53.0","82.0","TURKMEN BASHI, TX","   1335.7","","    1335.7","r","        32","r","        12","r","         0","r","         0","r","         8","r","         0","r","       182","r","        75","r","   -3.5","r,0109, ","  21.6"," ,r,0410, ","   42.9","r,0802, ","-0.1","r,1201","","","","","","","","","-0.2","r,0306","-2.4","r,0305","","","","","","","    1708.0","0","    1708.0","r","    109.4"," ,r","     17.33","r","     21.04","r","     13.63","r"
"TX000038507","1956","40.05","53.0","82.0","TURKMEN BASHI, TX","   1058.5","","    1058.5","r","        27","r","        14","r","         0","r","         0","r","        34","r","         2","r","       164","r","        42","r","   -8.0","r,1231, ","  23.1"," ,r,0318, ","   40.3","r,0806,+","-0.5","r,1218","-4.5","r,1230","-4.5","r,1230","-8.0","r,1231","","","-0.3","r,0321","-2.3","r,0319","-4.8","r,0222","","","","","    1950.4","4","    1950.4","r","    115.3"," ,r","     15.52","r","     19.03","r","     12.02","r"
"TX000038507","1957","40.05","53.0","82.0","TURKMEN BASHI, TX","   1422.3","","    1422.3","r","        33","r","        11","r","         1","r","         0","r","        31","r","         5","r","       178","r","        70","r","   -9.6","r,0101, ","  26.5"," ,r,0326, ","   39.8","r,0726, ","-3.1","r,1121","-3.1","r,1121","","","","","","","-2.5","r,0203","-2.5","r,0203","-5.4","r,0117","-6.7","r,0103","-9.6","r,0101","    1952.4","4","    1952.4","r","    100.1"," ,r","     16.73","r","     20.38","r","     13.08","r"
"TX000038507","1961","40.05","53.0","82.0","TURKMEN BASHI, TX","   1462.3","","    1462.3","r","        32","r","        15","r","         0","r","         0","r","        17","r","         0","r","       190","r","       100","r","   -3.1","r,0227,+","  15.7"," ,r,0317, ","   43.4","r,0703, ","-0.8","r,1114","","","","","","","","","-0.9","r,0228","-3.1","r,0227","","","","","","","","","","","    110.4"," ,r","     18.02","r","     22.74","r","     13.29","r"
"TX000038507","1962","40.05","53.0","82.0","TURKMEN BASHI, TX","   1374.4","","    1374.4","r","        31","r","        14","r","         0","r","         0","r","        19","r","         0","r","       203","r","        85","r","   -6.6","r,1211, ","  13.7"," ,r,0427, ","   44.1","r,0720, ","-1.4","r,1115","-2.3","r,1126","-6.3","r,1210","","","","","-0.4","r,0211","-2.8","r,0113","","","","","","","    1381.6","6","    1381.6","r","    122.2"," ,r","     17.75","r","     22.60","r","     12.89","r"
