"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00133962","1969","67.9317","13.0917","17.0","REINE, NO","       216","E","       158","E","        24","E","      154","","   800"," ,E,0407, ","  80.1"," ,E,1012, ","   2216.7"," ,E"
"NOE00133962","1970","67.9317","13.0917","17.0","REINE, NO","       213","E","       143","E","        19","E","      157","","   590"," ,E,0320, ","  96.4"," ,E,1009, ","   2045.6"," ,E"
"NOE00133962","1971","67.9317","13.0917","17.0","REINE, NO","       232","E","       183","E","        31","E","      169","","   850"," ,E,0210, ","  85.3"," ,E,0917, ","   2699.3"," ,E"
"NOE00133962","1972","67.9317","13.0917","17.0","REINE, NO","       210","E","       175","E","        29","E","       38","","   400"," ,E,1124,+","  85.4"," ,E,0901, ","   2765.0"," ,E"
"NOE00133962","1973","67.9317","13.0917","17.0","REINE, NO","       240","E","       209","E","        37","E","      136","","  1150"," ,E,1221,+","  80.2"," ,E,1027, ","   2990.7"," ,E"
"NOE00133962","1974","67.9317","13.0917","17.0","REINE, NO","       196","E","       143","E","        16","E","       99","","   560"," ,E,0213, ","  64.4"," ,E,0102, ","   1643.2"," ,E"
"NOE00133962","1975","67.9317","13.0917","17.0","REINE, NO","       279","E","       227","E","        34","E","       94","","   400"," ,E,1231, ","  90.0"," ,E,1012, ","   3366.9"," ,E"
"NOE00133962","1976","67.9317","13.0917","17.0","REINE, NO","       201","E","       156","E","         8","E","      140","","  1250"," ,E,0204, ","  51.7"," ,E,1120, ","   1867.3"," ,E"
"NOE00133962","1977","67.9317","13.0917","17.0","REINE, NO","       216","E","       161","E","        18","E","      152","","   990"," ,E,0307, ","  71.2"," ,E,1017, ","   2023.1"," ,E"
"NOE00133962","1978","67.9317","13.0917","17.0","REINE, NO","       182","E","       145","E","        21","E","      163","","   740"," ,E,1231, ","  85.0"," ,E,1220, ","   1892.0"," ,E"
