"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00157120","1909","68.3753","17.4133","249.0","ANKENES, NO","       189","E","        98","E","         2","E","      223","","   830"," ,E,0403, ","  41.1"," ,E,1214, ","    853.2"," ,E"
"NOE00157120","1910","68.3753","17.4133","249.0","ANKENES, NO","       148","E","        76","E","         2","E","      185","","   510"," ,E,1227, ","  29.8"," ,E,0107, ","    651.3"," ,E"
"NOE00157120","1911","68.3753","17.4133","249.0","ANKENES, NO","       194","E","       105","E","         0","E","      217","","  1210"," ,E,0403,+","  22.8"," ,E,0627, ","    847.9"," ,E"
"NOE00157120","1912","68.3753","17.4133","249.0","ANKENES, NO","       155","E","        73","E","         2","E","      204","","   890"," ,E,0408, ","  49.7"," ,E,0416, ","    594.6"," ,E"
"NOE00157120","1913","68.3753","17.4133","249.0","ANKENES, NO","       184","E","       108","E","         1","E","      205","","  1000"," ,E,0312, ","  25.8"," ,E,1013, ","    843.6"," ,E"
"NOE00157120","1914","68.3753","17.4133","249.0","ANKENES, NO","       170","E","        98","E","         0","E","      194","","   940"," ,E,0315, ","  20.3"," ,E,0114, ","    716.7"," ,E"
"NOE00157120","1915","68.3753","17.4133","249.0","ANKENES, NO","       160","E","        72","E","         2","E","      216","","   880"," ,E,0329, ","  30.0"," ,E,0719, ","    645.6"," ,E"
"NOE00157120","1916","68.3753","17.4133","249.0","ANKENES, NO","       140","E","        76","E","         2","E","      213","","   630"," ,E,0405, ","  35.4"," ,E,0922, ","    622.3"," ,E"
"NOE00157120","1917","68.3753","17.4133","249.0","ANKENES, NO","       190","E","       112","E","         0","E","      213","","  1060"," ,E,0402, ","  25.2"," ,E,0717, ","    867.1"," ,E"
"NOE00157120","1918","68.3753","17.4133","249.0","ANKENES, NO","       148","E","        87","E","         1","E","      154","","   990"," ,E,0124, ","  38.1"," ,E,0131, ","    711.7"," ,E"
"NOE00157120","1919","68.3753","17.4133","249.0","ANKENES, NO","       165","E","        78","E","         4","E","      181","","   660"," ,E,0408, ","  34.2"," ,E,1019, ","    716.6"," ,E"
"NOE00157120","1920","68.3753","17.4133","249.0","ANKENES, NO","       201","E","       111","E","         1","E","      163","","  1310"," ,E,0309, ","  27.8"," ,E,1119, ","    900.6"," ,E"
"NOE00157120","1921","68.3753","17.4133","249.0","ANKENES, NO","       213","E","       127","E","         1","E","      192","","   990"," ,E,0214, ","  25.9"," ,E,0529, ","   1102.0"," ,E"
"NOE00157120","1922","68.3753","17.4133","249.0","ANKENES, NO","       154","E","        82","E","         4","E","      185","","   600"," ,E,1219,+","  34.6"," ,E,0212, ","    784.8"," ,E"
