"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00106085","1962","46.16667","-114.88333","747.1","MOOSE CREEK RANCH, ID US","        12"," ","",""
"USC00106085","1963","46.16667","-114.88333","747.1","MOOSE CREEK RANCH, ID US","        27"," ","         6"," "
