"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00115084","1948","40.15","-89.35","182.9","LINCOLN 2, IL US","","","","","","","","","         2"," ","","","","","","","",""
"USC00115084","1949","40.15","-89.35","182.9","LINCOLN 2, IL US","       102","0","        74","0","        12","0","         1","0","","","    25"," ,0,0119, ","  92.7"," ,0,0828, ","   1002.4"," ,0","       40"," ,0"
"USC00115084","1950","40.15","-89.35","182.9","LINCOLN 2, IL US","       109","0","        63","0","         6","0","","","","","","","  49.5"," ,0,0404, ","    820.8"," ,0","",""
"USC00115084","1951","40.15","-89.35","182.9","LINCOLN 2, IL US","       138","0","        85","0","         9","0","","","","","","","  50.8"," ,0,0628, ","   1045.1"," ,0","",""
"USC00115084","1952","40.15","-89.35","182.9","LINCOLN 2, IL US","       118","0","        65","0","         5","0","","","","","","","  45.5"," ,0,0815, ","    851.1"," ,0","",""
